epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.5750576853752136;0.4737832248210907;0.9147752523422241;0.5832193493843079;0.3812878727912903;0.8406568169593811
1;0.3181278109550476;0.1635657697916031;0.44433629512786865;0.3254709243774414;0.1525796800851822;0.4029340147972107
2;0.24455557763576508;0.09625301510095596;0.3207470774650574;0.22309035062789917;0.08472143858671188;0.24543511867523193
3;0.2121361643075943;0.07282259315252304;0.2647689878940582;0.18833404779434204;0.06164569780230522;0.19749851524829865
4;0.195276141166687;0.061544742435216904;0.2307119220495224;0.17270028591156006;0.051452916115522385;0.17524318397045135
5;0.1866716593503952;0.0560992956161499;0.2172987014055252;0.1629325896501541;0.045618172734975815;0.16040760278701782
6;0.1773332953453064;0.05054324120283127;0.19692157208919525;0.15635019540786743;0.04182426258921623;0.15228359401226044
7;0.1733275204896927;0.04793379083275795;0.19231081008911133;0.15087053179740906;0.03889131546020508;0.14257735013961792
8;0.16989640891551971;0.04601311683654785;0.18297336995601654;0.14646469056606293;0.036305688321590424;0.13460297882556915
9;0.1616094559431076;0.04206473007798195;0.17083998024463654;0.14232943952083588;0.03436311334371567;0.12852217257022858
10;0.15699560940265656;0.03983936086297035;0.16485413908958435;0.140372633934021;0.0330914705991745;0.12403670698404312
11;0.157245934009552;0.039194103330373764;0.16014981269836426;0.13651271164417267;0.0311854500323534;0.11783035099506378
12;0.15565375983715057;0.03823860362172127;0.15820208191871643;0.1357528120279312;0.030831873416900635;0.11772715300321579
13;0.15191814303398132;0.03681743144989014;0.15342946350574493;0.13491928577423096;0.030149418860673904;0.11620032787322998
14;0.1511642187833786;0.0363265722990036;0.15096503496170044;0.13072533905506134;0.028556697070598602;0.10914120078086853
15;0.14917021989822388;0.035363610833883286;0.1486048400402069;0.13227534294128418;0.028852242976427078;0.11143764108419418
16;0.1465347856283188;0.03406789153814316;0.14167632162570953;0.1281437873840332;0.027144335210323334;0.10529082268476486
17;0.14587977528572083;0.033631742000579834;0.1420125961303711;0.12551112473011017;0.02607216313481331;0.10157729685306549
18;0.14485813677310944;0.03328214958310127;0.1401471197605133;0.12497565895318985;0.025735745206475258;0.10012515634298325
19;0.1435418277978897;0.032405246049165726;0.1363292932510376;0.12414731085300446;0.025455893948674202;0.0985671803355217
20;0.14161665737628937;0.0316009446978569;0.1332894265651703;0.12279396504163742;0.024806365370750427;0.09659358859062195
21;0.13926535844802856;0.030378621071577072;0.12865541875362396;0.12024347484111786;0.02389480173587799;0.09359167516231537
22;0.13837186992168427;0.030211517587304115;0.1273176521062851;0.11981826275587082;0.023413443937897682;0.09258162975311279
23;0.13601206243038177;0.02943713590502739;0.12339784950017929;0.11812815815210342;0.022963307797908783;0.09033555537462234
24;0.13250932097434998;0.02811683714389801;0.11991465836763382;0.11775456368923187;0.022955941036343575;0.08983898907899857
25;0.13497698307037354;0.028687933459877968;0.12062574923038483;0.1169014722108841;0.022428957745432854;0.08818147331476212
26;0.13172797858715057;0.027823148295283318;0.11792182177305222;0.11933455616235733;0.023085536435246468;0.09052823483943939
27;0.13198921084403992;0.027569809928536415;0.11812087893486023;0.11769352108240128;0.022637106478214264;0.08915705233812332
28;0.13207633793354034;0.02728378027677536;0.11639514565467834;0.11687704175710678;0.022301936522126198;0.08795012533664703
29;0.12981073558330536;0.02663213573396206;0.11354779452085495;0.11544295400381088;0.021888090297579765;0.08646869659423828
30;0.12827369570732117;0.025987206026911736;0.11163841187953949;0.11701980233192444;0.022195324301719666;0.08806905895471573
31;0.12803436815738678;0.025915952399373055;0.11167267709970474;0.11568322777748108;0.021589890122413635;0.0852946788072586
32;0.12720811367034912;0.025748705491423607;0.10958966612815857;0.11442016810178757;0.02130950428545475;0.08481920510530472
33;0.12497518211603165;0.02472771890461445;0.10591264814138412;0.11515875160694122;0.02150101587176323;0.08609065413475037
34;0.12679573893547058;0.025685936212539673;0.10958988219499588;0.11238498985767365;0.02059110812842846;0.08095753192901611
35;0.12352249771356583;0.024152416735887527;0.10434263944625854;0.11299902200698853;0.020751086995005608;0.08277734369039536
