epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.3428219258785248;0.177679181098938;0.177679181098938;0.6300481557846069;0.4158313572406769;0.4158313572406769
1;0.226230651140213;0.07994355261325836;0.07994355261325836;0.546678364276886;0.3170504570007324;0.3170504570007324
2;0.184289813041687;0.05299704149365425;0.05299704149365425;0.399987131357193;0.1787775456905365;0.1787775456905365
3;0.16602258384227753;0.04358551278710365;0.04358551278710365;0.23437610268592834;0.07116484642028809;0.07116484642028809
4;0.15654078125953674;0.0391337089240551;0.0391337089240551;0.13059444725513458;0.025238266214728355;0.025238266214728355
5;0.1499536633491516;0.03626615181565285;0.03626615181565285;0.09805498272180557;0.014980945736169815;0.014980945736169815
6;0.14679169654846191;0.03474784642457962;0.03474784642457962;0.09758000075817108;0.015462642535567284;0.015462642535567284
7;0.1459520161151886;0.03419894725084305;0.03419894725084305;0.09726832062005997;0.015589750371873379;0.015589750371873379
8;0.13830173015594482;0.0306236632168293;0.0306236632168293;0.0981290265917778;0.015975261107087135;0.015975261107087135
9;0.1382647603750229;0.030834367498755455;0.030834367498755455;0.099581278860569;0.016273770481348038;0.016273770481348038
10;0.13323719799518585;0.02891569957137108;0.02891569957137108;0.09829989075660706;0.016075188294053078;0.016075188294053078
11;0.13090720772743225;0.027691766619682312;0.027691766619682312;0.09956788271665573;0.016564371064305305;0.016564371064305305
12;0.13120800256729126;0.027665063738822937;0.027665063738822937;0.09711866825819016;0.015759577974677086;0.015759577974677086
13;0.12789173424243927;0.026682181283831596;0.026682181283831596;0.09413332492113113;0.014784472063183784;0.014784472063183784
14;0.1233694925904274;0.02464645728468895;0.02464645728468895;0.09256879985332489;0.014344261959195137;0.014344261959195137
15;0.12351452559232712;0.025027789175510406;0.025027789175510406;0.0988815650343895;0.01600198820233345;0.01600198820233345
16;0.12192688882350922;0.024209188297390938;0.024209188297390938;0.09519127756357193;0.01504194363951683;0.01504194363951683
17;0.12038709968328476;0.023642219603061676;0.023642219603061676;0.09626005589962006;0.015572378411889076;0.015572378411889076
18;0.11973835527896881;0.02349771186709404;0.02349771186709404;0.09659545123577118;0.015581830404698849;0.015581830404698849
19;0.11697965860366821;0.022512951865792274;0.022512951865792274;0.09346441924571991;0.0148566123098135;0.0148566123098135
20;0.11783982813358307;0.02281980589032173;0.02281980589032173;0.09435702860355377;0.01512378640472889;0.01512378640472889
21;0.11566268652677536;0.021810248494148254;0.021810248494148254;0.095901258289814;0.015080577693879604;0.015080577693879604
22;0.11403557658195496;0.021331587806344032;0.021331587806344032;0.09295934438705444;0.014647191390395164;0.014647191390395164
23;0.11333367228507996;0.0212390199303627;0.0212390199303627;0.09387124329805374;0.014935420826077461;0.014935420826077461
24;0.11150993406772614;0.020298099145293236;0.020298099145293236;0.09011567384004593;0.0136277936398983;0.0136277936398983
25;0.11054638028144836;0.020269621163606644;0.020269621163606644;0.09460864216089249;0.014341664500534534;0.014341664500534534
26;0.11256473511457443;0.02056017518043518;0.02056017518043518;0.09081577509641647;0.014125840738415718;0.014125840738415718
27;0.11196447908878326;0.02068648301064968;0.02068648301064968;0.09323686361312866;0.015058531425893307;0.015058531425893307
28;0.10909172147512436;0.019496699795126915;0.019496699795126915;0.08972172439098358;0.013884754851460457;0.013884754851460457
29;0.10851424187421799;0.019202854484319687;0.019202854484319687;0.09371130168437958;0.014659998938441277;0.014659998938441277
30;0.10633457452058792;0.018600935116410255;0.018600935116410255;0.0934634581208229;0.014328580349683762;0.014328580349683762
31;0.10699601471424103;0.018880313262343407;0.018880313262343407;0.09182175993919373;0.014167923480272293;0.014167923480272293
32;0.1061229258775711;0.018665753304958344;0.018665753304958344;0.0892033651471138;0.013698911294341087;0.013698911294341087
33;0.10554575175046921;0.01852409355342388;0.01852409355342388;0.08828122168779373;0.013123905286192894;0.013123905286192894
34;0.10451872646808624;0.01816273294389248;0.01816273294389248;0.09093289077281952;0.014150785282254219;0.014150785282254219
35;0.10473496466875076;0.01831185072660446;0.01831185072660446;0.08749418705701828;0.013199537992477417;0.013199537992477417
36;0.10443592071533203;0.01810968481004238;0.01810968481004238;0.0925174131989479;0.014053408056497574;0.014053408056497574
37;0.10302611440420151;0.017388086766004562;0.017388086766004562;0.08662033826112747;0.012871799059212208;0.012871799059212208
38;0.1028551533818245;0.017214687541127205;0.017214687541127205;0.08908867835998535;0.013079879805445671;0.013079879805445671
39;0.10248745232820511;0.01728222519159317;0.01728222519159317;0.0872669517993927;0.013060275465250015;0.013060275465250015
40;0.10116959363222122;0.016985919326543808;0.016985919326543808;0.08981797844171524;0.014000456780195236;0.014000456780195236
41;0.10164123773574829;0.017061397433280945;0.017061397433280945;0.08759904652833939;0.013116449117660522;0.013116449117660522
42;0.1019010990858078;0.01708063669502735;0.01708063669502735;0.08933627605438232;0.013204621151089668;0.013204621151089668
43;0.10077831894159317;0.01682526431977749;0.01682526431977749;0.08575193583965302;0.01253496389836073;0.01253496389836073
44;0.09808794409036636;0.01597132347524166;0.01597132347524166;0.08827769011259079;0.013659259304404259;0.013659259304404259
45;0.09912415593862534;0.016301121562719345;0.016301121562719345;0.08806395530700684;0.012823699042201042;0.012823699042201042
46;0.09975584596395493;0.01668992079794407;0.01668992079794407;0.0847112238407135;0.012676039710640907;0.012676039710640907
47;0.09867511689662933;0.015846941620111465;0.015846941620111465;0.08619523793458939;0.012633446604013443;0.012633446604013443
48;0.09765776246786118;0.015974070876836777;0.015974070876836777;0.08857958018779755;0.01382849644869566;0.01382849644869566
49;0.09768328070640564;0.015837499871850014;0.015837499871850014;0.0851500853896141;0.01237680483609438;0.01237680483609438
50;0.09768376499414444;0.015629155561327934;0.015629155561327934;0.08229759335517883;0.011639692820608616;0.011639692820608616
51;0.09829088300466537;0.015890365466475487;0.015890365466475487;0.0839906558394432;0.01239145826548338;0.01239145826548338
52;0.09649696201086044;0.0153876431286335;0.0153876431286335;0.08491739630699158;0.012495708651840687;0.012495708651840687
53;0.0972151979804039;0.015506748110055923;0.015506748110055923;0.08249590545892715;0.011914066039025784;0.011914066039025784
54;0.09597016125917435;0.015259936451911926;0.015259936451911926;0.08145367354154587;0.011664297431707382;0.011664297431707382
55;0.09608476608991623;0.01529450248926878;0.01529450248926878;0.08552680164575577;0.0126106021925807;0.0126106021925807
56;0.09529847651720047;0.015054713003337383;0.015054713003337383;0.08732932806015015;0.013139051385223866;0.013139051385223866
57;0.09574900567531586;0.015154375694692135;0.015154375694692135;0.08098085969686508;0.011523516848683357;0.011523516848683357
58;0.09387798607349396;0.014738621190190315;0.014738621190190315;0.08338432013988495;0.011721771210432053;0.011721771210432053
59;0.09528607875108719;0.015070870518684387;0.015070870518684387;0.08393426984548569;0.012102087959647179;0.012102087959647179
60;0.09409194439649582;0.014601810835301876;0.014601810835301876;0.08089142292737961;0.011194659397006035;0.011194659397006035
61;0.09251801669597626;0.014319551177322865;0.014319551177322865;0.08337485045194626;0.011988667771220207;0.011988667771220207
62;0.09356328099966049;0.014544670470058918;0.014544670470058918;0.08097876608371735;0.011740208603441715;0.011740208603441715
