epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.3705938756465912;0.20940491557121277;0.545002818107605;0.6223359107971191;0.4054018557071686;0.934621274471283
1;0.22423644363880157;0.0813864916563034;0.2746264636516571;0.5391907691955566;0.3084898889064789;0.7693414688110352
2;0.17855584621429443;0.050962768495082855;0.1954118311405182;0.39686349034309387;0.17410112917423248;0.4980165660381317
3;0.15571992099285126;0.03887020796537399;0.1577097326517105;0.241078183054924;0.07121781259775162;0.24118340015411377
4;0.1444387137889862;0.03320793807506561;0.1390920877456665;0.12749885022640228;0.02436049096286297;0.09422033280134201
5;0.13868291676044464;0.030925452709197998;0.1301163285970688;0.08905472606420517;0.01269238255918026;0.04955349117517471
6;0.1360294669866562;0.029895415529608727;0.12551522254943848;0.09109396487474442;0.013105716556310654;0.04916173592209816
7;0.13222303986549377;0.028208384290337563;0.11931455135345459;0.08900094777345657;0.012623024173080921;0.04692227020859718
8;0.1301557868719101;0.027376413345336914;0.11461646854877472;0.09316810220479965;0.013880287297070026;0.05127354711294174
9;0.12463223189115524;0.025281930342316628;0.10783924162387848;0.0928388237953186;0.013374377973377705;0.050339002162218094
10;0.12448152154684067;0.02502795308828354;0.10605154186487198;0.09125125408172607;0.013167867437005043;0.04890472814440727
11;0.12143875658512115;0.024155374616384506;0.10209135711193085;0.0951356589794159;0.014893259853124619;0.055074773728847504
12;0.1212882325053215;0.023939387872815132;0.10101139545440674;0.09058934450149536;0.013376010581851006;0.049241803586483
13;0.1197899803519249;0.023435750976204872;0.09932481497526169;0.09243528544902802;0.0139772929251194;0.05161069333553314
14;0.11782006174325943;0.02249778062105179;0.09577027708292007;0.08979807049036026;0.013016225770115852;0.048133376985788345
15;0.11480936408042908;0.021585805341601372;0.09109331667423248;0.09349574148654938;0.014496545307338238;0.053246937692165375
16;0.11296787112951279;0.0207974873483181;0.08846482634544373;0.0924166813492775;0.0141316968947649;0.05190805718302727
17;0.11434804648160934;0.021247288212180138;0.09002954512834549;0.08990978449583054;0.013209430500864983;0.048489414155483246
18;0.11272602528333664;0.021061167120933533;0.088865727186203;0.08916213363409042;0.01302460115402937;0.04784093424677849
19;0.11036158353090286;0.019998671486973763;0.08469799160957336;0.09111811220645905;0.013480405323207378;0.04977085813879967
20;0.10925883799791336;0.019722051918506622;0.08392444252967834;0.08706732839345932;0.012601122260093689;0.045927852392196655
21;0.10960453003644943;0.019836070016026497;0.0832744613289833;0.0879393219947815;0.012905542738735676;0.04697946831583977
22;0.10825636237859726;0.019648082554340363;0.08204688131809235;0.09035766124725342;0.013479555025696754;0.04950694739818573
23;0.1054384708404541;0.018608270213007927;0.07866263389587402;0.0897505059838295;0.01337054930627346;0.04893185943365097
24;0.10618601739406586;0.018710143864154816;0.07841363549232483;0.08903036266565323;0.012845783494412899;0.04743232950568199
25;0.10543575137853622;0.01837906613945961;0.07760109752416611;0.08934227377176285;0.013268065638840199;0.0486106313765049
26;0.1043253019452095;0.018057165667414665;0.07645082473754883;0.08767770230770111;0.012826849706470966;0.04684104025363922
27;0.10373997688293457;0.017936818301677704;0.07539563626050949;0.09257736802101135;0.013906905427575111;0.05130443349480629
28;0.10262646526098251;0.01776457019150257;0.07512950897216797;0.08890174329280853;0.013217787258327007;0.048094186931848526
29;0.10230948776006699;0.01726018637418747;0.07324497401714325;0.08633169531822205;0.012515733018517494;0.04571199044585228
30;0.10318613797426224;0.017579130828380585;0.07447627186775208;0.0866088941693306;0.012618742883205414;0.045924000442028046
31;0.10131386667490005;0.016992025077342987;0.07181345671415329;0.087555430829525;0.012842167168855667;0.046874869614839554
32;0.10065027326345444;0.016811558976769447;0.07111571729183197;0.08973870426416397;0.01339538861066103;0.04900677502155304
33;0.10070281475782394;0.016786321997642517;0.07138670235872269;0.09058325737714767;0.01370388362556696;0.05003954842686653
34;0.1003289446234703;0.016686659306287766;0.07037395983934402;0.08700801432132721;0.012854483909904957;0.04667045548558235
35;0.09957346320152283;0.016397837549448013;0.06957011669874191;0.08789165318012238;0.012664567679166794;0.04642723873257637
36;0.09810830652713776;0.016130346804857254;0.06829647719860077;0.08955840766429901;0.013396481052041054;0.048744458705186844
37;0.09879978746175766;0.016095053404569626;0.06816192716360092;0.09066546708345413;0.013860044069588184;0.05041501671075821
38;0.09760504961013794;0.015798913314938545;0.06697329878807068;0.08882925659418106;0.013410884886980057;0.048576414585113525
39;0.09633670747280121;0.0156217897310853;0.06583870947360992;0.08823317289352417;0.0129369106143713;0.047080591320991516
40;0.09606482833623886;0.01554498914629221;0.065809465944767;0.08894690126180649;0.013295773416757584;0.04814254492521286
41;0.09770972281694412;0.015811899676918983;0.06650539487600327;0.08627129346132278;0.012377845123410225;0.045225922018289566
42;0.09524176269769669;0.015192664228379726;0.06426893919706345;0.0872095450758934;0.01269584707915783;0.046335138380527496
43;0.09521637111902237;0.015206408686935902;0.06440979987382889;0.08611007034778595;0.012674810364842415;0.04576927423477173
44;0.09414319694042206;0.01480464544147253;0.06259074062108994;0.0882296934723854;0.013392691500484943;0.04832649230957031
45;0.09402523189783096;0.01481671817600727;0.0626877173781395;0.085693359375;0.012382996268570423;0.044981297105550766
46;0.09485197067260742;0.01492414902895689;0.06283602863550186;0.08415362983942032;0.012080368585884571;0.04386117309331894
47;0.0933459997177124;0.014549043960869312;0.06158437207341194;0.08440972119569778;0.012144225649535656;0.04395877942442894
48;0.09360247105360031;0.014768200926482677;0.06257942318916321;0.08833395689725876;0.013412930071353912;0.04852750897407532
49;0.0943504199385643;0.014682833105325699;0.06177442893385887;0.08593408763408661;0.012235806323587894;0.04454917833209038
50;0.09374231845140457;0.014589009806513786;0.06136690452694893;0.08629027009010315;0.01284247450530529;0.04650859534740448
51;0.09265497326850891;0.014372696168720722;0.060398176312446594;0.08576062321662903;0.012585573829710484;0.045403845608234406
52;0.0918092131614685;0.014174152165651321;0.059950586408376694;0.08548063039779663;0.012404835782945156;0.04503360763192177
53;0.09246710687875748;0.014427757821977139;0.06080080196261406;0.08630003780126572;0.012550671584904194;0.045739203691482544
54;0.09140462428331375;0.01403876394033432;0.059358906000852585;0.0843779593706131;0.012238656170666218;0.044101592153310776
55;0.0913144126534462;0.013969694264233112;0.05901147052645683;0.0846080407500267;0.012226474471390247;0.04438779503107071
56;0.09273547679185867;0.01444239728152752;0.06084181368350983;0.08553923666477203;0.012691020965576172;0.04556958004832268
57;0.0903775691986084;0.013909160159528255;0.05890018865466118;0.08347688615322113;0.01197900716215372;0.04314464330673218
58;0.0900636538863182;0.01352799590677023;0.05707237124443054;0.08421529829502106;0.011990626342594624;0.0437055341899395
59;0.09143543988466263;0.01399817131459713;0.059272121638059616;0.0871911272406578;0.012777199037373066;0.04636510834097862
60;0.09040000289678574;0.013722879812121391;0.05755886435508728;0.08569518476724625;0.012606817297637463;0.04547949135303497
61;0.08948510885238647;0.013567181304097176;0.05724268779158592;0.084510937333107;0.012398503720760345;0.04463012143969536
62;0.09004298597574234;0.01352733001112938;0.056961480528116226;0.08222708851099014;0.01142934150993824;0.04162788391113281
63;0.08807052671909332;0.013067644089460373;0.055082663893699646;0.08445151895284653;0.012331247329711914;0.044403430074453354
64;0.08879148960113525;0.013302209787070751;0.05599025636911392;0.08733849227428436;0.012812754139304161;0.04662889987230301
65;0.08900641649961472;0.01344697643071413;0.05687830224633217;0.08592119812965393;0.012629703618586063;0.04565121978521347
66;0.08950072526931763;0.013469652272760868;0.056826792657375336;0.0828646570444107;0.011697121895849705;0.042180392891168594
67;0.0872287005186081;0.012873632833361626;0.05463883653283119;0.08498506247997284;0.012524585239589214;0.045152824372053146
68;0.08734967559576035;0.012870384380221367;0.05407611280679703;0.0831759050488472;0.011965785175561905;0.04309287294745445
69;0.08783787488937378;0.01317615993320942;0.05535963177680969;0.0809621810913086;0.011177130043506622;0.0403229296207428
70;0.08744586259126663;0.012909520417451859;0.0543644055724144;0.08416422456502914;0.012378877028822899;0.044378265738487244
71;0.0877152681350708;0.013095569796860218;0.05527889356017113;0.0841040089726448;0.012141804210841656;0.04380800947546959
72;0.08660824596881866;0.012672985903918743;0.05345941334962845;0.08480951935052872;0.012374812737107277;0.04465389996767044
73;0.08708591014146805;0.012851209379732609;0.0543515719473362;0.08412342518568039;0.012230508029460907;0.04425378143787384
74;0.08749884366989136;0.012916325591504574;0.05462442710995674;0.08277688175439835;0.01200807560235262;0.04309389367699623
75;0.08613135665655136;0.01244047749787569;0.05248195677995682;0.08405926823616028;0.012346654199063778;0.044411156326532364
76;0.08707495033740997;0.012909558601677418;0.05427449569106102;0.08368249237537384;0.012141432613134384;0.043805286288261414
77;0.08486808836460114;0.012266618199646473;0.05137243494391441;0.0842243954539299;0.012383773922920227;0.0446750707924366
78;0.08553526550531387;0.012384186498820782;0.05213567242026329;0.08287277817726135;0.01203031837940216;0.04329020529985428
79;0.08606909215450287;0.012534471228718758;0.05261661484837532;0.08339860290288925;0.011616253294050694;0.042446400970220566
80;0.08609122037887573;0.012495780363678932;0.05269806459546089;0.08278795331716537;0.01197150256484747;0.0430278405547142
81;0.0856914296746254;0.012430211529135704;0.05228568986058235;0.08427702635526657;0.012332968413829803;0.04455441236495972
82;0.08494647592306137;0.012221217155456543;0.05129947140812874;0.0821022018790245;0.011824799701571465;0.04250296577811241
83;0.08435073494911194;0.011966708116233349;0.05045837163925171;0.08419465273618698;0.012359839864075184;0.04452038183808327
84;0.08463813364505768;0.012193134054541588;0.05135892331600189;0.08100070804357529;0.011499851942062378;0.04137386381626129
