epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.601391077041626;0.5326910614967346;0.8998330235481262;0.6356025338172913;0.4490356743335724;0.8932796716690063
1;0.34611907601356506;0.1992189735174179;0.46378612518310547;0.36596375703811646;0.1757720708847046;0.44196751713752747
2;0.2489616572856903;0.10640378296375275;0.31418076157569885;0.2364070862531662;0.08643703162670135;0.24865014851093292
3;0.21855241060256958;0.07926338165998459;0.26743263006210327;0.18528971076011658;0.057135239243507385;0.18194621801376343
4;0.19921831786632538;0.06541413813829422;0.23813436925411224;0.16809168457984924;0.0470069982111454;0.15727227926254272
5;0.1894824504852295;0.05827275663614273;0.2185317873954773;0.15689818561077118;0.041235946118831635;0.14396482706069946
6;0.177150696516037;0.05122148618102074;0.1973113864660263;0.14635470509529114;0.036083150655031204;0.12940320372581482
7;0.174741730093956;0.04868008568882942;0.19179686903953552;0.1411954015493393;0.03357534110546112;0.12473105639219284
8;0.1703723669052124;0.04677757993340492;0.1879778802394867;0.13674472272396088;0.03158257529139519;0.11841832846403122
9;0.16451355814933777;0.043261460959911346;0.17349952459335327;0.13514171540737152;0.030264737084507942;0.11362724006175995
10;0.16226115822792053;0.04185926914215088;0.16894669830799103;0.13268911838531494;0.02913704141974449;0.11002911627292633
11;0.15779374539852142;0.03995475918054581;0.1627863198518753;0.13589558005332947;0.030002878978848457;0.1135173887014389
12;0.15536083281040192;0.038452811539173126;0.1594952940940857;0.12985701858997345;0.02763741835951805;0.10616572201251984
13;0.15227694809436798;0.03744642809033394;0.15477585792541504;0.12840279936790466;0.026974868029356003;0.10449814051389694
14;0.14978758990764618;0.03571012616157532;0.14717622101306915;0.12701600790023804;0.02628270350396633;0.10271009802818298
15;0.14706985652446747;0.03454628959298134;0.14323914051055908;0.12732785940170288;0.026085061952471733;0.10079577565193176
16;0.14680436253547668;0.03422821685671806;0.1441686600446701;0.12787748873233795;0.026163138449192047;0.10134444385766983
17;0.1460884064435959;0.03409997746348381;0.14305615425109863;0.12783057987689972;0.026421353220939636;0.10369446873664856
18;0.14399820566177368;0.03335979953408241;0.1394200325012207;0.12749770283699036;0.02617160603404045;0.10135027766227722
19;0.14355191588401794;0.03244665265083313;0.13677768409252167;0.12511633336544037;0.025038041174411774;0.09764035791158676
20;0.14094673097133636;0.03168264403939247;0.13212548196315765;0.12449691444635391;0.024967677891254425;0.09821491688489914
21;0.13624410331249237;0.029381252825260162;0.12496110796928406;0.12340758740901947;0.024351857602596283;0.09536600857973099
22;0.13688871264457703;0.029782945290207863;0.1255752295255661;0.12274610996246338;0.024215325713157654;0.09493450820446014
23;0.1348593682050705;0.028877366334199905;0.12304899841547012;0.12359142303466797;0.024410072714090347;0.09577614068984985
24;0.13536430895328522;0.028963549062609673;0.12195252627134323;0.12078282982110977;0.02341831848025322;0.09269161522388458
25;0.13131572306156158;0.02775583229959011;0.1177353709936142;0.120810367166996;0.023341337218880653;0.09238007664680481
26;0.13468952476978302;0.028859253972768784;0.1231270357966423;0.12060454487800598;0.023047607392072678;0.09077159315347672
27;0.1336609274148941;0.028276566416025162;0.11944291740655899;0.11757076531648636;0.022246453911066055;0.08861880004405975
28;0.12738639116287231;0.025937020778656006;0.1115066260099411;0.11931809037923813;0.022935766726732254;0.09152847528457642
29;0.12833744287490845;0.02612801268696785;0.11287278681993484;0.11917367577552795;0.02262704260647297;0.09133385866880417
30;0.12819235026836395;0.025884104892611504;0.11078161746263504;0.11801231652498245;0.02221093513071537;0.08795568346977234
31;0.1265566200017929;0.025421278551220894;0.10801678150892258;0.11988996714353561;0.022834107279777527;0.09055353701114655
32;0.12281874567270279;0.024323182180523872;0.1035853773355484;0.11949622631072998;0.02269660495221615;0.09105461835861206
33;0.12594813108444214;0.02529817447066307;0.10842577368021011;0.11822912842035294;0.022271446883678436;0.08875560015439987
34;0.12632973492145538;0.02530786581337452;0.10743077099323273;0.1159217581152916;0.02164401300251484;0.0871378481388092
35;0.12244846671819687;0.023925406858325005;0.1028280034661293;0.11649562418460846;0.02166273444890976;0.08853493630886078
36;0.12399372458457947;0.024583324790000916;0.1057857871055603;0.11589618027210236;0.02148193120956421;0.08718781918287277
37;0.1221226379275322;0.023570118471980095;0.10041499882936478;0.11719396710395813;0.02205660566687584;0.08878084272146225
38;0.11992155760526657;0.023074284195899963;0.09934083372354507;0.11624375730752945;0.021659240126609802;0.08623844385147095
