epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.6557630896568298;0.5620624423027039;0.5620624423027039;0.5164108276367188;0.31951868534088135;0.31951868534088135
1;0.372153639793396;0.20340996980667114;0.20340996980667114;0.3532316982746124;0.17372168600559235;0.17372168600559235
2;0.26402345299720764;0.11055196076631546;0.11055196076631546;0.24647082388401031;0.10012494772672653;0.10012494772672653
3;0.22262749075889587;0.07944423705339432;0.07944423705339432;0.2115917056798935;0.07502972334623337;0.07502972334623337
4;0.2059043049812317;0.06732795387506485;0.06732795387506485;0.19788329303264618;0.06512606143951416;0.06512606143951416
5;0.1950225979089737;0.06048715487122536;0.06048715487122536;0.1881774365901947;0.05812705308198929;0.05812705308198929
6;0.18384577333927155;0.054050788283348083;0.054050788283348083;0.1806122362613678;0.05326098948717117;0.05326098948717117
7;0.17974872887134552;0.05133500695228577;0.05133500695228577;0.1756301373243332;0.049703244119882584;0.049703244119882584
8;0.17607082426548004;0.048733629286289215;0.048733629286289215;0.16759245097637177;0.046179503202438354;0.046179503202438354
9;0.17154717445373535;0.046072300523519516;0.046072300523519516;0.16524040699005127;0.04464401677250862;0.04464401677250862
10;0.16247020661830902;0.04198082536458969;0.04198082536458969;0.16015462577342987;0.04225105419754982;0.04225105419754982
11;0.1642390489578247;0.04264867678284645;0.04264867678284645;0.15700118243694305;0.04039020463824272;0.04039020463824272
12;0.15723446011543274;0.03907729312777519;0.03907729312777519;0.15372328460216522;0.03887351602315903;0.03887351602315903
13;0.15607479214668274;0.03826919570565224;0.03826919570565224;0.1529535949230194;0.03830396756529808;0.03830396756529808
14;0.1529369354248047;0.03682846575975418;0.03682846575975418;0.15170657634735107;0.03762224316596985;0.03762224316596985
15;0.15127921104431152;0.03620614856481552;0.03620614856481552;0.14780354499816895;0.03598001226782799;0.03598001226782799
16;0.14883507788181305;0.035117123275995255;0.035117123275995255;0.14674270153045654;0.035660382360219955;0.035660382360219955
17;0.14426256716251373;0.033218979835510254;0.033218979835510254;0.14342819154262543;0.03400671109557152;0.03400671109557152
18;0.1443166881799698;0.03287097439169884;0.03287097439169884;0.1459854692220688;0.03502076119184494;0.03502076119184494
19;0.14198341965675354;0.03216667100787163;0.03216667100787163;0.1461641490459442;0.03490075469017029;0.03490075469017029
20;0.14049631357192993;0.031261008232831955;0.031261008232831955;0.14215371012687683;0.033399954438209534;0.033399954438209534
21;0.13989299535751343;0.03065643459558487;0.03065643459558487;0.14015419781208038;0.032721102237701416;0.032721102237701416
22;0.13958321511745453;0.030477512627840042;0.030477512627840042;0.13704469799995422;0.03136011213064194;0.03136011213064194
23;0.1387590914964676;0.03050045669078827;0.03050045669078827;0.1380569487810135;0.03139829263091087;0.03139829263091087
24;0.13451999425888062;0.02855648845434189;0.02855648845434189;0.13778986036777496;0.03123132884502411;0.03123132884502411
25;0.1334495097398758;0.02846495434641838;0.02846495434641838;0.1343679577112198;0.029857801273465157;0.029857801273465157
26;0.13203579187393188;0.0273746345192194;0.0273746345192194;0.13453853130340576;0.029672235250473022;0.029672235250473022
27;0.13134105503559113;0.02746063657104969;0.02746063657104969;0.13158877193927765;0.028838129714131355;0.028838129714131355
28;0.1305554360151291;0.02691020630300045;0.02691020630300045;0.13476994633674622;0.029603203758597374;0.029603203758597374
29;0.13044868409633636;0.02683327905833721;0.02683327905833721;0.13246944546699524;0.029253089800477028;0.029253089800477028
30;0.12984368205070496;0.02673199586570263;0.02673199586570263;0.13298246264457703;0.029285641387104988;0.029285641387104988
31;0.1257617473602295;0.02528689056634903;0.02528689056634903;0.13054120540618896;0.027962738648056984;0.027962738648056984
32;0.1265707165002823;0.02521132118999958;0.02521132118999958;0.13112778961658478;0.028111949563026428;0.028111949563026428
33;0.12492568045854568;0.02474331483244896;0.02474331483244896;0.12766332924365997;0.027121711522340775;0.027121711522340775
34;0.12408891320228577;0.0244998037815094;0.0244998037815094;0.1290588080883026;0.027623377740383148;0.027623377740383148
35;0.12398764491081238;0.024568917229771614;0.024568917229771614;0.13102905452251434;0.028188128024339676;0.028188128024339676
36;0.12366963922977448;0.023997290059924126;0.023997290059924126;0.12927335500717163;0.027601180598139763;0.027601180598139763
37;0.1211540624499321;0.023480933159589767;0.023480933159589767;0.12718307971954346;0.026558423414826393;0.026558423414826393
38;0.12077618390321732;0.02306223474442959;0.02306223474442959;0.12557530403137207;0.025822853669524193;0.025822853669524193
39;0.118083655834198;0.02229810506105423;0.02229810506105423;0.1270454227924347;0.026338005438447;0.026338005438447
40;0.11821818351745605;0.02200751192867756;0.02200751192867756;0.12721216678619385;0.02610422670841217;0.02610422670841217
41;0.11904405802488327;0.0224489476531744;0.0224489476531744;0.12269226461648941;0.024828903377056122;0.024828903377056122
42;0.11631794273853302;0.021616294980049133;0.021616294980049133;0.12214717268943787;0.024679262191057205;0.024679262191057205
43;0.11753708124160767;0.022033942863345146;0.022033942863345146;0.12308072298765182;0.02495472878217697;0.02495472878217697
44;0.11547273397445679;0.021430065855383873;0.021430065855383873;0.1212441697716713;0.024158978834748268;0.024158978834748268
45;0.11570609360933304;0.021052753552794456;0.021052753552794456;0.12278284132480621;0.024441467598080635;0.024441467598080635
46;0.1146007627248764;0.020907646045088768;0.020907646045088768;0.12318279594182968;0.02465583011507988;0.02465583011507988
47;0.11310132592916489;0.020235469564795494;0.020235469564795494;0.11992630362510681;0.023345699533820152;0.023345699533820152
