epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.406251460313797;0.2665843069553375;0.6307348012924194;0.6244867444038391;0.417032390832901;0.9623937010765076
1;0.23247835040092468;0.08684416860342026;0.2960473895072937;0.542589008808136;0.3213597238063812;0.8083241581916809
2;0.18904995918273926;0.056486789137125015;0.2179330587387085;0.4023544192314148;0.1864444613456726;0.5482608675956726
3;0.16540361940860748;0.04287772998213768;0.17501293122768402;0.2290240079164505;0.07038483768701553;0.25377169251441956
4;0.15188494324684143;0.036907851696014404;0.15173283219337463;0.1219034492969513;0.021769827231764793;0.08945097029209137
5;0.14455796778202057;0.033680886030197144;0.14080244302749634;0.10020000487565994;0.015529077500104904;0.060416579246520996
6;0.13741624355316162;0.03082115203142166;0.12940475344657898;0.10108398646116257;0.017383508384227753;0.06587401032447815
7;0.13531005382537842;0.02955487370491028;0.12588059902191162;0.1007719486951828;0.017505623400211334;0.06633147597312927
8;0.13269487023353577;0.02855723164975643;0.12085198611021042;0.09780324995517731;0.01627078466117382;0.061502765864133835
9;0.12863023579120636;0.02716251090168953;0.1153414398431778;0.09872637689113617;0.016605041921138763;0.06254065781831741
10;0.1266668438911438;0.02611984685063362;0.11157860606908798;0.09927275776863098;0.016719942912459373;0.06283247470855713
11;0.12496640533208847;0.025518866255879402;0.10782793909311295;0.09474552422761917;0.015313873067498207;0.05759613588452339
12;0.12513554096221924;0.0252689216285944;0.10676010698080063;0.09595528990030289;0.0158834271132946;0.05948444455862045
13;0.12129147350788116;0.024404248222708702;0.10303696990013123;0.09669817984104156;0.015821170061826706;0.05931994318962097
14;0.11966519802808762;0.0233879704028368;0.09910107403993607;0.09499862790107727;0.015006452798843384;0.056213125586509705
15;0.11689096689224243;0.022535912692546844;0.09509383887052536;0.09237256646156311;0.014605891890823841;0.05407951399683952
16;0.1155184879899025;0.022065045312047005;0.0929868295788765;0.09121356159448624;0.014196321368217468;0.052343275398015976
17;0.1159401684999466;0.022042270749807358;0.09355156123638153;0.09055516123771667;0.013902459293603897;0.051655542105436325
