epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.40718212723731995;0.24226941168308258;0.24226941168308258;0.6238805651664734;0.40861451625823975;0.40861451625823975
1;0.23429922759532928;0.0879366546869278;0.0879366546869278;0.5499203205108643;0.3208523094654083;0.3208523094654083
2;0.1883993297815323;0.05482596904039383;0.05482596904039383;0.4151739776134491;0.19007840752601624;0.19007840752601624
3;0.16676105558872223;0.04361056536436081;0.04361056536436081;0.25096750259399414;0.07850237935781479;0.07850237935781479
4;0.14904770255088806;0.03554942458868027;0.03554942458868027;0.13277208805084229;0.026049233973026276;0.026049233973026276
5;0.14283029735088348;0.032711878418922424;0.032711878418922424;0.09327353537082672;0.013201838359236717;0.013201838359236717
6;0.1439109742641449;0.0334676131606102;0.0334676131606102;0.09301149100065231;0.013374296016991138;0.013374296016991138
7;0.137332946062088;0.030091598629951477;0.030091598629951477;0.09627468883991241;0.015021262690424919;0.015021262690424919
8;0.13360059261322021;0.029058126732707024;0.029058126732707024;0.09634506702423096;0.015191332437098026;0.015191332437098026
9;0.13199838995933533;0.02815505862236023;0.02815505862236023;0.09301582723855972;0.014139003120362759;0.014139003120362759
10;0.1302773356437683;0.02749723009765148;0.02749723009765148;0.0937592163681984;0.014545476995408535;0.014545476995408535
11;0.12844572961330414;0.026866674423217773;0.026866674423217773;0.09207243472337723;0.013920539058744907;0.013920539058744907
12;0.12363733351230621;0.025059344246983528;0.025059344246983528;0.09398261457681656;0.01478214655071497;0.01478214655071497
13;0.12494400888681412;0.025403939187526703;0.025403939187526703;0.09722618758678436;0.01568693108856678;0.01568693108856678
14;0.12014957517385483;0.023544229567050934;0.023544229567050934;0.0969695970416069;0.015722880139946938;0.015722880139946938
15;0.12037535011768341;0.02362225390970707;0.02362225390970707;0.09609781205654144;0.015568864531815052;0.015568864531815052
16;0.12003488838672638;0.023558853194117546;0.023558853194117546;0.09451630711555481;0.014745375141501427;0.014745375141501427
17;0.11678393930196762;0.022305820137262344;0.022305820137262344;0.0913611650466919;0.014117134734988213;0.014117134734988213
18;0.11638668924570084;0.022100357338786125;0.022100357338786125;0.09315552562475204;0.014785295352339745;0.014785295352339745
19;0.11407463252544403;0.021268676966428757;0.021268676966428757;0.09247708320617676;0.013995458371937275;0.013995458371937275
20;0.11275400221347809;0.020871303975582123;0.020871303975582123;0.09282491356134415;0.014153627678751945;0.014153627678751945
