epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.5523178577423096;0.4078088402748108;0.4078088402748108;0.5134989023208618;0.29856258630752563;0.29856258630752563
1;0.32053181529045105;0.15589065849781036;0.15589065849781036;0.2873089015483856;0.11261450499296188;0.11261450499296188
2;0.23970313370227814;0.0918445736169815;0.0918445736169815;0.17797131836414337;0.05050630494952202;0.05050630494952202
3;0.20756080746650696;0.06754730641841888;0.06754730641841888;0.159922257065773;0.04093592241406441;0.04093592241406441
4;0.18995998799800873;0.057439208030700684;0.057439208030700684;0.1564168483018875;0.038566265255212784;0.038566265255212784
5;0.18397876620292664;0.05290498211979866;0.05290498211979866;0.1535739004611969;0.037126678973436356;0.037126678973436356
6;0.17451433837413788;0.04835643619298935;0.04835643619298935;0.1497729867696762;0.03543851524591446;0.03543851524591446
7;0.17102162539958954;0.045982878655195236;0.045982878655195236;0.14212225377559662;0.03200266510248184;0.03200266510248184
8;0.16621115803718567;0.04351852834224701;0.04351852834224701;0.1374690979719162;0.030380988493561745;0.030380988493561745
9;0.16191239655017853;0.04138210415840149;0.04138210415840149;0.13422058522701263;0.02832796424627304;0.02832796424627304
10;0.15931907296180725;0.04025810584425926;0.04025810584425926;0.13296596705913544;0.027924466878175735;0.027924466878175735
11;0.15789368748664856;0.039160002022981644;0.039160002022981644;0.13267691433429718;0.02797803096473217;0.02797803096473217
12;0.15445563197135925;0.03768078237771988;0.03768078237771988;0.1287715882062912;0.026529215276241302;0.026529215276241302
13;0.1535748541355133;0.03751060739159584;0.03751060739159584;0.12831634283065796;0.026252051815390587;0.026252051815390587
14;0.151908740401268;0.03620506823062897;0.03620506823062897;0.12474913150072098;0.024935374036431313;0.024935374036431313
15;0.1472896933555603;0.03413718193769455;0.03413718193769455;0.1237475574016571;0.024777138605713844;0.024777138605713844
16;0.14621320366859436;0.03388800472021103;0.03388800472021103;0.1224851980805397;0.0238008014857769;0.0238008014857769
17;0.14468416571617126;0.03304176405072212;0.03304176405072212;0.12437491863965988;0.024714652448892593;0.024714652448892593
18;0.14249949157238007;0.03238454461097717;0.03238454461097717;0.12262578308582306;0.024068554863333702;0.024068554863333702
19;0.14177194237709045;0.03192422166466713;0.03192422166466713;0.1215774342417717;0.023736223578453064;0.023736223578453064
20;0.13976670801639557;0.030913807451725006;0.030913807451725006;0.11897345632314682;0.022462107241153717;0.022462107241153717
21;0.1387152224779129;0.030503448098897934;0.030503448098897934;0.11720246076583862;0.021753935143351555;0.021753935143351555
22;0.13615547120571136;0.02944665029644966;0.02944665029644966;0.11740091443061829;0.02217443659901619;0.02217443659901619
23;0.13670417666435242;0.029465747997164726;0.029465747997164726;0.11702186614274979;0.021674497053027153;0.021674497053027153
24;0.13382083177566528;0.028394032269716263;0.028394032269716263;0.11649579554796219;0.02157547138631344;0.02157547138631344
25;0.13181060552597046;0.02745889313519001;0.02745889313519001;0.11616841703653336;0.02136588655412197;0.02136588655412197
26;0.13267096877098083;0.028010006994009018;0.028010006994009018;0.11452943831682205;0.020937222987413406;0.020937222987413406
27;0.1299978345632553;0.026838378980755806;0.026838378980755806;0.11554326862096786;0.02097063511610031;0.02097063511610031
28;0.13007983565330505;0.026712603867053986;0.026712603867053986;0.11534707993268967;0.021158650517463684;0.021158650517463684
29;0.12691789865493774;0.025378206744790077;0.025378206744790077;0.11330445110797882;0.020524125546216965;0.020524125546216965
30;0.12880174815654755;0.026153748854994774;0.026153748854994774;0.11241961270570755;0.019901756197214127;0.019901756197214127
31;0.1250775307416916;0.02508363127708435;0.02508363127708435;0.1114298477768898;0.019846288487315178;0.019846288487315178
32;0.12343944609165192;0.024314872920513153;0.024314872920513153;0.11096936464309692;0.019548125565052032;0.019548125565052032
33;0.12424404174089432;0.024613989517092705;0.024613989517092705;0.11284145712852478;0.02007526345551014;0.02007526345551014
34;0.12099520117044449;0.023257490247488022;0.023257490247488022;0.11116957664489746;0.01938619092106819;0.01938619092106819
35;0.12237245589494705;0.02358905039727688;0.02358905039727688;0.1097058653831482;0.019187062978744507;0.019187062978744507
36;0.12152499705553055;0.023187143728137016;0.023187143728137016;0.11202224344015121;0.020439093932509422;0.020439093932509422
37;0.12026093155145645;0.02303183637559414;0.02303183637559414;0.10986486077308655;0.019408708438277245;0.019408708438277245
38;0.1171022355556488;0.021583201363682747;0.021583201363682747;0.10740724205970764;0.018606167286634445;0.018606167286634445
39;0.11952134221792221;0.02261599339544773;0.02261599339544773;0.10851845145225525;0.018866177648305893;0.018866177648305893
40;0.11964858323335648;0.02264714613556862;0.02264714613556862;0.10983429104089737;0.01955980248749256;0.01955980248749256
41;0.11700496822595596;0.021855508908629417;0.021855508908629417;0.10789268463850021;0.018757130950689316;0.018757130950689316
42;0.1163753792643547;0.02138599008321762;0.02138599008321762;0.10832356661558151;0.019116299226880074;0.019116299226880074
43;0.11689536273479462;0.021573815494775772;0.021573815494775772;0.10870464146137238;0.019105304032564163;0.019105304032564163
44;0.1160745620727539;0.021345363929867744;0.021345363929867744;0.10872586071491241;0.019122663885354996;0.019122663885354996
45;0.11384068429470062;0.02048153430223465;0.02048153430223465;0.10828675329685211;0.018994709476828575;0.018994709476828575
46;0.11469190567731857;0.020965231582522392;0.020965231582522392;0.107618048787117;0.0190945602953434;0.0190945602953434
47;0.1137080118060112;0.0203957948833704;0.0203957948833704;0.1065366268157959;0.01854902319610119;0.01854902319610119
48;0.11455574631690979;0.02079889178276062;0.02079889178276062;0.10706645995378494;0.018909551203250885;0.018909551203250885
49;0.11002623289823532;0.019330734387040138;0.019330734387040138;0.10600947588682175;0.018509630113840103;0.018509630113840103
50;0.11193940788507462;0.019837068393826485;0.019837068393826485;0.10493072122335434;0.017940521240234375;0.017940521240234375
51;0.1108878031373024;0.019417138770222664;0.019417138770222664;0.10441476106643677;0.018097631633281708;0.018097631633281708
52;0.10822849720716476;0.018962437286973;0.018962437286973;0.10556899756193161;0.01833977922797203;0.01833977922797203
53;0.11051466315984726;0.019324414432048798;0.019324414432048798;0.10336355865001678;0.017787443473935127;0.017787443473935127
