epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.5469949841499329;0.40020081400871277;0.40020081400871277;0.5090326070785522;0.2943381071090698;0.2943381071090698
1;0.31054332852363586;0.14815320074558258;0.14815320074558258;0.29210567474365234;0.11659259349107742;0.11659259349107742
2;0.2390250861644745;0.0916505679488182;0.0916505679488182;0.18982797861099243;0.05348172411322594;0.05348172411322594
3;0.21225577592849731;0.07187675684690475;0.07187675684690475;0.15831530094146729;0.03952140361070633;0.03952140361070633
4;0.19577518105506897;0.06106613948941231;0.06106613948941231;0.14348076283931732;0.034370262175798416;0.034370262175798416
5;0.18678250908851624;0.05587539076805115;0.05587539076805115;0.1375635862350464;0.032151781022548676;0.032151781022548676
6;0.17750747501850128;0.050495535135269165;0.050495535135269165;0.13293299078941345;0.030185779556632042;0.030185779556632042
7;0.1710996925830841;0.04698106646537781;0.04698106646537781;0.12838828563690186;0.028066271916031837;0.028066271916031837
8;0.16944003105163574;0.04603514447808266;0.04603514447808266;0.1244199350476265;0.026134947314858437;0.026134947314858437
9;0.1656429022550583;0.04323551803827286;0.04323551803827286;0.12294024229049683;0.025498084723949432;0.025498084723949432
10;0.16215644776821136;0.04157516360282898;0.04157516360282898;0.12113094329833984;0.024532083421945572;0.024532083421945572
11;0.15720675885677338;0.039331208914518356;0.039331208914518356;0.12268771976232529;0.024895770475268364;0.024895770475268364
12;0.15539339184761047;0.038038499653339386;0.038038499653339386;0.12288185209035873;0.024791071191430092;0.024791071191430092
13;0.1535612791776657;0.03753649815917015;0.03753649815917015;0.11849366128444672;0.023036113008856773;0.023036113008856773
14;0.14795617759227753;0.034768085926771164;0.034768085926771164;0.11246255785226822;0.02090243622660637;0.02090243622660637
15;0.14916081726551056;0.03542335331439972;0.03542335331439972;0.11621793359518051;0.02237778902053833;0.02237778902053833
16;0.1461963653564453;0.033616818487644196;0.033616818487644196;0.11404994875192642;0.02149767242372036;0.02149767242372036
17;0.14656130969524384;0.03368253633379936;0.03368253633379936;0.11353611946105957;0.021198216825723648;0.021198216825723648
18;0.1418081372976303;0.032072197645902634;0.032072197645902634;0.11153260618448257;0.020448505878448486;0.020448505878448486
19;0.14141865074634552;0.03185128793120384;0.03185128793120384;0.10753372311592102;0.019004862755537033;0.019004862755537033
20;0.13946160674095154;0.030492903664708138;0.030492903664708138;0.11192267388105392;0.02062152326107025;0.02062152326107025
21;0.13795921206474304;0.03019644320011139;0.03019644320011139;0.10494235157966614;0.01819721609354019;0.01819721609354019
22;0.13889314234256744;0.030602851882576942;0.030602851882576942;0.10734152048826218;0.018767567351460457;0.018767567351460457
23;0.13720157742500305;0.029919343069195747;0.029919343069195747;0.10701633244752884;0.019033458083868027;0.019033458083868027
24;0.13605324923992157;0.029418539255857468;0.029418539255857468;0.10844285786151886;0.01941996067762375;0.01941996067762375
25;0.13248902559280396;0.027934417128562927;0.027934417128562927;0.10437145084142685;0.01808243803679943;0.01808243803679943
26;0.13262227177619934;0.027968762442469597;0.027968762442469597;0.10781990736722946;0.018889931961894035;0.018889931961894035
27;0.13188223540782928;0.02718489244580269;0.02718489244580269;0.10135480761528015;0.017181146889925003;0.017181146889925003
28;0.1287461817264557;0.026563243940472603;0.026563243940472603;0.10800378769636154;0.019166994839906693;0.019166994839906693
29;0.12944760918617249;0.026314297690987587;0.026314297690987587;0.102104052901268;0.017331989482045174;0.017331989482045174
30;0.12812155485153198;0.025979740545153618;0.025979740545153618;0.10082581639289856;0.016799617558717728;0.016799617558717728
31;0.12726017832756042;0.02587195672094822;0.02587195672094822;0.10321614891290665;0.017706409096717834;0.017706409096717834
32;0.12654605507850647;0.025607958436012268;0.025607958436012268;0.10176561772823334;0.017146416008472443;0.017146416008472443
33;0.12409650534391403;0.02457250840961933;0.02457250840961933;0.10027511417865753;0.016691498458385468;0.016691498458385468
