epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.34310606122016907;0.1918211430311203;0.1918211430311203;0.626189112663269;0.4148784577846527;0.4148784577846527
1;0.22727182507514954;0.08220595121383667;0.08220595121383667;0.5427663922309875;0.3166505992412567;0.3166505992412567
2;0.19024190306663513;0.05641493946313858;0.05641493946313858;0.41232624650001526;0.1895103007555008;0.1895103007555008
3;0.16597537696361542;0.0434708334505558;0.0434708334505558;0.24055269360542297;0.07437127828598022;0.07437127828598022
4;0.15650604665279388;0.03950076922774315;0.03950076922774315;0.1322914958000183;0.02580331638455391;0.02580331638455391
5;0.1479080319404602;0.035406164824962616;0.035406164824962616;0.09734518080949783;0.014891558326780796;0.014891558326780796
6;0.14620333909988403;0.03466431424021721;0.03466431424021721;0.0993737205862999;0.01584695652127266;0.01584695652127266
7;0.14097091555595398;0.032389018684625626;0.032389018684625626;0.10200619697570801;0.01677394099533558;0.01677394099533558
8;0.13697953522205353;0.030441707000136375;0.030441707000136375;0.10276197642087936;0.017123986035585403;0.017123986035585403
9;0.13434337079524994;0.028920955955982208;0.028920955955982208;0.0995960459113121;0.0162318404763937;0.0162318404763937
10;0.13180996477603912;0.0282954890280962;0.0282954890280962;0.10145645588636398;0.016937393695116043;0.016937393695116043
11;0.13019487261772156;0.02739863283932209;0.02739863283932209;0.10742746293544769;0.018947480246424675;0.018947480246424675
12;0.12821759283542633;0.02663617581129074;0.02663617581129074;0.09642476588487625;0.01504929456859827;0.01504929456859827
13;0.12338636070489883;0.02487797662615776;0.02487797662615776;0.0971677154302597;0.0155892139300704;0.0155892139300704
14;0.12140710651874542;0.024477727711200714;0.024477727711200714;0.09654545038938522;0.015192462131381035;0.015192462131381035
15;0.12252356857061386;0.024422654882073402;0.024422654882073402;0.09744331240653992;0.015424643643200397;0.015424643643200397
16;0.11807866394519806;0.0229900274425745;0.0229900274425745;0.09549470245838165;0.014931043609976768;0.014931043609976768
17;0.11939982324838638;0.02365112490952015;0.02365112490952015;0.09605246037244797;0.015161440707743168;0.015161440707743168
18;0.11421608179807663;0.021608557552099228;0.021608557552099228;0.09327062964439392;0.014133020304143429;0.014133020304143429
19;0.11690260469913483;0.022215461358428;0.022215461358428;0.09323865175247192;0.014393288642168045;0.014393288642168045
20;0.11366557329893112;0.02121444046497345;0.02121444046497345;0.0922791063785553;0.014314218424260616;0.014314218424260616
21;0.11413489282131195;0.02131063863635063;0.02131063863635063;0.09357006102800369;0.014368180185556412;0.014368180185556412
22;0.11193732172250748;0.02050180919468403;0.02050180919468403;0.0937737226486206;0.014603101648390293;0.014603101648390293
23;0.11023613810539246;0.020079806447029114;0.020079806447029114;0.09161259233951569;0.01397536601871252;0.01397536601871252
24;0.1093832328915596;0.01969411037862301;0.01969411037862301;0.08920908719301224;0.013346720486879349;0.013346720486879349
25;0.10909789055585861;0.01966455765068531;0.01966455765068531;0.08549785614013672;0.012093835510313511;0.012093835510313511
26;0.10895834863185883;0.019602369517087936;0.019602369517087936;0.09088002890348434;0.014184563420712948;0.014184563420712948
27;0.1093900129199028;0.019614478573203087;0.019614478573203087;0.08876966685056686;0.013039655983448029;0.013039655983448029
28;0.1082872673869133;0.019279414787888527;0.019279414787888527;0.08911049365997314;0.01340013463050127;0.01340013463050127
29;0.10762181133031845;0.018990039825439453;0.018990039825439453;0.08661574870347977;0.01251540519297123;0.01251540519297123
30;0.10737212002277374;0.019081566482782364;0.019081566482782364;0.08627556264400482;0.012575633823871613;0.012575633823871613
31;0.10562022775411606;0.018479645252227783;0.018479645252227783;0.0862492099404335;0.012078301049768925;0.012078301049768925
32;0.10297970473766327;0.017651285976171494;0.017651285976171494;0.08646910637617111;0.012563737109303474;0.012563737109303474
33;0.1047859713435173;0.018197743222117424;0.018197743222117424;0.08557318150997162;0.012661917135119438;0.012661917135119438
34;0.10372192412614822;0.017839256674051285;0.017839256674051285;0.08759792149066925;0.013280568644404411;0.013280568644404411
35;0.10288017988204956;0.01759069599211216;0.01759069599211216;0.08599433302879333;0.012909382581710815;0.012909382581710815
36;0.10175534337759018;0.017336932942271233;0.017336932942271233;0.08460018038749695;0.012196061201393604;0.012196061201393604
37;0.10234526544809341;0.017615029588341713;0.017615029588341713;0.08551111072301865;0.012454628944396973;0.012454628944396973
38;0.10242097079753876;0.01737452670931816;0.01737452670931816;0.08545278757810593;0.01245901919901371;0.01245901919901371
39;0.10003046691417694;0.01676037535071373;0.01676037535071373;0.08729282766580582;0.012460584752261639;0.012460584752261639
40;0.10232649743556976;0.01723436638712883;0.01723436638712883;0.08449824154376984;0.01226596999913454;0.01226596999913454
41;0.09963806718587875;0.016457995399832726;0.016457995399832726;0.08234141021966934;0.01175562385469675;0.01175562385469675
42;0.10056640207767487;0.016888698562979698;0.016888698562979698;0.08595786243677139;0.012647662311792374;0.012647662311792374
43;0.09935648739337921;0.01645796000957489;0.01645796000957489;0.08150902390480042;0.01143787894397974;0.01143787894397974
44;0.09958012402057648;0.016539525240659714;0.016539525240659714;0.08572438359260559;0.012791339308023453;0.012791339308023453
45;0.10064651817083359;0.01657382771372795;0.01657382771372795;0.08242550492286682;0.011831361800432205;0.011831361800432205
46;0.09840218722820282;0.016081007197499275;0.016081007197499275;0.0829424187541008;0.011901023797690868;0.011901023797690868
47;0.0976279079914093;0.015931837260723114;0.015931837260723114;0.08187054842710495;0.01138883177191019;0.01138883177191019
48;0.0988353043794632;0.01623014360666275;0.01623014360666275;0.08428872376680374;0.011984162032604218;0.011984162032604218
49;0.09643003344535828;0.015360802412033081;0.015360802412033081;0.08086785674095154;0.011148680001497269;0.011148680001497269
50;0.0970892682671547;0.015870610252022743;0.015870610252022743;0.0835936963558197;0.012126341462135315;0.012126341462135315
51;0.09751315414905548;0.015767551958560944;0.015767551958560944;0.08493272215127945;0.012687472626566887;0.012687472626566887
52;0.09585622698068619;0.015233555808663368;0.015233555808663368;0.08217565715312958;0.011603294871747494;0.011603294871747494
53;0.09509436041116714;0.014975632540881634;0.014975632540881634;0.08429646492004395;0.012082104571163654;0.012082104571163654
54;0.09553533792495728;0.015241382643580437;0.015241382643580437;0.08207891136407852;0.011408585123717785;0.011408585123717785
55;0.09507375955581665;0.014927997253835201;0.014927997253835201;0.08440797030925751;0.012478955090045929;0.012478955090045929
56;0.09501547366380692;0.014989221468567848;0.014989221468567848;0.08123325556516647;0.011377551592886448;0.011377551592886448
57;0.09554338455200195;0.01502986904233694;0.01502986904233694;0.0830824077129364;0.011427701450884342;0.011427701450884342
58;0.09467626363039017;0.015033528208732605;0.015033528208732605;0.08366472274065018;0.012063413858413696;0.012063413858413696
59;0.09507284313440323;0.015010427683591843;0.015010427683591843;0.08318722248077393;0.011537493206560612;0.011537493206560612
60;0.09295377135276794;0.014393476769328117;0.014393476769328117;0.08410172909498215;0.012153621762990952;0.012153621762990952
61;0.09271636605262756;0.014432001858949661;0.014432001858949661;0.0820789560675621;0.011772481724619865;0.011772481724619865
62;0.09399798512458801;0.014697743579745293;0.014697743579745293;0.08480936288833618;0.012500307522714138;0.012500307522714138
63;0.09203040599822998;0.014074552804231644;0.014074552804231644;0.08647853136062622;0.013086939230561256;0.013086939230561256
64;0.09195946902036667;0.014162947423756123;0.014162947423756123;0.08410564064979553;0.012307767756283283;0.012307767756283283
