epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.36760014295578003;0.2191402018070221;0.5403317809104919;0.6138536334037781;0.3994709253311157;0.9283686876296997
1;0.2245243489742279;0.08181456476449966;0.27611035108566284;0.5330258011817932;0.30648350715637207;0.7706400156021118
2;0.17760568857192993;0.049658503383398056;0.19117410480976105;0.3862716853618622;0.17089374363422394;0.4974239766597748
3;0.1597650945186615;0.04129542410373688;0.16560949385166168;0.221123605966568;0.06427261978387833;0.225175142288208
4;0.15003013610839844;0.03615982457995415;0.14824825525283813;0.12114886939525604;0.0217273086309433;0.08731652796268463
5;0.1419704556465149;0.032478686422109604;0.13408082723617554;0.09510193020105362;0.013421570882201195;0.05320888012647629
6;0.13650915026664734;0.03081963211297989;0.1279509961605072;0.09615816175937653;0.014074512757360935;0.05348547548055649
7;0.13385997712612152;0.029402034357190132;0.12255550920963287;0.09608045965433121;0.014905569143593311;0.055403415113687515
8;0.13263702392578125;0.028297916054725647;0.11921162158250809;0.09566983580589294;0.014959979802370071;0.05554063990712166
9;0.13261263072490692;0.02860000729560852;0.11893166601657867;0.09578092396259308;0.014421209692955017;0.0543990433216095
10;0.12617127597332;0.02623661980032921;0.10889385640621185;0.095414899289608;0.014433907344937325;0.05413125082850456
11;0.12821322679519653;0.02686203643679619;0.11247637867927551;0.0928761214017868;0.013748462311923504;0.051507484167814255
12;0.12429124861955643;0.025872351601719856;0.10821299999952316;0.09210427105426788;0.013589724898338318;0.05083610489964485
13;0.1242009699344635;0.025662872940301895;0.10863975435495377;0.09197656810283661;0.014022856019437313;0.05211007222533226
14;0.12160451710224152;0.024352675303816795;0.10171274095773697;0.09201568365097046;0.014027371071279049;0.05192939564585686
15;0.12178080528974533;0.024685868993401527;0.10260118544101715;0.09087272733449936;0.013794844038784504;0.05105089396238327
16;0.11911576241254807;0.02336300164461136;0.09811375290155411;0.09102337062358856;0.013855035416781902;0.0510702058672905
17;0.12077879160642624;0.0237701628357172;0.09980034828186035;0.09044232219457626;0.013385238125920296;0.04960484430193901
18;0.11855333298444748;0.023383280262351036;0.09711091965436935;0.09350500255823135;0.014715977013111115;0.05446990206837654
19;0.11401977390050888;0.021702120080590248;0.09145239740610123;0.08987226337194443;0.013308718800544739;0.049150172621011734
20;0.11434949189424515;0.021768078207969666;0.09140781313180923;0.08955615758895874;0.013218184001743793;0.04866914451122284
21;0.11446299403905869;0.021665707230567932;0.09051239490509033;0.09409995377063751;0.013682613149285316;0.05184754729270935
22;0.11472988873720169;0.021601930260658264;0.09096108376979828;0.09208156168460846;0.014357739128172398;0.052727315574884415
23;0.11219219118356705;0.02113434299826622;0.0873909667134285;0.09169913083314896;0.013786183670163155;0.050708141177892685
24;0.11065461486577988;0.020256897434592247;0.08538395911455154;0.08821551501750946;0.012832214124500751;0.0470743402838707
25;0.11061340570449829;0.02032693475484848;0.0850934311747551;0.09095694124698639;0.013508462347090244;0.04974149912595749
26;0.11022434383630753;0.020286988466978073;0.08498919755220413;0.0913863405585289;0.013902045786380768;0.05090150609612465
27;0.10804133117198944;0.019220419228076935;0.08092725276947021;0.09306072443723679;0.01412358507514;0.0521780289709568
28;0.11020136624574661;0.0205166507512331;0.08453451842069626;0.09028294682502747;0.01362717617303133;0.049669839441776276
29;0.10718854516744614;0.01919318363070488;0.08060919493436813;0.08925291895866394;0.013245186768472195;0.048310600221157074
30;0.10752087831497192;0.019178511574864388;0.08023446053266525;0.08849674463272095;0.012773820199072361;0.04689053073525429
31;0.10573115199804306;0.01850508339703083;0.07758184522390366;0.08913072198629379;0.013423815369606018;0.04890519753098488
32;0.10454979538917542;0.01861940510571003;0.07778265327215195;0.08740518242120743;0.012809627689421177;0.046714842319488525
33;0.10508812963962555;0.018703723326325417;0.07809033244848251;0.08911529928445816;0.013289026916027069;0.048464346677064896
34;0.10544237494468689;0.018274791538715363;0.07707545906305313;0.09022169560194016;0.013237571343779564;0.048627741634845734
35;0.10487940907478333;0.018481818959116936;0.07768689841032028;0.08758428692817688;0.012822795659303665;0.04676488786935806
36;0.10342395305633545;0.018010281026363373;0.07558795809745789;0.08639360964298248;0.012586250901222229;0.045710477977991104
37;0.1028793677687645;0.01760224625468254;0.07385986298322678;0.09140654653310776;0.013958488591015339;0.05086097866296768
38;0.10411100834608078;0.01819615624845028;0.07675585895776749;0.0872696116566658;0.013009455986320972;0.04723496735095978
39;0.10369665175676346;0.018071342259645462;0.07603015005588531;0.08922214806079865;0.012724085710942745;0.04693623259663582
40;0.10086044669151306;0.017090899869799614;0.07128552347421646;0.08533530682325363;0.01209820806980133;0.04406311735510826
41;0.10034298151731491;0.016858559101819992;0.07086921483278275;0.08947554230690002;0.013395733200013638;0.048769693821668625
42;0.1011878252029419;0.017103131860494614;0.07215442508459091;0.08748169243335724;0.013154828920960426;0.04767989739775658
43;0.09940165281295776;0.016757532954216003;0.0704803392291069;0.08582872152328491;0.012510627508163452;0.0452968068420887
44;0.10013638436794281;0.01675397716462612;0.07047099620103836;0.08592236787080765;0.012427221052348614;0.04516708478331566
45;0.09950455278158188;0.016627667471766472;0.0694931149482727;0.08382976055145264;0.01180457416921854;0.042823225259780884
46;0.09975918382406235;0.01688225008547306;0.07031948119401932;0.08834807574748993;0.013186272233724594;0.04782678186893463
47;0.09867031872272491;0.016276760026812553;0.06850987672805786;0.08610931038856506;0.012550526298582554;0.04542846605181694
48;0.09801546484231949;0.016153797507286072;0.06762397289276123;0.08855243027210236;0.013484950177371502;0.0487418994307518
49;0.09864185005426407;0.016297046095132828;0.0687607154250145;0.0885750949382782;0.013391824439167976;0.048542413860559464
50;0.0965074747800827;0.015641864389181137;0.06617672741413116;0.08981996774673462;0.013572555966675282;0.049321942031383514
51;0.09710264950990677;0.015946246683597565;0.06686262041330338;0.08435143530368805;0.012080607004463673;0.04374631866812706
52;0.09707285463809967;0.01580038107931614;0.06662709265947342;0.08489762246608734;0.012335380539298058;0.044503141194581985
53;0.09681014716625214;0.015585076995193958;0.0652771145105362;0.08844199031591415;0.013441896997392178;0.04850616306066513
54;0.09466567635536194;0.01503600925207138;0.06337375193834305;0.0854838639497757;0.012360829859972;0.04474067687988281
55;0.09547372907400131;0.015198096632957458;0.06442049145698547;0.08561386913061142;0.012629698030650616;0.04563986137509346
56;0.09533583372831345;0.015200400725007057;0.06354884803295135;0.08524749428033829;0.012455074116587639;0.044927410781383514
57;0.09458481520414352;0.014924805611371994;0.06289840489625931;0.08589830249547958;0.012660538777709007;0.04557713121175766
58;0.09426423907279968;0.014986101537942886;0.06304944306612015;0.08764947205781937;0.01297497283667326;0.04689653217792511
59;0.09400635212659836;0.014766411855816841;0.06209360808134079;0.08709251880645752;0.012852209620177746;0.04651322960853577
60;0.09429866820573807;0.014812743291258812;0.06240323185920715;0.08703567087650299;0.012830102816224098;0.04626233130693436
