epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.40440481901168823;0.2472723126411438;0.2472723126411438;0.6364434957504272;0.42986953258514404;0.42986953258514404
1;0.26544085144996643;0.11204784363508224;0.11204784363508224;0.569012463092804;0.34985044598579407;0.34985044598579407
2;0.21107901632785797;0.07105295360088348;0.07105295360088348;0.4360229969024658;0.21769361197948456;0.21769361197948456
3;0.17582444846630096;0.048859260976314545;0.048859260976314545;0.2679210305213928;0.09571092575788498;0.09571092575788498
4;0.1627950668334961;0.04161223769187927;0.04161223769187927;0.15758517384529114;0.03590729087591171;0.03590729087591171
5;0.14973576366901398;0.03593602403998375;0.03593602403998375;0.11284419149160385;0.019287973642349243;0.019287973642349243
6;0.14571218192577362;0.034216027706861496;0.034216027706861496;0.10885696113109589;0.018676307052373886;0.018676307052373886
7;0.1393883228302002;0.031205831095576286;0.031205831095576286;0.11095133423805237;0.019878428429365158;0.019878428429365158
8;0.13584277033805847;0.029332751408219337;0.029332751408219337;0.10991114377975464;0.01963644102215767;0.01963644102215767
9;0.1338879019021988;0.029112670570611954;0.029112670570611954;0.1099277138710022;0.019837364554405212;0.019837364554405212
10;0.13073332607746124;0.0278419591486454;0.0278419591486454;0.10706742852926254;0.01887688972055912;0.01887688972055912
11;0.12571805715560913;0.025871511548757553;0.025871511548757553;0.10355958342552185;0.017802398651838303;0.017802398651838303
12;0.12484759092330933;0.025687333196401596;0.025687333196401596;0.09952656924724579;0.01655767485499382;0.01655767485499382
13;0.1241060122847557;0.025174381211400032;0.025174381211400032;0.10131902992725372;0.017295068129897118;0.017295068129897118
14;0.12026210874319077;0.023669933900237083;0.023669933900237083;0.09452438354492188;0.014964843168854713;0.014964843168854713
15;0.12085029482841492;0.02398819848895073;0.02398819848895073;0.09618934243917465;0.015539797954261303;0.015539797954261303
16;0.11863061040639877;0.02291257679462433;0.02291257679462433;0.09273920953273773;0.014394923113286495;0.014394923113286495
17;0.11916579306125641;0.02294992469251156;0.02294992469251156;0.09370636194944382;0.014586334116756916;0.014586334116756916
18;0.1139020323753357;0.021316448226571083;0.021316448226571083;0.09243234992027283;0.014416705816984177;0.014416705816984177
19;0.11367882043123245;0.021295763552188873;0.021295763552188873;0.09605634957551956;0.015796130523085594;0.015796130523085594
20;0.11458493769168854;0.0218004509806633;0.0218004509806633;0.09125957638025284;0.014134528115391731;0.014134528115391731
21;0.11154922842979431;0.020595354959368706;0.020595354959368706;0.09191522002220154;0.014228690415620804;0.014228690415620804
22;0.11070024967193604;0.020368678495287895;0.020368678495287895;0.09284467250108719;0.014862538315355778;0.014862538315355778
23;0.11102516204118729;0.020233027637004852;0.020233027637004852;0.09160879254341125;0.014410009607672691;0.014410009607672691
24;0.11015231162309647;0.019886408001184464;0.019886408001184464;0.09094048291444778;0.014120684005320072;0.014120684005320072
25;0.10866706818342209;0.019595634192228317;0.019595634192228317;0.09333082288503647;0.01513073593378067;0.01513073593378067
26;0.10822438448667526;0.01921512931585312;0.01921512931585312;0.08907879889011383;0.013333112932741642;0.013333112932741642
27;0.10802136361598969;0.019061697646975517;0.019061697646975517;0.09196249395608902;0.013972792774438858;0.013972792774438858
28;0.10533087700605392;0.018291523680090904;0.018291523680090904;0.0876726359128952;0.013195349834859371;0.013195349834859371
29;0.10556335002183914;0.018538394942879677;0.018538394942879677;0.09176452457904816;0.014352330937981606;0.014352330937981606
30;0.1062888503074646;0.018524914979934692;0.018524914979934692;0.08995132893323898;0.013769028708338737;0.013769028708338737
31;0.10391326248645782;0.017906274646520615;0.017906274646520615;0.09071876108646393;0.014017977751791477;0.014017977751791477
32;0.10471253097057343;0.017914755269885063;0.017914755269885063;0.0882289707660675;0.013508385978639126;0.013508385978639126
33;0.10400202870368958;0.01819097436964512;0.01819097436964512;0.08622033894062042;0.012763353064656258;0.012763353064656258
34;0.10235127061605453;0.017470410093665123;0.017470410093665123;0.08708877861499786;0.012911830097436905;0.012911830097436905
35;0.10362793505191803;0.01782103069126606;0.01782103069126606;0.08611137419939041;0.012797469273209572;0.012797469273209572
36;0.10114391148090363;0.016986824572086334;0.016986824572086334;0.08842667192220688;0.0133375134319067;0.0133375134319067
37;0.10202968865633011;0.017448361963033676;0.017448361963033676;0.08989377319812775;0.014257904142141342;0.014257904142141342
38;0.09978540986776352;0.016622038558125496;0.016622038558125496;0.08536344766616821;0.012917602434754372;0.012917602434754372
39;0.10055533796548843;0.017073480412364006;0.017073480412364006;0.08525475114583969;0.012698577716946602;0.012698577716946602
40;0.10076562315225601;0.016909237951040268;0.016909237951040268;0.08563807606697083;0.012838596478104591;0.012838596478104591
41;0.09929421544075012;0.016464686021208763;0.016464686021208763;0.08699870109558105;0.013170297257602215;0.013170297257602215
42;0.09945277124643326;0.016482342034578323;0.016482342034578323;0.09130490571260452;0.013907919637858868;0.013907919637858868
43;0.1004939153790474;0.016935359686613083;0.016935359686613083;0.0862574502825737;0.01264863833785057;0.01264863833785057
44;0.09882587194442749;0.016325848177075386;0.016325848177075386;0.08650041371583939;0.012959692627191544;0.012959692627191544
45;0.09869606792926788;0.01622580550611019;0.01622580550611019;0.08486519753932953;0.01268812082707882;0.01268812082707882
46;0.09755569696426392;0.015927322208881378;0.015927322208881378;0.08569960296154022;0.012919701635837555;0.012919701635837555
47;0.09646408259868622;0.015684964135289192;0.015684964135289192;0.08478861302137375;0.01240516360849142;0.01240516360849142
48;0.09715234488248825;0.015764279291033745;0.015764279291033745;0.0848972275853157;0.012685178779065609;0.012685178779065609
49;0.09698271751403809;0.01574908010661602;0.01574908010661602;0.084165558218956;0.012586677446961403;0.012586677446961403
50;0.09615551680326462;0.015370458364486694;0.015370458364486694;0.08408443629741669;0.01227303221821785;0.01227303221821785
51;0.09620416909456253;0.01542018074542284;0.01542018074542284;0.08550027757883072;0.012866172008216381;0.012866172008216381
52;0.09435678273439407;0.014824654906988144;0.014824654906988144;0.08272714912891388;0.01188450213521719;0.01188450213521719
