epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.4136607050895691;0.2889939546585083;0.6101242899894714;0.6242017149925232;0.41012728214263916;0.945249617099762
1;0.2556952238082886;0.11205027252435684;0.3368741273880005;0.5502521991729736;0.3248955011367798;0.8005774617195129
2;0.198486790060997;0.06564205884933472;0.22979091107845306;0.41437700390815735;0.19322127103805542;0.5443281531333923
3;0.16869404911994934;0.04586419090628624;0.1768093705177307;0.24392545223236084;0.07692189514636993;0.2594834566116333
4;0.152544304728508;0.037038352340459824;0.15108875930309296;0.12759898602962494;0.024271909147500992;0.09650064259767532
5;0.14010430872440338;0.03147352114319801;0.13324964046478271;0.0967966839671135;0.014342274516820908;0.05643221735954285
6;0.1376839280128479;0.030718287453055382;0.1275635063648224;0.09813389927148819;0.015139616094529629;0.05795162543654442
7;0.1324802190065384;0.028988687321543694;0.12212081998586655;0.0970381423830986;0.01573876664042473;0.0589371956884861
8;0.12898463010787964;0.027162430807948112;0.11503178626298904;0.10063692182302475;0.01703634485602379;0.06388314813375473
9;0.12825125455856323;0.026770630851387978;0.11267834156751633;0.10178463160991669;0.017512071877717972;0.06594094634056091
10;0.12388487160205841;0.025083599612116814;0.10608932375907898;0.09736064076423645;0.01580541953444481;0.059249281883239746
11;0.12353476881980896;0.025195632129907608;0.10657508671283722;0.09575114399194717;0.015470851212739944;0.05774161219596863
12;0.12309595197439194;0.025234494358301163;0.10647255182266235;0.09545323252677917;0.015475942753255367;0.0575825572013855
13;0.1196158155798912;0.023801084607839584;0.10013122111558914;0.09302403032779694;0.014316268265247345;0.05392352119088173
14;0.12031535059213638;0.023622337728738785;0.09987732023000717;0.0929250493645668;0.014651673845946789;0.05450434610247612
15;0.117677241563797;0.023166440427303314;0.09718188643455505;0.09248083084821701;0.014134321361780167;0.0530870221555233
16;0.11779306828975677;0.023158401250839233;0.0974295437335968;0.09667117893695831;0.015647603198885918;0.058574434369802475
17;0.11673994362354279;0.02259153313934803;0.09497297555208206;0.09579543769359589;0.01564832217991352;0.05817414075136185
