epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.3790125548839569;0.22610227763652802;0.5325338840484619;0.628846287727356;0.413822203874588;0.9544749855995178
1;0.21364958584308624;0.07222692668437958;0.25025317072868347;0.5408482551574707;0.3091931641101837;0.7791423201560974
2;0.16966959834098816;0.04552026838064194;0.17462831735610962;0.3873087763786316;0.16635927557945251;0.484622597694397
3;0.14757002890110016;0.03484709560871124;0.1412956863641739;0.2323054075241089;0.06756771355867386;0.23129987716674805
4;0.13892412185668945;0.03150246664881706;0.13098542392253876;0.11343440413475037;0.019535109400749207;0.07832373678684235
5;0.13044409453868866;0.027565879747271538;0.11622541397809982;0.09029407054185867;0.01186293177306652;0.045582499355077744
6;0.12904900312423706;0.02703266218304634;0.11362071335315704;0.09184662997722626;0.01315387338399887;0.04886254295706749
7;0.12405714392662048;0.025211255997419357;0.10603851824998856;0.09419537335634232;0.013917895033955574;0.05200182646512985
8;0.12442959100008011;0.025190843269228935;0.10651890188455582;0.09261898696422577;0.0137830451130867;0.051017876714468
9;0.1227395236492157;0.02483886294066906;0.10449191182851791;0.09499296545982361;0.013965415768325329;0.05313550680875778
10;0.12257193773984909;0.024655431509017944;0.10425499826669693;0.09199129045009613;0.013990217819809914;0.051699746400117874
11;0.11983471363782883;0.023578131571412086;0.09965302050113678;0.08994536846876144;0.013267025351524353;0.048599973320961
12;0.11804665625095367;0.022714897990226746;0.09622557461261749;0.08859997987747192;0.012879608199000359;0.047405581921339035
13;0.11658138036727905;0.022294050082564354;0.0938228890299797;0.09042394161224365;0.013150857761502266;0.04868239164352417
14;0.11447582393884659;0.021900538355112076;0.09261323511600494;0.09139222651720047;0.014055444858968258;0.05149509012699127
15;0.11580612510442734;0.021925272420048714;0.09246840327978134;0.08998143672943115;0.013653488829731941;0.04979952797293663
16;0.11112133413553238;0.020475517958402634;0.08662358671426773;0.09056242555379868;0.013328448869287968;0.0494057796895504
17;0.11062552779912949;0.020383523777127266;0.08544688671827316;0.08816329389810562;0.012995945289731026;0.047491367906332016
18;0.11214721202850342;0.021048342809081078;0.08808927237987518;0.08607273548841476;0.012577694840729237;0.04575565457344055
19;0.11235068738460541;0.02080260030925274;0.08824948221445084;0.0875951275229454;0.013257122598588467;0.048157185316085815
20;0.11007315665483475;0.020130962133407593;0.08403544127941132;0.08961352705955505;0.013829132542014122;0.050384603440761566
