epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.3720296621322632;0.23336182534694672;0.5211998820304871;0.6102828979492188;0.3916747570037842;0.906093955039978
1;0.22513869404792786;0.08288777619600296;0.2751932740211487;0.5215607285499573;0.29289793968200684;0.7297914624214172
2;0.18417127430438995;0.054186251014471054;0.20445655286312103;0.3722112476825714;0.15921132266521454;0.45433297753334045
3;0.16045156121253967;0.04141518846154213;0.16663432121276855;0.21186421811580658;0.06088673323392868;0.20517884194850922
4;0.1512402445077896;0.03680820390582085;0.15145157277584076;0.11539233475923538;0.02006041258573532;0.08120319247245789
5;0.14451995491981506;0.03435688465833664;0.14239567518234253;0.09216810017824173;0.012587846256792545;0.049291789531707764
6;0.14049215614795685;0.03205954283475876;0.13556668162345886;0.09499315917491913;0.014153390191495419;0.05357866734266281
7;0.13530690968036652;0.029769273474812508;0.12467273324728012;0.09324733912944794;0.013645892962813377;0.05172310769557953
8;0.13463933765888214;0.029983827844262123;0.12529054284095764;0.09651826322078705;0.015378681011497974;0.05769948661327362
9;0.13111816346645355;0.02777509205043316;0.1171196922659874;0.09685222059488297;0.015544647350907326;0.058114778250455856
10;0.12771841883659363;0.026729559525847435;0.11294349282979965;0.092646025121212;0.014113453216850758;0.05282646045088768
11;0.12676405906677246;0.0264612827450037;0.1109585165977478;0.09117931127548218;0.013978424482047558;0.05170765519142151
12;0.12564301490783691;0.026011820882558823;0.10960476845502853;0.08975224941968918;0.013627872802317142;0.05014185979962349
13;0.12315291166305542;0.024988017976284027;0.10377668589353561;0.09096582233905792;0.014037376269698143;0.05170194432139397
14;0.12147361785173416;0.02415739931166172;0.10192514955997467;0.08803293853998184;0.013018808327615261;0.04788998141884804
15;0.1208917498588562;0.02413746900856495;0.10176344960927963;0.08844884485006332;0.012784975580871105;0.04747689142823219
16;0.12030795961618423;0.02403881773352623;0.10101050138473511;0.0883798822760582;0.013249874114990234;0.04860853776335716
17;0.1186046451330185;0.023503554984927177;0.09785804897546768;0.09007439017295837;0.01370383333414793;0.050522107630968094
18;0.11745636910200119;0.0227828212082386;0.09579207748174667;0.09278395771980286;0.014210663735866547;0.05296395719051361
19;0.11644977331161499;0.022699132561683655;0.09589160978794098;0.0907062366604805;0.014302849769592285;0.0525815449655056
20;0.11384624242782593;0.02124575339257717;0.08989798277616501;0.08745603263378143;0.013240781612694263;0.04832577332854271
21;0.11285991966724396;0.021536098793148994;0.09064146131277084;0.08752790838479996;0.013064772821962833;0.04804529622197151
22;0.11387982964515686;0.021435793489217758;0.08991385996341705;0.0871763601899147;0.01271501649171114;0.046939488500356674
23;0.11349881440401077;0.02127455361187458;0.08958626538515091;0.0877557024359703;0.012638154439628124;0.04721448943018913
24;0.11017774045467377;0.01999649405479431;0.08468656986951828;0.08751501142978668;0.013392213732004166;0.04905682057142258
25;0.1093173548579216;0.019859090447425842;0.08386679738759995;0.08431108295917511;0.012003613635897636;0.0438666045665741
26;0.10985934734344482;0.019984683021903038;0.08377708494663239;0.08744261413812637;0.012946167960762978;0.04778197407722473
27;0.10806641727685928;0.01956365443766117;0.08211787045001984;0.09036237746477127;0.01364196091890335;0.05066730082035065
28;0.11019480973482132;0.020186934620141983;0.08423633128404617;0.08656328916549683;0.013016260229051113;0.047649066895246506
29;0.10817743837833405;0.019500644877552986;0.08246062695980072;0.08190424740314484;0.01084313727915287;0.040237218141555786
30;0.10632838308811188;0.01905376836657524;0.07999338954687119;0.08500964939594269;0.012521719560027122;0.04587991535663605
31;0.1064794585108757;0.01922183856368065;0.08050110936164856;0.08743932843208313;0.013016448356211185;0.04778888076543808
32;0.10574530810117722;0.018407268449664116;0.07727385312318802;0.08499160408973694;0.012709305621683598;0.04609080031514168
33;0.10408519953489304;0.01831555739045143;0.07648145407438278;0.08462338894605637;0.0125681571662426;0.04600599780678749
34;0.1047387644648552;0.018196238204836845;0.0768827423453331;0.08666648715734482;0.01263614371418953;0.046693090349435806
35;0.10245329141616821;0.017620030790567398;0.07424713671207428;0.08897271007299423;0.013904456049203873;0.050936259329319
36;0.10280036181211472;0.017815206199884415;0.07450292259454727;0.08279173076152802;0.011896956712007523;0.04349125176668167
37;0.10190997272729874;0.017294395714998245;0.07261442393064499;0.08123249560594559;0.011191463097929955;0.04102922976016998
38;0.10266037285327911;0.01751161925494671;0.07373849302530289;0.08314896374940872;0.012194874696433544;0.04432574287056923
39;0.10073474049568176;0.017056038603186607;0.07151729613542557;0.08413711190223694;0.012579584494233131;0.04583625867962837
40;0.10034030675888062;0.016917759552598;0.07135471701622009;0.08263897150754929;0.011884593404829502;0.04323413968086243
41;0.10141418129205704;0.017281414940953255;0.07261111587285995;0.08496472239494324;0.012597593478858471;0.04632214084267616
42;0.09941492974758148;0.01672341115772724;0.0707261860370636;0.08668932318687439;0.012842854484915733;0.04725871980190277
43;0.09976665675640106;0.01650596223771572;0.0692572072148323;0.08403310924768448;0.011886878870427608;0.04384651780128479
44;0.10043703764677048;0.017046313732862473;0.07131460309028625;0.08527349680662155;0.01266128197312355;0.04634607583284378
