epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.46458548307418823;0.3190654516220093;0.7203304767608643;0.48203498125076294;0.2668137848377228;0.6479318737983704
1;0.2789953947067261;0.13094167411327362;0.37754330039024353;0.2977249026298523;0.1269523948431015;0.3325750529766083
2;0.23157955706119537;0.08951663225889206;0.30219748616218567;0.20597811043262482;0.0699540451169014;0.20060649514198303
3;0.21095417439937592;0.07210230827331543;0.2618793845176697;0.16910125315189362;0.04930582642555237;0.1560627818107605
4;0.19676852226257324;0.06336527317762375;0.23527833819389343;0.15995025634765625;0.043607380241155624;0.14539438486099243
5;0.189017191529274;0.05726812034845352;0.22086010873317719;0.15242509543895721;0.03890029713511467;0.13817091286182404
6;0.18052399158477783;0.05273855850100517;0.20918969810009003;0.14348778128623962;0.03470868989825249;0.1273602545261383
7;0.17430253326892853;0.04881174862384796;0.1947115808725357;0.13905483484268188;0.0324280709028244;0.12166796624660492
8;0.17085033655166626;0.0468067042529583;0.18927541375160217;0.13608956336975098;0.031026706099510193;0.11802062392234802
9;0.1664976179599762;0.043565377593040466;0.17711099982261658;0.13054963946342468;0.02851208858191967;0.10960804671049118
10;0.16207896173000336;0.041640497744083405;0.17104344069957733;0.12914957106113434;0.027641277760267258;0.10633627325296402
11;0.16229236125946045;0.042616166174411774;0.1738862544298172;0.12512321770191193;0.026483630761504173;0.10397101193666458
12;0.15810053050518036;0.03985118493437767;0.16467447578907013;0.1227298453450203;0.025035973638296127;0.09839368611574173
13;0.1529799848794937;0.03722279518842697;0.15595462918281555;0.12313785403966904;0.02507000043988228;0.09909538924694061
14;0.15240876376628876;0.03648735210299492;0.15295082330703735;0.12254372984170914;0.024665819481015205;0.09627491980791092
15;0.15178939700126648;0.03621702268719673;0.15264028310775757;0.11984860897064209;0.023850692436099052;0.09464572370052338
16;0.14780834317207336;0.034775543957948685;0.14528341591358185;0.11675608903169632;0.022688597440719604;0.09027715027332306
17;0.14489586651325226;0.033158011734485626;0.13990844786167145;0.11739333719015121;0.022764107212424278;0.09119565784931183
18;0.14301882684230804;0.03274459391832352;0.13892227411270142;0.11651335656642914;0.021958261728286743;0.08724775910377502
19;0.13965484499931335;0.031075626611709595;0.13004443049430847;0.1140190064907074;0.021690979599952698;0.08704829961061478
20;0.1429864466190338;0.032607369124889374;0.1371602565050125;0.1153111606836319;0.021598123013973236;0.08612845093011856
21;0.14008092880249023;0.03120597079396248;0.13192860782146454;0.1131349503993988;0.021221058443188667;0.08472579717636108
22;0.13802339136600494;0.030133888125419617;0.12674374878406525;0.11172004044055939;0.020571483299136162;0.08245810866355896
23;0.13967961072921753;0.030685441568493843;0.12882237136363983;0.11156052350997925;0.020590709522366524;0.08226092159748077
