epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.34236493706703186;0.1964273601770401;0.4873586893081665;0.6272749900817871;0.4153807759284973;0.9613978266716003
1;0.20997653901576996;0.0708896741271019;0.25238659977912903;0.5405433773994446;0.3126450181007385;0.7967947721481323
2;0.16827116906642914;0.04543783515691757;0.1808747947216034;0.3968650996685028;0.17542524635791779;0.5249843001365662
3;0.15574555099010468;0.03914942592382431;0.16018079221248627;0.22166576981544495;0.06329820305109024;0.23211374878883362
4;0.1468844711780548;0.0352054126560688;0.1460624635219574;0.12606729567050934;0.023273088037967682;0.095741868019104
5;0.14316539466381073;0.03371872007846832;0.1403428316116333;0.09588508307933807;0.01397346518933773;0.05269087851047516
6;0.1413222700357437;0.032111022621393204;0.1347651332616806;0.1012149453163147;0.015758367255330086;0.058509234338998795
7;0.13612641394138336;0.030469026416540146;0.12730300426483154;0.10338283330202103;0.016447650268673897;0.06156076863408089
8;0.13139161467552185;0.028375515714287758;0.11856888234615326;0.1008567065000534;0.0160285122692585;0.059606973081827164
9;0.13448524475097656;0.029745664447546005;0.12355466187000275;0.10703375190496445;0.01795903407037258;0.06717018783092499
10;0.13147012889385223;0.028031229972839355;0.11837345361709595;0.10763872414827347;0.018807198852300644;0.07000499963760376
11;0.13004086911678314;0.02737174928188324;0.11498825252056122;0.10064741969108582;0.016338737681508064;0.06063796579837799
12;0.12579455971717834;0.026287397369742393;0.10975111275911331;0.10048219561576843;0.01632184535264969;0.060208193957805634
13;0.12310098856687546;0.025212446227669716;0.10421398282051086;0.10030906647443771;0.01652456820011139;0.06115991994738579
14;0.12443487346172333;0.025303568691015244;0.10677674412727356;0.1001177579164505;0.016419092193245888;0.060772206634283066
15;0.12232543528079987;0.02515803650021553;0.10424353927373886;0.0992869883775711;0.015801813453435898;0.058933209627866745
16;0.1200607493519783;0.02376873418688774;0.0995200127363205;0.09677627682685852;0.015112861059606075;0.055943142622709274
17;0.11882089823484421;0.023476477712392807;0.097816601395607;0.09844235330820084;0.015760039910674095;0.05844775214791298
18;0.11799929291009903;0.02300707995891571;0.09598565101623535;0.09764803946018219;0.015741007402539253;0.05802099034190178
19;0.11547277867794037;0.022131284698843956;0.09243643283843994;0.09660232067108154;0.015441232360899448;0.05671924725174904
20;0.11541386693716049;0.021969087421894073;0.09194361418485641;0.09935799986124039;0.01578834280371666;0.05908448249101639
