epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.49414917826652527;0.34812572598457336;0.34812572598457336;0.5320118069648743;0.31197473406791687;0.31197473406791687
1;0.2747785449028015;0.11919260770082474;0.11919260770082474;0.2985497713088989;0.11819875240325928;0.11819875240325928
2;0.22629009187221527;0.08158845454454422;0.08158845454454422;0.19594211876392365;0.06078009679913521;0.06078009679913521
3;0.2065766453742981;0.06811954081058502;0.06811954081058502;0.17872025072574615;0.05150324106216431;0.05150324106216431
4;0.19492635130882263;0.060022175312042236;0.060022175312042236;0.17061695456504822;0.04725644737482071;0.04725644737482071
5;0.18550612032413483;0.054168928414583206;0.054168928414583206;0.16622424125671387;0.044778116047382355;0.044778116047382355
6;0.18163618445396423;0.05183520168066025;0.05183520168066025;0.16065095365047455;0.04181952029466629;0.04181952029466629
7;0.17055286467075348;0.04616493731737137;0.04616493731737137;0.1573842167854309;0.039787158370018005;0.039787158370018005
8;0.16765156388282776;0.044864002615213394;0.044864002615213394;0.15290427207946777;0.037840235978364944;0.037840235978364944
9;0.16389666497707367;0.0424802340567112;0.0424802340567112;0.1502286046743393;0.03634209930896759;0.03634209930896759
10;0.162168949842453;0.04125222936272621;0.04125222936272621;0.14636920392513275;0.034834254533052444;0.034834254533052444
11;0.15860232710838318;0.040066566318273544;0.040066566318273544;0.14241985976696014;0.03253954276442528;0.03253954276442528
12;0.15761832892894745;0.03919097036123276;0.03919097036123276;0.14007411897182465;0.03141848370432854;0.03141848370432854
13;0.15054386854171753;0.035893771797418594;0.035893771797418594;0.13931672275066376;0.031458038836717606;0.031458038836717606
14;0.15152087807655334;0.036295633763074875;0.036295633763074875;0.1353057622909546;0.030053943395614624;0.030053943395614624
15;0.14772456884384155;0.034871481359004974;0.034871481359004974;0.1340002864599228;0.02892356365919113;0.02892356365919113
16;0.1467924863100052;0.033924467861652374;0.033924467861652374;0.13147105276584625;0.028139665722846985;0.028139665722846985
17;0.14515043795108795;0.03298044577240944;0.03298044577240944;0.13012054562568665;0.027837032452225685;0.027837032452225685
18;0.14355501532554626;0.032332893460989;0.032332893460989;0.1260821670293808;0.026539912447333336;0.026539912447333336
