epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.4426616430282593;0.2732044458389282;0.2732044458389282;0.6342145204544067;0.4227338135242462;0.4227338135242462
1;0.2571231424808502;0.1037527322769165;0.1037527322769165;0.5682519674301147;0.34263068437576294;0.34263068437576294
2;0.20504741370677948;0.06555833667516708;0.06555833667516708;0.4424201250076294;0.21536247432231903;0.21536247432231903
3;0.17547762393951416;0.04834869131445885;0.04834869131445885;0.2716682255268097;0.09105394035577774;0.09105394035577774
4;0.16171205043792725;0.040749840438365936;0.040749840438365936;0.14457203447818756;0.03152652457356453;0.03152652457356453
5;0.1550520956516266;0.03737560287117958;0.03737560287117958;0.10202072560787201;0.016270345076918602;0.016270345076918602
6;0.1475268304347992;0.03492158651351929;0.03492158651351929;0.10125285387039185;0.016064096242189407;0.016064096242189407
7;0.14354661107063293;0.03303476795554161;0.03303476795554161;0.10020231455564499;0.016002532094717026;0.016002532094717026
8;0.13885967433452606;0.03093106485903263;0.03093106485903263;0.10372339934110641;0.01748308725655079;0.01748308725655079
9;0.1357458382844925;0.02956131286919117;0.02956131286919117;0.10245257616043091;0.017269672825932503;0.017269672825932503
10;0.13337048888206482;0.0288303941488266;0.0288303941488266;0.10011901706457138;0.01639263518154621;0.01639263518154621
11;0.13229581713676453;0.028243623673915863;0.028243623673915863;0.10387000441551208;0.017661189660429955;0.017661189660429955
12;0.1291223168373108;0.026859460398554802;0.026859460398554802;0.10098034143447876;0.016726206988096237;0.016726206988096237
13;0.12830020487308502;0.026655739173293114;0.026655739173293114;0.1010659858584404;0.0168304406106472;0.0168304406106472
14;0.12364137917757034;0.02503836713731289;0.02503836713731289;0.09822294116020203;0.0160406194627285;0.0160406194627285
15;0.12363280355930328;0.024686073884367943;0.024686073884367943;0.10250526666641235;0.017309406772255898;0.017309406772255898
16;0.1211608350276947;0.024041231721639633;0.024041231721639633;0.09750451147556305;0.015674475580453873;0.015674475580453873
17;0.11965285986661911;0.023459330201148987;0.023459330201148987;0.09469326585531235;0.014952375553548336;0.014952375553548336
18;0.11800462752580643;0.022778084501624107;0.022778084501624107;0.0973256528377533;0.015690620988607407;0.015690620988607407
19;0.11716672778129578;0.022338295355439186;0.022338295355439186;0.09233358502388;0.014180903322994709;0.014180903322994709
20;0.11325429379940033;0.021117888391017914;0.021117888391017914;0.09159091860055923;0.013516444712877274;0.013516444712877274
21;0.1135518029332161;0.021362440660595894;0.021362440660595894;0.09429057687520981;0.014717090874910355;0.014717090874910355
22;0.11400727927684784;0.021262630820274353;0.021262630820274353;0.09425321966409683;0.014434619806706905;0.014434619806706905
23;0.11174223572015762;0.020211922004818916;0.020211922004818916;0.09526945650577545;0.015171878039836884;0.015171878039836884
