epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.45237141847610474;0.2912989556789398;0.2912989556789398;0.4902997612953186;0.27368906140327454;0.27368906140327454
1;0.27836960554122925;0.12196900695562363;0.12196900695562363;0.31286364793777466;0.1332644671201706;0.1332644671201706
2;0.23008346557617188;0.08253026753664017;0.08253026753664017;0.21945248544216156;0.07604300230741501;0.07604300230741501
3;0.20368604362010956;0.06529171019792557;0.06529171019792557;0.18431714177131653;0.05598172917962074;0.05598172917962074
4;0.1908724308013916;0.05746293440461159;0.05746293440461159;0.17125527560710907;0.04855649545788765;0.04855649545788765
5;0.1809803992509842;0.05139640346169472;0.05139640346169472;0.16357222199440002;0.044275734573602676;0.044275734573602676
6;0.17400000989437103;0.047946538776159286;0.047946538776159286;0.1562497466802597;0.040406908839941025;0.040406908839941025
7;0.16561314463615417;0.043549004942178726;0.043549004942178726;0.15264692902565002;0.03824353963136673;0.03824353963136673
8;0.1645040363073349;0.04305674508213997;0.04305674508213997;0.1493784487247467;0.03631899505853653;0.03631899505853653
9;0.16140195727348328;0.04099229723215103;0.04099229723215103;0.14450381696224213;0.033953212201595306;0.033953212201595306
10;0.15984223783016205;0.040093399584293365;0.040093399584293365;0.142418771982193;0.032803963869810104;0.032803963869810104
11;0.15362592041492462;0.03711311146616936;0.03711311146616936;0.1401355117559433;0.03152235224843025;0.03152235224843025
12;0.14915084838867188;0.034940093755722046;0.034940093755722046;0.13701918721199036;0.03015941195189953;0.03015941195189953
13;0.14948466420173645;0.035066936165094376;0.035066936165094376;0.13565373420715332;0.029418904334306717;0.029418904334306717
14;0.14711838960647583;0.034451842308044434;0.034451842308044434;0.13220134377479553;0.028320463374257088;0.028320463374257088
15;0.14480352401733398;0.033037491142749786;0.033037491142749786;0.12923060357570648;0.027174534276127815;0.027174534276127815
16;0.14340944588184357;0.032777272164821625;0.032777272164821625;0.13350015878677368;0.028560418635606766;0.028560418635606766
17;0.141608327627182;0.031894177198410034;0.031894177198410034;0.13026556372642517;0.02707873098552227;0.02707873098552227
18;0.14038465917110443;0.031441833823919296;0.031441833823919296;0.12773941457271576;0.026017799973487854;0.026017799973487854
19;0.13733398914337158;0.02979254722595215;0.02979254722595215;0.12303221970796585;0.024557005614042282;0.024557005614042282
20;0.13415229320526123;0.02839615009725094;0.02839615009725094;0.12224312126636505;0.024067925289273262;0.024067925289273262
21;0.13652899861335754;0.02934136427938938;0.02934136427938938;0.12151521444320679;0.024066338315606117;0.024066338315606117
22;0.13456657528877258;0.02881883643567562;0.02881883643567562;0.1190250962972641;0.02335519716143608;0.02335519716143608
23;0.13216827809810638;0.02786693163216114;0.02786693163216114;0.12134529650211334;0.024004284292459488;0.024004284292459488
24;0.13035090267658234;0.02697589434683323;0.02697589434683323;0.11807021498680115;0.022928645834326744;0.022928645834326744
25;0.1336842030286789;0.028451187536120415;0.028451187536120415;0.11955451965332031;0.023155823349952698;0.023155823349952698
26;0.1279257982969284;0.025842223316431046;0.025842223316431046;0.11969844996929169;0.02321401797235012;0.02321401797235012
27;0.12766778469085693;0.025482742115855217;0.025482742115855217;0.11730744689702988;0.022301340475678444;0.022301340475678444
28;0.12712353467941284;0.025129515677690506;0.025129515677690506;0.11623931676149368;0.021949609741568565;0.021949609741568565
29;0.12731602787971497;0.025590242817997932;0.025590242817997932;0.11576966196298599;0.02186022698879242;0.02186022698879242
30;0.1255471408367157;0.024971667677164078;0.024971667677164078;0.11595432460308075;0.02174968086183071;0.02174968086183071
31;0.12622949481010437;0.025315307080745697;0.025315307080745697;0.11489509046077728;0.021457010880112648;0.021457010880112648
32;0.12220583111047745;0.023333968594670296;0.023333968594670296;0.11423496156930923;0.021310929208993912;0.021310929208993912
33;0.12186769396066666;0.02344413287937641;0.02344413287937641;0.11447843909263611;0.02109150029718876;0.02109150029718876
34;0.12303023785352707;0.023944858461618423;0.023944858461618423;0.11102955043315887;0.02036980167031288;0.02036980167031288
35;0.12150122970342636;0.02340095303952694;0.02340095303952694;0.11262976378202438;0.02069418504834175;0.02069418504834175
36;0.11985519528388977;0.022627705708146095;0.022627705708146095;0.11446738243103027;0.021292107179760933;0.021292107179760933
37;0.11876377463340759;0.02232397347688675;0.02232397347688675;0.11087284982204437;0.02033577300608158;0.02033577300608158
38;0.118340402841568;0.022370945662260056;0.022370945662260056;0.11038168519735336;0.020007455721497536;0.020007455721497536
39;0.11855217069387436;0.02203826792538166;0.02203826792538166;0.11102764308452606;0.020235424861311913;0.020235424861311913
40;0.11704090982675552;0.021657906472682953;0.021657906472682953;0.10842221975326538;0.01941436342895031;0.01941436342895031
41;0.11469221115112305;0.020950142294168472;0.020950142294168472;0.10882557183504105;0.019583076238632202;0.019583076238632202
42;0.1154560074210167;0.0213021207600832;0.0213021207600832;0.10998904705047607;0.019869031384587288;0.019869031384587288
43;0.11487110704183578;0.020844092592597008;0.020844092592597008;0.10829007625579834;0.019321579486131668;0.019321579486131668
44;0.11607873439788818;0.021363383159041405;0.021363383159041405;0.10717898607254028;0.018832357600331306;0.018832357600331306
