epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.6166718006134033;0.5694968104362488;1.0061200857162476;0.5863739252090454;0.3963025212287903;0.8295230865478516
1;0.3505069315433502;0.19976596534252167;0.5148675441741943;0.3840760290622711;0.19191859662532806;0.4763147234916687
2;0.25658541917800903;0.10860032588243484;0.3485047519207001;0.26700422167778015;0.10554169863462448;0.2930542528629303
3;0.2260614037513733;0.08296459913253784;0.28934046626091003;0.2137797623872757;0.07228093594312668;0.21798141300678253
4;0.21422912180423737;0.07396586984395981;0.2698381543159485;0.1913059502840042;0.057514023035764694;0.1816411167383194
5;0.20249517261981964;0.0655352920293808;0.24682775139808655;0.17618727684020996;0.04917040094733238;0.16157761216163635
6;0.19355718791484833;0.05938410013914108;0.2259865552186966;0.16613616049289703;0.043460071086883545;0.14639052748680115
7;0.1849723607301712;0.05449283868074417;0.211635023355484;0.1586878001689911;0.03933420777320862;0.13472941517829895
8;0.17989180982112885;0.05214649438858032;0.20371849834918976;0.15145337581634521;0.03571203723549843;0.12361936271190643
9;0.17500442266464233;0.04838446155190468;0.19200176000595093;0.1467811018228531;0.03385123237967491;0.11822663247585297
10;0.17387454211711884;0.0477898009121418;0.1930605173110962;0.14362581074237823;0.03259420394897461;0.11566576361656189
11;0.168112114071846;0.04460242763161659;0.18146538734436035;0.1421900987625122;0.031756751239299774;0.11373818665742874
12;0.1671535074710846;0.044246044009923935;0.17812089622020721;0.13934975862503052;0.03042631968855858;0.10851755738258362
13;0.1612093597650528;0.041606079787015915;0.1684870719909668;0.1352289915084839;0.029044728726148605;0.10666421800851822
14;0.16106905043125153;0.04084249585866928;0.16654272377490997;0.1339365839958191;0.028635509312152863;0.10311829298734665
15;0.15995420515537262;0.04056691378355026;0.16632983088493347;0.13285082578659058;0.027888627722859383;0.10088241100311279
16;0.15458227694034576;0.038243889808654785;0.15448160469532013;0.12923286855220795;0.026235876604914665;0.09694162011146545
17;0.154205784201622;0.037428006529808044;0.1561538130044937;0.13006426393985748;0.026905661448836327;0.09949320554733276
18;0.1507786065340042;0.03627121448516846;0.14906053245067596;0.12919223308563232;0.02642138861119747;0.09669461101293564
19;0.1497928947210312;0.03560923784971237;0.14900824427604675;0.12558430433273315;0.025402866303920746;0.09217063337564468
20;0.14609800279140472;0.03432684391736984;0.14302536845207214;0.12588639557361603;0.02533002197742462;0.09267231076955795
