epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.410280704498291;0.2665405571460724;0.2665405571460724;0.6301853060722351;0.41835013031959534;0.41835013031959534
1;0.2526460587978363;0.10174652934074402;0.10174652934074402;0.5602266788482666;0.3350990414619446;0.3350990414619446
2;0.199959397315979;0.06329517066478729;0.06329517066478729;0.43228837847709656;0.20725277066230774;0.20725277066230774
3;0.17017176747322083;0.04610176384449005;0.04610176384449005;0.25477930903434753;0.08177479356527328;0.08177479356527328
4;0.1564721167087555;0.038914602249860764;0.038914602249860764;0.12481404095888138;0.024266576394438744;0.024266576394438744
5;0.14836236834526062;0.035333506762981415;0.035333506762981415;0.09434694051742554;0.013238400220870972;0.013238400220870972
6;0.14317090809345245;0.03332839906215668;0.03332839906215668;0.09259501099586487;0.013084927573800087;0.013084927573800087
7;0.13922351598739624;0.03155142441391945;0.03155142441391945;0.09579488635063171;0.014574295841157436;0.014574295841157436
8;0.13601256906986237;0.029917223379015923;0.029917223379015923;0.09324290603399277;0.014004186727106571;0.014004186727106571
9;0.13276615738868713;0.028581790626049042;0.028581790626049042;0.09231679141521454;0.013941800221800804;0.013941800221800804
10;0.1315719485282898;0.02821705862879753;0.02821705862879753;0.09729190170764923;0.0157170370221138;0.0157170370221138
11;0.1273442804813385;0.026665106415748596;0.026665106415748596;0.09722054749727249;0.015462388284504414;0.015462388284504414
12;0.12955725193023682;0.027531499043107033;0.027531499043107033;0.09399610012769699;0.014741611666977406;0.014741611666977406
13;0.12641455233097076;0.026272352784872055;0.026272352784872055;0.09670490771532059;0.015629181638360023;0.015629181638360023
14;0.12490050494670868;0.025705046951770782;0.025705046951770782;0.09543299674987793;0.014947383664548397;0.014947383664548397
15;0.12341023981571198;0.02477046102285385;0.02477046102285385;0.09932868927717209;0.01660483330488205;0.01660483330488205
16;0.12087111920118332;0.02406299114227295;0.02406299114227295;0.09261409193277359;0.014254190027713776;0.014254190027713776
17;0.1206434965133667;0.024118034169077873;0.024118034169077873;0.09251195937395096;0.014282207936048508;0.014282207936048508
18;0.11954672634601593;0.023243971168994904;0.023243971168994904;0.0936586931347847;0.01467130333185196;0.01467130333185196
19;0.1149943545460701;0.021945329383015633;0.021945329383015633;0.09665194153785706;0.015501013025641441;0.015501013025641441
20;0.11557253450155258;0.021976279094815254;0.021976279094815254;0.0912429541349411;0.01399493869394064;0.01399493869394064
21;0.11503641307353973;0.02185666561126709;0.02185666561126709;0.0892588421702385;0.01331807766109705;0.01331807766109705
