epoch;MAE;MSE;loss;val_MAE;val_MSE;val_loss
0;0.5585561990737915;0.4171200096607208;0.4171200096607208;0.5417854189872742;0.32645776867866516;0.32645776867866516
1;0.32243454456329346;0.15886297821998596;0.15886297821998596;0.30560505390167236;0.13078048825263977;0.13078048825263977
2;0.2436293363571167;0.09451726824045181;0.09451726824045181;0.1899520307779312;0.0602002888917923;0.0602002888917923
3;0.21678827702999115;0.07409287244081497;0.07409287244081497;0.16797159612178802;0.04858831688761711;0.04858831688761711
4;0.2022639513015747;0.06429295241832733;0.06429295241832733;0.16487638652324677;0.046319566667079926;0.046319566667079926
5;0.19242103397846222;0.05841025337576866;0.05841025337576866;0.16358010470867157;0.04470375180244446;0.04470375180244446
6;0.18791072070598602;0.05590933933854103;0.05590933933854103;0.15867973864078522;0.04131186008453369;0.04131186008453369
7;0.17785075306892395;0.05022823065519333;0.05022823065519333;0.1524398922920227;0.03801468759775162;0.03801468759775162
8;0.17306168377399445;0.047247789800167084;0.047247789800167084;0.14799180626869202;0.035660989582538605;0.035660989582538605
9;0.16596056520938873;0.04365101456642151;0.04365101456642151;0.14517806470394135;0.03444098308682442;0.03444098308682442
10;0.16539029777050018;0.0431535579264164;0.0431535579264164;0.140896275639534;0.03245748206973076;0.03245748206973076
11;0.1597285121679306;0.040507398545742035;0.040507398545742035;0.135885551571846;0.029990583658218384;0.029990583658218384
12;0.1577433943748474;0.03946337848901749;0.03946337848901749;0.13763754069805145;0.03090767376124859;0.03090767376124859
13;0.15510796010494232;0.03802469000220299;0.03802469000220299;0.13501664996147156;0.030049731954932213;0.030049731954932213
14;0.15280069410800934;0.037027742713689804;0.037027742713689804;0.13328847289085388;0.02905386872589588;0.02905386872589588
15;0.14699934422969818;0.03450849652290344;0.03450849652290344;0.12919926643371582;0.02734268456697464;0.02734268456697464
16;0.14728082716464996;0.03451083227992058;0.03451083227992058;0.12757623195648193;0.0265033058822155;0.0265033058822155
17;0.1456664800643921;0.03390616923570633;0.03390616923570633;0.1300029158592224;0.027373792603611946;0.027373792603611946
18;0.1449192762374878;0.0330887995660305;0.0330887995660305;0.125502809882164;0.02568885125219822;0.02568885125219822
19;0.14236296713352203;0.03216388076543808;0.03216388076543808;0.12706631422042847;0.02627534046769142;0.02627534046769142
20;0.14100995659828186;0.031384777277708054;0.031384777277708054;0.12502740323543549;0.025418095290660858;0.025418095290660858
21;0.1394159346818924;0.03070267289876938;0.03070267289876938;0.1240382045507431;0.02508179098367691;0.02508179098367691
22;0.13649921119213104;0.02925357222557068;0.02925357222557068;0.12443757802248001;0.025151345878839493;0.025151345878839493
23;0.13460193574428558;0.02902073599398136;0.02902073599398136;0.12247295677661896;0.024515366181731224;0.024515366181731224
24;0.1357407569885254;0.029023973271250725;0.029023973271250725;0.12494345754384995;0.02531883306801319;0.02531883306801319
25;0.1354803591966629;0.02877235785126686;0.02877235785126686;0.12147927284240723;0.02384151704609394;0.02384151704609394
26;0.13248169422149658;0.027786727994680405;0.027786727994680405;0.11919715255498886;0.023197932168841362;0.023197932168841362
27;0.13068713247776031;0.027234340086579323;0.027234340086579323;0.11967569589614868;0.02343050390481949;0.02343050390481949
28;0.1295507550239563;0.026695525273680687;0.026695525273680687;0.12030564248561859;0.023392328992486;0.023392328992486
29;0.1299094408750534;0.02649998664855957;0.02649998664855957;0.12245671451091766;0.024164589121937752;0.024164589121937752
30;0.1273273378610611;0.025785643607378006;0.025785643607378006;0.11760057508945465;0.02260827086865902;0.02260827086865902
31;0.1257939636707306;0.025102881714701653;0.025102881714701653;0.11934994906187057;0.023308075964450836;0.023308075964450836
32;0.1271706521511078;0.02549116685986519;0.02549116685986519;0.11530318111181259;0.021862952038645744;0.021862952038645744
33;0.12575693428516388;0.024763941764831543;0.024763941764831543;0.11830515414476395;0.02291758917272091;0.02291758917272091
34;0.12378266453742981;0.02430267445743084;0.02430267445743084;0.11557811498641968;0.022027531638741493;0.022027531638741493
35;0.12405362725257874;0.02447325550019741;0.02447325550019741;0.116387277841568;0.022028876468539238;0.022028876468539238
36;0.12243447452783585;0.023735038936138153;0.023735038936138153;0.11437489837408066;0.02145584113895893;0.02145584113895893
37;0.12182086706161499;0.02337808907032013;0.02337808907032013;0.11388953030109406;0.021381612867116928;0.021381612867116928
38;0.11996270716190338;0.022826174274086952;0.022826174274086952;0.11655716598033905;0.022175204008817673;0.022175204008817673
39;0.12070321291685104;0.02302563190460205;0.02302563190460205;0.11405844241380692;0.021132173016667366;0.021132173016667366
40;0.12117748707532883;0.022996436804533005;0.022996436804533005;0.1136566624045372;0.021465981379151344;0.021465981379151344
41;0.11773497611284256;0.022237692028284073;0.022237692028284073;0.11175518482923508;0.02052195928990841;0.02052195928990841
42;0.11711900681257248;0.0216766856610775;0.0216766856610775;0.11479452252388;0.02150886505842209;0.02150886505842209
43;0.11869879812002182;0.022477975115180016;0.022477975115180016;0.10993042588233948;0.01971152238547802;0.01971152238547802
