Date,ROC_1,ROC_2,ROC_3,ROC_6,ROC_9,ROC_12,ROC_18,ROC_24,ROC_30
2016-02-12,-9.737028537840331,-3.385322426791615,-4.295407903810977,16.30036374116304,27.127128130490917,9.909125693198684,-2.495200144211651,-5.9607574850369165,46.9057158679484
2016-02-16,-5.078736328947087,-14.321246861076176,-8.292127155797235,3.122333087205398,9.690632904801767,7.5379149344631635,-12.613263947046093,-0.7818873772605595,32.399790348752575
2016-02-17,-7.465786390881924,-12.165355114153709,-20.717839552799266,-14.192309746375454,3.0484981941856892,10.44553773915744,-16.410644362955928,-0.7120598678301393,7.777771225426311
2016-02-18,-3.0031380203156877,-10.244716541577482,-14.803150729729818,-18.46270292708293,-0.9157544026653808,8.308307734957587,-3.1333964107353007,-14.195083351213123,11.892446840300508
2016-02-19,-5.129384169640527,-7.978479703749675,-14.84860984270978,-21.909471389481304,-12.189899813613359,-6.596901209231287,-14.989643847063029,-14.27974934174574,-0.2914009980463317
2016-02-22,-5.601565939678544,-10.443624272757223,-13.133125841838822,-31.1300654544587,-25.461541689359223,-10.484990751781709,-13.866670396592884,-28.275355912519473,-22.44898223982875
2016-02-23,8.255936278412278,2.1919086241606323,-3.049906959460569,-17.401575364864918,-20.949514625065866,-3.9377317048674976,-9.21679364716741,-19.462571375477367,-22.325067143826317
2016-02-24,-1.2392766184690096,6.914345772009223,0.9254681946142096,-14.06056080953222,-21.18676838418485,-11.377245264729495,-7.58251898820006,-24.900329109237095,-14.732510436651003
2016-02-25,-7.7702642681327205,-8.913245818333515,-1.3931814350210847,-14.343339005793453,-32.089548596858364,-26.499997652494002,-5.39604015554146,-28.400149014735476,-14.953265712856512
2016-02-26,3.6629975574759888,-4.391891301007867,-5.576740237474908,-8.456561808321695,-22.007874947012883,-25.35795485088904,-0.8508512521963607,-11.32498061488343,-21.451229162196704
2016-02-29,3.7354860730328676,7.535314394123915,-0.8204637158668926,0.09741134800862472,-14.765662725709493,-21.833402352894748,-6.505915991617384,-14.906834113187529,-14.196248090063168
2016-03-01,-13.868606228370616,-10.6511800095223,-7.378334915637486,-8.668722758400227,-20.66337433149823,-37.10020914410339,-18.24479873066608,-21.333329942491318,-34.492966457912466
2016-03-02,-3.446330983379342,-16.836979138338748,-13.730436076137975,-18.54146556017412,-21.025875071128965,-32.71653382183487,-21.749084097131554,-26.049330587499664,-34.395390966943054
2016-03-03,-2.2820326867544316,-5.649717270599308,-18.734786457694263,-19.401538048430623,-18.655624917720626,-30.73413380267873,-28.571422744260357,-25.51293173010557,-39.47082033135464
2016-03-04,0.9580828748653625,-1.3458135762596801,-4.745763369381861,-11.773939969322711,-13.003089058520667,-24.428502850977594,-35.15384380634015,-16.534653596230175,-36.83027248786503
2016-03-07,2.906285607233716,3.8922131067966603,1.5213588447070103,-12.417966435092131,-17.302188941705133,-19.82439523649362,-34.62697896397196,-13.163159264378187,-22.336614758438657
2016-03-08,7.608067238050409,10.735465008412248,11.79640253506038,-9.148414747267475,-9.893819039556018,-9.059914993385599,-28.984406899479755,-15.059142560862904,-22.69150985009346
2016-03-09,-1.7675410945770076,5.706050428537801,8.778170158117614,3.6158156048697876,-4.029306296026869,-5.366352183771572,-34.825868690905416,-15.288681405376803,-18.48888821072049
2016-03-10,-1.5812481631109598,-3.3208400465977395,4.034575447839406,5.617314662968487,-8.884403212163894,-13.965683360846548,-28.93700981045536,-17.353483924212586,-21.89528879122793
2016-03-11,-8.587253753884172,-10.032716124750163,-11.622924838919968,-1.1976093042061042,-19.70802621615988,-20.366792727809635,-31.563668260896794,-29.426858031337133,-26.404995790136187
2016-03-14,2.54545500784209,-6.260383426756433,-7.742639391928108,0.35586870563661943,-4.406783350420451,-11.45997103145736,-24.159567542243153,-34.92307662963867,-16.237626548327967
2016-03-15,-0.4728127857288822,2.0606069853811526,-6.703596319207961,-2.9394825225855903,-1.4628437552245632,-14.992425004657651,-22.181143125894188,-36.5486074918122,-15.715713020967282
2016-03-16,-10.985750384244664,-11.406621137548578,-9.151516538677795,-19.71076748868591,-10.239526429340728,-27.05595947621884,-26.984903703052677,-42.982125336234574,-31.801637473587384
2016-03-17,-3.6691140702655,-14.2517847414376,-14.657213266714407,-21.264997490494974,-14.353504996212452,-18.41808498326167,-25.490195017056404,-48.68514607823627,-33.30254117868863
2016-03-18,-2.9085812660977983,-6.470976171883802,-16.74584126646136,-22.326863986910407,-19.19308271175939,-17.963719528459677,-33.17444821893817,-44.80314697510648,-35.805859158373686
2016-03-21,-1.6405170356701415,-4.501382530601294,-8.005335741080033,-16.424242655436196,-26.13819011515298,-17.425153701455407,-33.44594392450064,-42.8038174502064,-41.01796211783581
2016-03-22,2.755620852009444,1.069897386823615,-1.8698027142338036,-16.252955009456148,-22.737186704469757,-15.954925484439396,-25.85034210507404,-36.48587890857936,-45.49999970656175
2016-03-23,5.434011996778643,8.339373616472013,6.5620477359554785,-11.282663628198408,-17.22991572371785,-13.89049422535098,-24.583543749870618,-30.9611829863087,-43.70761467591892
2016-03-24,-1.33868684660301,4.022580746331927,6.889048672176212,-1.667778544477938,-10.666668053829309,-21.0498140820356,-28.272504533549757,-28.202633813323065,-43.933057216394175
2016-03-28,3.3921303104746947,2.008033461585712,7.551162237566267,5.540167686858255,-9.929079773052575,-16.90294632321634,-13.898310089184173,-21.362226877850254,-45.84221712270421
2016-03-29,-9.317585942389794,-6.241520288871438,-7.49665272433927,-1.4265389187537392,-17.933494242276304,-23.43490150155366,-19.133998996884173,-34.12774072276695,-45.59055156543389
2016-03-30,-1.8813262007877918,-11.023617957562493,-8.005423133137201,-1.6678719570164646,-9.539688948206004,-17.818179275050305,-18.802396406418286,-34.55598036204092,-43.75777653943837
2016-03-31,2.8761016045710575,0.9406665507351919,-8.46456680595068,-1.552577740608918,-3.3933503141082344,-17.553192988397072,-17.259790603446167,-27.00157318828833,-37.471985014788146
2016-04-01,-6.093185945643286,-3.3923305598243747,-5.209835956972864,-12.315925372110115,-6.56205453819716,-22.209024567873392,-24.49567669484961,-33.87177821992663,-39.46395216750259
2016-04-04,7.78625552967287,1.2186385564036728,4.129789444049381,-4.206240808591611,2.393037887011795,-5.80386857133478,-24.370649020575975,-31.289535718840277,-31.222603929361025
2016-04-05,9.206800292289019,17.709920818826163,10.537636466865607,1.1811043824088818,8.82145372808585,6.786707232609412,-15.921483380587198,-12.881359256319424,-20.433432693275797
2016-04-06,-8.625161589660035,-0.21246269981823884,7.557249941141531,1.953693659376765,-5.689420693903413,0.49928454021879176,-21.939054026893935,-17.554125062694737,-32.84079856997943
2016-04-07,14.691268079539554,4.798960878449088,14.447591914921976,19.174036484793145,9.633650599346154,17.186366150218713,-2.0606069853811526,-3.2335382686072167,-22.007720159543442
2016-04-08,-4.950496276539118,9.013481123746448,-0.389107777690223,10.107525926098093,0.7874008357040552,8.39802098783431,-9.21986059445924,-8.896802487381638,-19.623238272650823
2016-04-11,5.859378856257624,0.6188142476111436,15.400993987181643,24.122135537354673,17.65557588956699,8.835345954304707,-3.4441800383055443,-6.282421490618761,-17.920238933694844
2016-04-12,-8.671585655377756,-3.3203078555136045,-8.106432415295883,5.169975225405188,9.513273760573338,0.7462728090885218,-0.9339519131826735,-20.460630311805005,-27.737221738243434
2016-04-13,-6.801348167924259,-14.883149091199998,-9.89583032593745,-10.24643265816242,-0.7885280156361585,-9.186349340919675,-4.155120811848967,-24.536531965977225,-21.8079121128271
2016-04-14,-0.8670511866767816,-7.609428184601041,-15.621155757066663,-2.625975028759131,4.732823416067111,-0.723584877016048,-2.1398015758889333,-23.988914975360853,-19.71913315079036
2016-04-15,-0.7288657399667997,-1.589597287595923,-8.282831409522906,-15.717821694532919,-3.541076515952124,0.4424739239357489,-1.2327779315751464,-17.45454614812677,-18.44311818365596
2016-04-18,-1.9823752302349673,-2.6967921163109976,-3.5404607349410977,-13.085933073792344,-13.4241224681091,-4.301071225799646,-5.786871491949064,-21.099288881363698,-20.818505941967725
2016-04-19,-0.8239745858303449,-2.7900155479723687,-3.4985458204702558,-18.573188285688914,-6.032649909614152,1.0686975997838077,-11.37884777116922,-21.37767428058186,-23.688763803954473
2016-04-20,0.3021145207289466,-0.5243494119723024,-2.4963300693444435,-10.572394667798324,-17.821783054670792,-5.949009627450364,-9.90502076538512,-11.40760549871187,-28.869846391520138
2016-04-21,5.045181398840604,5.3625381451725795,4.494377607870548,0.7947951984428103,-9.17968671177124,-9.533075614498365,-8.46456680595068,-3.3933503141082344,-23.936751945464387
2016-04-22,-5.232971700483368,-0.4518032164821384,-0.15105365887529976,-3.6443147978763135,-18.696186464088882,-6.17459103007384,-4.341529964144064,-5.706135268289936,-26.75899819494013
2016-04-25,6.505292279169761,0.9319004746837223,6.024097942928774,3.3773865052282526,-5.185188134570695,-12.871286778131674,3.834804483760146,2.102972898152644,-14.6666671290542
2016-04-26,-0.8522719191002559,5.597577580718749,0.0716862295237819,4.569285687241975,0.8670511866767816,-9.114581053533232,0.0716862295237819,-1.482004495527811,-17.49408998108771
2016-04-27,-1.3610285090552288,-2.201700764361858,4.160364444973452,4.003026403381482,0.36443286998339985,-15.313651513333316,5.114504250256924,-7.831319648468238,-18.230401823080953
2016-04-28,10.530136245911393,9.025789580506949,8.096593391334972,14.608438050198469,11.747433149145348,2.491581656932329,7.790371036721666,3.2564484624427736,1.5343595691962308
2016-04-29,3.1537420092965007,14.01597158563137,12.464181707474609,12.54480303890546,17.602991465508055,13.439303729555597,1.8158218650183633,3.0183729990516994,8.725763611472281
2016-05-02,-6.496812206885627,-3.5479628934227736,6.608568025856809,11.043872985299918,10.876137152198773,6.997084689961652,4.187367964503008,6.22286996629704,4.707559385610627
2016-05-03,6.267030362183168,-0.6369390382819917,2.496715556990603,10.795457855113288,17.469884752621702,14.53744869711775,-3.465343262562348,15.044247040743786,13.125456306190465
2016-05-04,2.884607978121223,9.332417598123222,2.229295745525195,14.971340925519062,15.0537595448615,20.224709950858966,4.492184868528604,15.0537595448615,13.267460484434256
2016-05-05,-0.8722703819522226,1.9871760151404239,8.378743301542467,15.541026278193648,20.347954054829053,20.16616406684768,-2.1525238409778047,21.450376977982334,6.492639185227622
2016-05-06,-7.479570030145943,-8.28659833802783,-5.641026236680203,-3.285151059314717,4.545457008456388,10.843377733528303,-0.8754216235787982,4.249294520769542,-0.13568184803193217
2016-05-09,-1.0190256079041893,-8.422376904081808,-9.221181386843346,-7.1974530456622166,4.3696250358908895,4.444443684847221,5.274563108294683,-5.512324106771427,-4.396326025960207
2016-05-10,-6.45161015835315,-7.404892206621572,-14.330608138516432,-7.1525897064502075,-1.0167054369545792,3.101360356509719,-0.6559777757743523,-3.264726991947442,-1.3748160968083067
2016-05-11,7.776958598990169,0.8236093896536456,-0.20380900884020559,-5.833338325859028,-3.482264634342036,4.332383948739982,7.856091804807663,-9.096536391763744,8.333326886420146
2016-05-12,-1.9060567799137118,5.722668572429335,-1.098145852871557,-10.218065218729521,-8.216560366400461,3.2234943269016547,7.940070679051803,-6.184894729813073,3.297491357967308
2016-05-13,4.3719647544205875,2.3825758438898115,10.344826379848836,-5.468258289773608,2.4523136866034134,9.222944530646803,13.595167838759314,-7.503076567377798,14.809156670922508
2016-05-16,-2.3936147446166234,1.8737020168127172,-0.06806858742782751,-0.27173886635467603,-5.897436242288556,-3.5479628934227736,10.542173195445992,-1.1447816291377366,3.9660086696560404
2016-05-17,6.062666015985374,3.523934403693274,8.049964328212234,6.863418125912757,-2.9906514956584807,-0.8280262166894925,11.612902564221784,12.499996554644866,0.9727601672381292
2016-05-18,2.4405916627425306,8.651222600053954,6.050530915692853,17.021274213829173,0.2514139675465321,8.651222600053954,20.650525620979398,16.2536406620585,13.200849088249456
2016-05-19,2.3824458870537413,4.881183325485061,11.239779184122556,11.164059837774087,10.937497469232182,4.679484130676359,15.980113722953536,19.897210432580927,1.0519806800689313
2016-05-20,-6.919780279977294,-4.702194413597017,-2.3763641156786863,5.4823037489129645,4.323954204780911,-5.295946842369337,8.882519826144364,13.857673220468758,-1.0416656965389626
2016-05-23,4.0789466667043195,-3.123087760346366,-0.8150477491880692,5.186168450462492,16.06749495227817,-0.5656829255251572,14.887430420561376,19.486404594462957,-2.7060303066666846
2016-05-24,-8.849555281523235,-5.1315772549927585,-11.696263664027262,-1.7711186885341346,-1.8379817004890109,-2.038044737042788,-5.25624294808924,8.584340107269671,-2.8956248762952996
2016-05-25,-3.6061057906548677,-12.136536746723891,-8.552632941103411,-10.725755356624001,-3.539210508551316,-4.5984906679988224,-11.464969507022671,-0.3584243112437657,0.43352214798322297
2016-05-26,-3.3812901169287035,-6.865463008878169,-15.107455346098197,-15.7993701205283,-10.704784978462756,-1.4673500189720468,-8.514986199007657,1.5885025257580399,-2.113702304729115
2016-05-27,-2.3082681502041846,-5.611509024297822,-9.015257863084368,-19.657073197453336,-10.626705634785871,-10.687540773797988,-15.897438687607245,-6.81818212605706,-3.6710719838561556
2016-05-31,8.155485549980423,5.658966924331543,2.0863307180701396,-6.644738431287289,-8.863199367304153,-1.5267194264982464,-11.588783458521167,1.6475611863025375,6.29212865101878
2016-06-01,0.07047377855924353,8.231706807366578,5.733428790709771,-10.240201749745259,-10.971786965059705,-5.585107411691759,-10.747957602432779,3.122725760397671,7.250755700473088
2016-06-02,-4.014082411834319,-3.9464375088251846,3.8871969003839935,-5.478501786915812,-16.533985437106956,-7.1525897064502075,-7.404892206621572,-10.446781371169344,2.6355450941821568
2016-06-03,-1.1738800151776196,-5.140841915786664,-5.073991082775242,-3.0935205992971726,-11.381576078585276,-13.487472504533793,-7.549756011224695,-14.203818912916955,-3.4408569806397282
2016-06-06,1.33629805444071,0.14673150345878572,-3.87324083184849,1.6381184538745375,-13.716814906158948,-14.420064064194072,0.14673150345878572,-7.016353305403933,3.2526425326472763
2016-06-07,2.930407204272578,4.305864233171164,3.0814385382796683,7.088417022010907,-2.5658799140185096,-13.962031497999849,-4.356701211231339,-9.935898415592437,-0.21306628646129422
2016-06-08,0.21352122821305386,3.150185473939837,4.528579395580068,-0.7751914019032857,1.2949662598251033,-7.368420392192276,-2.2900758306761415,-12.274139607468815,0.8595980317419372
2016-06-09,3.97727572905624,4.199289285255392,7.252752765271353,3.098595351885347,9.009679900607704,-7.458908813301202,-2.6595719384629013,-7.982397965239018,6.318081747546844
2016-06-10,16.325138574281684,20.951710077587627,21.20996765448997,24.94497831003175,29.80183563408476,18.099865440655094,16.008176652701977,15.692937348587188,11.892249591727765
2016-06-13,23.13563398619607,43.23769686876287,48.9346550211833,55.67927912135089,47.78012638100477,50.86330855289454,34.68207915460226,43.925873387655415,33.56687623001966
2016-06-14,-2.241293890053564,20.37580254518472,40.02731912058983,50.18315438024374,44.3661991222301,52.64333234675742,28.526647304985108,50.403520380607716,39.64577366372561
2016-06-15,-1.756100538300287,-3.9580350542857357,18.261882428705455,43.34518943942485,47.76228334958128,53.50609424788282,23.331288939024788,37.10006783487556,29.10255703308504
2016-06-16,-3.8232302569522703,-5.512191028129765,-7.629940517461775,37.571029433180136,43.801042726378526,36.504590641504265,27.43421764667684,34.42054853811851,20.685369221119586
2016-06-17,0.20649977514557438,-3.62462544369061,-5.3170739150628865,32.581963061667096,42.19780505387318,36.690141606534254,22.692795334012672,29.055850376615755,21.99874313995862
2016-06-20,-5.358057786473247,-5.162622388608929,-8.78847370434771,7.868467989192074,30.74733515909358,34.77623393245957,27.392515548131936,25.13624289746521,24.79619908961681
2016-06-21,0.5987953074449548,-4.791346277623887,-4.594740621768056,-11.874105162857273,31.24999746002932,37.193757801703576,32.949640643158,18.68978744026213,26.835963825044406
2016-06-22,14.556280306769365,15.242237937629799,9.067492234506602,3.2682930550924194,44.60382226664017,55.09157998477197,57.632163776908115,32.72727479279707,55.31914819182162
2016-06-23,-18.516769306408932,-6.655841843638277,-6.096901404823985,-14.349550532428735,1.291833848996915,22.77579904500888,31.47865968342518,5.633803310423735,17.426824320916023
2016-06-24,49.33333466018457,21.68162558359059,39.39394408537162,32.989153912196414,22.84216057402013,82.95454807148495,81.53630014544378,69.47368784294241,78.7647501849771
2016-06-27,-7.414595615067743,38.26087177663609,12.65942510872653,22.87480973190008,16.341465275462074,62.90983485084149,67.95775142129376,50.75853882141765,58.57713059815226
2016-06-28,-21.383649056174335,-27.212733565981495,8.695652173913038,2.0685854295391604,-6.901685361335574,10.099819401083598,37.564195470068015,30.027738563083982,27.7247929851149
2016-06-29,-11.253336588541663,-30.230611641512194,-35.403729651400205,-9.956711029037324,-14.093966604562135,-20.648545853544896,23.533771787510616,19.712229110175205,6.872188283856584
2016-06-30,-6.0697074053730375,-16.63999938964844,-34.4654093733908,-26.16910695270469,-19.47449645897431,-23.756097002727227,14.50549854391745,16.38123424626641,-2.006267703140252
2016-07-01,-5.502237046579883,-11.237974762475478,-21.226664225260418,-14.376808940500451,-19.5971704790622,-26.663352009061335,5.124556991135165,12.576223983208346,-9.552966768099925
2016-07-05,5.484085584551335,-0.3198988507278733,-6.3701893318685805,-39.518634373931704,-15.692639017129185,-19.566343579349777,10.653409148635706,9.795633435002603,2.500000784271661
2016-07-06,-3.979460132189805,1.2863884529091596,-4.286628735689623,-37.27463396700759,-29.33396322988633,-22.926325833322693,2.1857902139337693,5.352114359790017,-5.436154698274809
2016-07-07,-1.3368971173472688,-5.263155961743838,-0.0677063545829415,-21.27999877929687,-14.434781281844433,-19.651608303912372,-13.329420823475058,8.29053635328798,2.357837384112371
2016-07-08,-10.569108370094371,-11.764707382312544,-15.275995674554421,-20.67307515962583,-48.75776517088134,-28.57142783420351,-37.052931609497584,-2.004457701642115,-5.035969989034794
2016-07-11,2.5757587689451578,-8.265584336791242,-9.491979095408043,-13.371721927608249,-43.2285125983774,-36.04156866765887,-33.95121969827791,-0.8058583131967056,0.8190592269372798
2016-07-12,0.07385693434276419,2.6515180797507254,-8.197832109645153,-8.259988010951824,-27.733332316080727,-21.449274256609485,-32.72095034074681,-3.558718812898809,3.2774413790130685
2016-07-13,-3.7638392745600213,-3.6927621965190283,-1.2121200736670112,-16.302952338197652,-21.63461273943874,-49.37888258544068,-32.67940424947804,-7.386363405457219,-8.104296353328078
2016-07-14,-1.6871186171195651,-5.387457458560019,-5.317579535135176,-14.304815092686486,-17.978249514025745,-46.24738159423792,-33.951572408005546,-12.431698127169977,-9.718310795613538
2016-07-15,-1.1700438541417113,-2.8374224435695927,-6.494465697813356,-14.159892413133267,-14.218011620750415,-32.42666625976563,-31.028854123761285,-25.601881588710473,-7.0432870879425735
2016-07-18,-1.8153156631860012,-2.964119527977338,-4.601229932706719,-5.757577574723816,-20.154045948004317,-25.24038439495323,-32.68398328716683,-40.67715790309522,-7.646627069241352
2016-07-19,-3.7781296560141064,-5.524860339779014,-6.630260905065233,-11.595271043186584,-19.98662943511945,-23.41650557014744,-43.4577221356142,-41.60975479498143,-12.30768790074408
2016-07-20,-1.6708421453927036,-5.385845218806551,-7.103390790140606,-13.136529209706648,-20.257450709705548,-20.31144148288151,-31.76811328832654,-41.559082351247646,-16.22775588625768
2016-07-21,8.241285264476495,6.432744251562861,2.4115771772849293,-2.300614966353365,-3.484848824195408,-18.228499143100983,-50.54347958881533,-34.228191950752795,-9.517046589835388
2016-07-22,-5.651486077627299,2.1240440975097474,0.41771252814912785,-6.24024380736553,-11.225993414857694,-19.65240356207556,-49.60167603560032,-38.07315532067729,-17.89617366200441
2016-07-25,7.071542391218455,1.0204090798779264,9.34578916749178,1.5785304503616038,-5.018452366080018,-12.804880176251421,-31.360000610351555,-29.94012358414153,-24.42748463509219
2016-07-26,1.3986037822560693,8.56904903282194,2.433284342119668,4.903542049257581,0.0766888720175718,-1.1363607628614325,-21.57451520789643,-29.38311410176778,-37.768237396058815
2016-07-27,-1.6858257763475049,-0.31080001716168315,6.738764019091281,7.1846252087905516,0.0780049073314304,-5.243722600792411,-17.914268523567557,-39.39537138654514,-37.41463451850704
2016-07-28,-0.857362878654433,-2.52873501059675,-1.1654982118421198,8.071365950020004,0.3946344943471347,-6.125460605333322,-13.879486304669042,-26.260868017224293,-36.84210202326701
2016-07-29,-6.682392795800418,-7.48246331921778,-9.042147800224164,-6.828884624718667,-4.581991270506592,-8.972393249360744,-23.81258059251946,-53.920808307095584,-38.71967283802731
2016-08-01,4.802019379272915,-2.201263213580984,-3.0397532785806924,3.494168940304432,3.9264770498719015,-2.964119527977338,-16.84492280306046,-47.840673453202264,-35.909326748181826
2016-08-02,7.4758869497254965,12.636899869096752,5.1100597868313,3.885003919549601,13.593877362511275,5.524860339779036,-9.417346353442813,-28.693333943684895,-27.218294639353825
2016-08-03,-3.81451184178907,3.376206514960378,8.340351985365956,-1.4559427684339266,0.9419143462712221,3.376206514960378,-2.5757587689451578,-22.7163453823363,-30.411255545296335
2016-08-04,-3.4214587257383244,-7.105458619272175,-0.16076772318299737,-3.195634059627339,3.3277837212719374,3.759396818934513,-8.271786474996457,-20.537428116722666,-41.33207354022736
2016-08-05,-8.293073483446678,-11.43078812285372,-14.809271198086716,-10.455974023471637,-11.499608045039512,-3.2285480005250444,-15.940958059093324,-22.884224845533176,-33.971012502476796
2016-08-08,0.9657563947461423,-7.407407976187919,-10.57542529537393,-3.1171010035915825,-11.87739592398872,-9.733122397139038,-11.809815692930325,-26.18741940748056,-55.357143253801986
2016-08-09,1.3913030209748545,2.3704960136163633,-6.119164446161696,-6.27009452798678,-9.11925240258289,-2.995013283206982,-9.048360959637424,-22.058824748128934,-51.11111253284778
2016-08-10,3.344771427328208,4.78261035421621,5.794555114293964,-9.872847465391143,-5.267296086703988,-6.371404056843144,-4.893448159634373,-18.360433578070968,-35.73333231608073
2016-08-11,-3.07053842076761,0.17153051479763537,1.5652200450067877,-9.17573392693506,-1.6006704483161327,-10.498083260809032,-6.109319138611291,-11.515147924642111,-29.807687899064582
2016-08-12,-1.1130146493515847,-4.149377527682074,-0.9433932943117451,-7.004829953420444,-7.154336170974496,-9.976615281237311,-3.5087724889265814,-14.697191851733372,-26.103646153760728
2016-08-15,2.2510841955691197,1.1130146493516069,-1.9916993138531014,3.6874456859886218,-11.667909344018291,-7.154086700539597,0.33984673149816125,-12.841326543359976,-20.0406225213831
2016-08-16,7.027941525957981,9.437230602491798,8.219178194041387,9.913046463676123,-1.7107256549595884,6.486945789278797,-0.7849248790577801,-3.0674817461688986,-18.870343997305728
2016-08-17,-3.5601325214929425,3.2176049726079015,5.54112016519126,4.545452314811338,-1.85185583331553,-2.0096463700386757,1.4143021309939163,-4.914197577518409,-18.516045793451607
2016-08-18,-6.2346128086054,-9.57278485191001,-3.217613047750023,-5.145227184608647,0.3511849047175497,-14.510094218315539,-11.188808027877839,-9.786896319268779,-22.5609747430087
2016-08-19,-0.787402888757005,-6.972924176004636,-10.28481135620859,-2.9109601344549985,-1.3913030209748656,-11.819592104733312,-13.103448376659987,-8.842439428454686,-14.090906693587257
2016-08-22,8.201060781851455,7.3490825035894325,0.6562828559002698,6.233768442760512,5.231566194976844,-1.2077263897652957,-4.364765933534187,2.5062672016909593,-9.379612316598184
2016-08-23,0.8964926860100197,9.171075377946014,8.31145917673297,4.826415534053963,2.738588535125408,8.691832671440958,-2.672957118320163,5.18266468099311,-8.634686788373337
2016-08-24,8.642969991382277,9.616946271219051,18.606698662131183,6.408223448904216,15.154104947283376,16.956520080566406,13.310867219369271,5.572998829690379,3.1441706181864593
2016-08-25,1.338292250768558,10.096930439781747,11.083941368695926,11.812966231556988,18.008657050712262,16.895371293388493,9.565921014451927,13.394339395697386,6.318256153654334
2016-08-26,0.14673150345878572,1.4869874505675673,10.258477321078008,19.422565652506798,15.580009598113897,13.278003339996914,2.094238858398323,6.060604039681428,7.734802970285259
2016-08-29,-5.201465626292945,-5.062366311549516,-3.791823316833942,14.10934220693354,2.3734116211399092,10.787664745600868,0.6220834046796853,-0.8429165420982931,4.0192927400773515
2016-08-30,1.3910379521855365,-3.882782035039034,-3.7417477960362877,6.927460440782496,7.6292070319049055,13.593070726385225,5.636069283133316,2.260327073869983,9.607348311410902
2016-08-31,2.2865868395705258,3.7094320825041605,-1.68497837849092,8.400645817764541,17.410321242222928,13.632511426527948,17.822648567005995,5.503143039073577,14.01868780253026
2016-09-01,0.4470899076101542,2.74389984616914,4.173106486584843,0.22304634495626807,18.87124656837038,6.6455631020398975,17.217387323794163,13.563602967140342,5.808475544840741
2016-09-02,-11.127596817048191,-10.730257271766607,-8.689027082824364,-12.105653399492066,-2.363495555893391,-1.7227239161264118,2.7444228045615304,-3.697749627518876,-0.3327863061894254
2016-09-06,0.333897471250455,-10.830854110180798,-10.432187858205245,-11.94138612688186,-2.9079131934523716,5.161855965311979,-0.24896043565424408,-10.097228416984072,-6.6045022172001815
2016-09-07,-0.6655646783166214,-0.33388951069659445,-11.424332449180053,-7.727975521080954,-11.226767660187331,5.291000173915217,2.2260211336835978,-7.153966569635617,-8.505751679142747
2016-09-08,4.77387494581667,4.076537042073691,4.42404596742223,-4.649387667668048,-8.217167103120183,1.9559882816981178,8.311688504707227,0.7246389052740554,-2.494151962019542
2016-09-09,39.88808696899744,46.56616930499264,45.590676651736885,30.402383759395523,28.20513178801296,41.35702615694443,48.179503625859944,53.643542339831065,37.57861346403671
2016-09-12,-13.371429443359373,21.18305012027273,26.968177388540916,12.462910699009333,17.156107720391823,12.71375511075492,19.936704395902783,31.82608562967051,27.716933391512555
2016-09-13,17.744067025942712,2.0000021798270096,42.68585175769568,48.99833942846408,36.051833362566256,30.96111688625549,46.43150940049872,53.08748383415684,43.488753887238744
2016-09-14,1.6246442688021778,19.65698926273427,3.6571393694196708,50.91513060577202,35.17138067452208,32.893772136248735,58.70515227750441,50.53941163914772,35.67688515271739
2016-09-15,-10.143330840671839,-8.68347961503828,7.519784967827969,36.51591130572955,20.91987975213523,25.96599509764217,43.73896841033762,39.55478434223585,26.74960864868425
2016-09-16,-5.705517760927059,-15.270119058934783,-13.893559904262853,22.861707468832538,28.29716588361353,17.149390393490236,25.26486806961714,33.07358988520652,23.7520112008357
2016-09-19,1.0409879544790224,-4.723923559079957,-14.388091204493868,-11.257144383021767,29.201323972832505,15.722799140698251,25.444261626911356,31.498722956651903,36.34766694344711
2016-09-20,2.511270766442819,3.5784007471048485,-2.331283304005416,5.01319417237045,33.33333865814823,18.100894784250276,18.364314513427193,25.949364271211373,38.434783272121244
2016-09-21,-16.45728563444201,-14.359301871086938,-13.467792519433209,-25.490196602226778,6.314947621097189,11.018369774095405,-2.421129280523049,9.1058297667034,14.065183231428136
2016-09-22,-9.624058004622238,-24.497484923619183,-22.601412334576953,-33.737591718868174,-31.314283098493302,0.0,-11.94138612688186,5.161855965311979,-0.24896043565424408
2016-09-23,2.24625202834301,-7.593986574416967,-22.80150814726599,-24.601223698772767,-18.93139785254685,2.9313265809888023,-5.023181140713917,8.377423249402138,5.222599663862493
2016-09-26,17.982099633902358,20.632274940010564,9.022554827488571,-5.660376656062905,-18.767508738808747,15.907272060026445,10.518293646937128,18.174404719156524,25.54112346795938
2016-09-27,-9.655169782967388,6.590727600739332,8.985023981496521,-15.647130671499099,-27.78389844409135,-25.142854963030125,-2.3844984575632444,5.815834090251348,10.922945944272012
2016-09-28,-5.4198474616175325,-14.551721770187909,0.8136727565509982,-22.173365050592054,-23.987724397236853,-18.271764722756302,-8.086047744277181,-7.881037033265937,-1.977848047544284
2016-09-29,13.15577134200292,7.022901141249638,-3.3103416705953626,5.413535764686528,-8.783340519499971,-21.45658174709071,17.028388927187986,2.861337784653073,15.012312882481904
2016-09-30,-5.206850728071133,7.2639192380273165,1.4503784339736203,10.565719265585116,-14.423694846320567,-26.73649168126796,10.565719265585116,-2.6373601958825987,16.272962441085802
