Date,MACD_3,MACD_signal_3,MACD_hist_3,MACD_6,MACD_signal_6,MACD_hist_6,MACD_9,MACD_signal_9,MACD_hist_9,MACD_12,MACD_signal_12,MACD_hist_12,MACD_18,MACD_signal_18,MACD_hist_18,MACD_24,MACD_signal_24,MACD_hist_24,MACD_30,MACD_signal_30,MACD_hist_30
2003-04-08,-0.41277517540813236,-0.32612533791757103,-0.08664983749056132,-0.7009291100529538,-0.6986673070569742,-0.002261802995979556,-0.8501982698148289,-0.7128465248067815,-0.13735174500804748,-0.7924018094817278,-0.4758678878689533,-0.3165339216127745,-0.5169674110317679,-0.015512221636209349,-0.5014551893955586,-0.34102174725715173,0.1152813393166085,-0.45630308657376023,-0.255357241727296,0.0792646156706188,-0.33462185739791483
2003-04-09,-0.504661312333603,-0.415393325125587,-0.08926798720801599,-0.7568835179339715,-0.7153005101646878,-0.0415830077692837,-0.9092488064102042,-0.752126981127466,-0.15712182528273821,-0.8623712544480178,-0.5353299442657324,-0.3270413101822853,-0.5945575283845201,-0.07646435918866312,-0.518093169195857,-0.4134209792453767,0.07298515383164968,-0.48640613307702635,-0.32005274568090414,0.05350220526084312,-0.3735549509417473
2003-04-10,-0.8103937988475067,-0.6128935619865469,-0.19750023686095985,-0.9446573681241617,-0.7808310410102517,-0.16382632711391,-1.0656075207884896,-0.8148230890596707,-0.2507844317288189,-1.0088008959717527,-0.6081716291435817,-0.400629266828171,-0.7252707286551789,-0.14475976650092792,-0.580510962154251,-0.527145617362887,0.02497469213608674,-0.5521203094989737,-0.41917927860567517,0.023006625656551618,-0.44218590426222676
2003-04-11,-1.124313857948799,-0.8686037099676729,-0.2557101479811261,-1.1800403249280045,-0.8948908364153239,-0.2851494885126806,-1.2685027119520633,-0.9055590136381493,-0.36294369831391404,-1.1962582616496569,-0.6986464956829779,-0.497611765966679,-0.8878258173026836,-0.22297724553269166,-0.6648485717699919,-0.6671728655839928,-0.030397112481519627,-0.6367757531024731,-0.5410843950058961,-0.013386343418445013,-0.5276980515874511
2003-04-14,-1.391050515010619,-1.129827112489146,-0.261223402521473,-1.4280819435819403,-1.0472311527486429,-0.3808507908332974,-1.4951756063915198,-1.0234823321888233,-0.47169327420269647,-1.4086083426000862,-0.8078713952086869,-0.6007369473913993,-1.07258495252265,-0.31240963574216096,-0.7601753167804891,-0.8267957221205826,-0.09410900125264465,-0.732686720867938,-0.680642456915816,-0.05643512493440443,-0.6242073319814117
2003-04-15,-1.5778001454933879,-1.3538136289912668,-0.2239865165021211,-1.6587507113681639,-1.2219510266399345,-0.4367996847282294,-1.723535589942621,-1.1634929837395829,-0.5600426062030381,-1.629137954381406,-0.9342200966198745,-0.6949178577615315,-1.2688356296284908,-0.4130860561512483,-0.8557495734772425,-0.9982579848562558,-0.16644091994093355,-0.8318170649153223,-0.8317664052740135,-0.1064564978595405,-0.725309907414473
2003-04-16,-1.5492157581213881,-1.4515146935563275,-0.09770106456506067,-1.7817129415768136,-1.3818830023361857,-0.39982993924062793,-1.885999479816654,-1.307994282954997,-0.5780051968616569,-1.8047482689267298,-1.0681475077440061,-0.7366007611827237,-1.4404330984470874,-0.5212278500771261,-0.9192052483699613,-1.1542793461171215,-0.24546799403502856,-0.9088113520820928,-0.9723713287610103,-0.16232197082092564,-0.8100493579400847
2003-04-17,-1.6155580830858511,-1.5335363883210893,-0.08202169476476184,-1.936064338223776,-1.5402205268754972,-0.39584381134827895,-2.073160689541659,-1.4610275642723294,-0.6121331252693296,-2.002627819151286,-1.2119137094989723,-0.7907141096523136,-1.6311063997038389,-0.6380571710904643,-0.9930492286133745,-1.3273338682071447,-0.3320172639687978,-0.9953166042383469,-1.128574064650735,-0.22466081558413914,-0.9039132490665958
2003-04-21,-1.4281575998340372,-1.4808469940775633,0.05268939424352603,-1.944972272412997,-1.6558638827433543,-0.2891083896696427,-2.1602737053647445,-1.6008767924908125,-0.559396912873932,-2.126497149782363,-1.3526188541579556,-0.7738782956244075,-1.77596324049685,-0.7578367573437681,-1.0181264831530819,-1.4685414615558123,-0.422939199775759,-1.0456022617800533,-1.260805109051855,-0.29150883451754017,-0.9692962745343149
2003-04-22,-1.4739527598864441,-1.4773998769820036,0.003447117095559449,-2.0419957263607813,-1.7661872666340477,-0.2758084597267336,-2.3036212396379376,-1.7414256819202376,-0.5621955577177,-2.293437296878313,-1.4973601530380105,-0.7960771438403025,-1.9516713320351258,-0.8835035546797005,-1.0681677773554252,-1.6349013926955358,-0.5198961752093412,-1.1150052174861946,-1.414895935682992,-0.36398542168950476,-1.0509105139934873
2003-04-23,-1.358018521096465,-1.4177091990392343,0.05969067794276928,-2.0475430806973804,-1.846574642080714,-0.20096843861666636,-2.3817013812082664,-1.8694808217778434,-0.512220559430423,-2.4113552442881456,-1.6379747824611082,-0.7733804618270375,-2.0971045331637903,-1.0112510260990784,-1.085853507064712,-1.7806794196162272,-0.6207588347618921,-1.1599205848543352,-1.5539650022602416,-0.44075829785535875,-1.1132067044048828
2003-04-24,-1.2877284674604574,-1.3527188332498459,0.06499036578938844,-2.0530438152855943,-1.9055658344249655,-0.1474779808606288,-2.45322620793457,-1.9862298990091887,-0.46699630892538124,-2.5230426725713677,-1.774139073247302,-0.7489035993240658,-2.2393873168159537,-1.1405285303850652,-1.0988587864308885,-1.9256825850961334,-0.7251527347886314,-1.2005298503075021,-1.6937659237531406,-0.5215974995261834,-1.1721684242269572
2003-04-25,-1.056971101647438,-1.204844967448642,0.14787386580120399,-1.953932206472981,-1.9193847978672556,-0.03454740860572536,-2.4438143610515795,-2.077746791417667,-0.3660675696339126,-2.5704420905888306,-1.8966472297613832,-0.6737948608274473,-2.3387233125962332,-1.2666542969336092,-1.072069015662624,-2.0396150497294805,-0.8303097199838994,-1.2093053297455811,-1.8096022018952809,-0.6046945770983833,-1.2049076247968977
2003-04-28,-0.853649694819925,-1.0292473311342833,0.17559763631435832,-1.832720814544608,-1.8946236597750705,0.06190284523046263,-2.40539971440829,-2.1432773760157913,-0.26212233839249865,-2.590657613524307,-2.003418058032602,-0.5872395554917049,-2.4179128812983883,-1.38783941107727,-1.0300734702211183,-2.138771373322186,-0.9349866522509622,-1.2037847210712236,-1.9142353454711092,-0.6891810782837204,-1.2250542671873887
2003-04-29,-0.7037634286983341,-0.8665053799163087,0.16274195121797463,-1.7125568606714765,-1.8426045743169008,0.13004771364542433,-2.3542725667707742,-2.185476414166788,-0.16879615260398628,-2.5955387954586655,-2.0945135560981503,-0.5010252393605152,-2.484099830951198,-1.5032352447482098,-0.9808645862029883,-2.2281161521076314,-1.0384370122394957,-1.1896791398681357,-2.0114644516240503,-0.7744896830153546,-1.2369747686086958
2003-04-30,-0.4855171755459402,-0.6760112777311245,0.19049410218518426,-1.5371953194547388,-1.755344787213426,0.21814946775868727,-2.251489023112814,-2.1986789359559933,-0.052810087156820895,-2.554701035805458,-2.1653116298992745,-0.3893894059061833,-2.5161760246914646,-1.6098605900053946,-0.90631543468607,-2.2913743398814717,-1.1386719984508538,-1.152702341430618,-2.0878947930333993,-0.8592254965649059,-1.2286692964684933
2003-05-01,-0.26591738636606976,-0.4709643320485971,0.20504694568252735,-1.3357799298240707,-1.6354691136736101,0.29968918384953946,-2.114989135632424,-2.1819409758912793,0.06695184025885537,-2.480377339474188,-2.213783277526184,-0.26659406194800406,-2.5209161087247587,-1.7057611709232223,-0.8151549378015364,-2.3329599171226825,-1.2342150319446001,-1.0987448851780823,-2.146729517399251,-0.9422902721026055,-1.2044392452966455
2003-05-02,-0.33123629501470475,-0.40110031353165093,0.06986401851694618,-1.2702143402861203,-1.5311106069914702,0.2608962667053498,-2.060523614753105,-2.1576575036636445,0.09713388891053931,-2.4618372139878524,-2.25194542159721,-0.20989179239064226,-2.5580757386705315,-1.7954784938439916,-0.7625972448265399,-2.3976225277507197,-1.3272876316090898,-1.07033489614163,-2.224053475460412,-1.0249846723192382,-1.1990688031411738
2003-05-05,-0.23609046756487118,-0.318595390548261,0.08250492298338985,-1.1379661712157834,-1.418783625341274,0.28081745412549064,-1.9544834076282491,-2.1170226844565656,0.16253927682831648,-2.399250918474813,-2.274607805732226,-0.1246431127425871,-2.5621179597812542,-1.8761773849952823,-0.6859405747859719,-2.4364616156697245,-1.4160215503339406,-1.020440065335784,-2.2804415967007934,-1.1059818932470804,-1.174459703453713
2003-05-06,-0.23753321772497316,-0.2780643041366171,0.040531086411643935,-1.0551040663143496,-1.3148751799050098,0.2597711135906602,-1.8754549383231804,-2.0687091352298888,0.1932541969067083,-2.3519044850030504,-2.286499602543122,-0.06540488245992826,-2.571908940348269,-1.9494122855587546,-0.6224966547895145,-2.4782568300527643,-1.5010003727114465,-0.9772564573413178,-2.338929397444087,-1.1855268935178551,-1.1534025039262317
2003-05-07,-0.17922292779593363,-0.22864361596627536,0.04942068817034173,-0.9495424258999812,-1.2104943930464303,0.2609519671464491,-1.776210863751981,-2.010209480934307,0.23399861718232629,-2.2846588510123453,-2.2862164099999256,0.0015575589875802542,-2.564359613343818,-2.0141435832203403,-0.5502160301234778,-2.505698920157407,-1.5813762565071232,-0.9243226636502837,-2.385495997883922,-1.2629442550898595,-1.1225517427940623
2003-05-08,-0.08889620018268829,-0.15876990807448182,0.06987370789179354,-0.8264494054670379,-1.1007672537380324,0.2743178482709945,-1.659068534540026,-1.9399812916554509,0.28091275711542485,-2.1987864653231313,-2.272765649280419,0.07397918395728764,-2.5397914728062965,-2.069474940018862,-0.47031653278743457,-2.518714135394294,-1.6563632868180969,-0.8623508485761973,-2.4198869112427275,-1.3375857167771414,-1.082301194465586
2003-05-09,-0.3484275223258244,-0.2535987152001531,-0.09482880712567132,-0.8931640372987175,-1.0414520490410852,0.14828801174236772,-1.6720302552415873,-1.886391084372678,0.21436082913109078,-2.2090967732406313,-2.26297043758199,0.05387366434135865,-2.5758838218883042,-2.122781138110382,-0.4531026837779222,-2.5758834690394288,-1.7299249013958033,-0.8459585676436254,-2.489556396842545,-1.411906405813619,-1.077649991028926
2003-05-12,-0.47912837042725087,-0.366363542813702,-0.11276482761354889,-0.9361231977261504,-1.0113580915225324,0.07523489379638204,-1.676692233327607,-1.8444513141636638,0.16775908083605673,-2.213805715796404,-2.2554066342303614,0.04160091843395719,-2.6072444214793222,-2.1737772732018494,-0.4334671482774728,-2.629039065183818,-1.8018540344988445,-0.8271850306849735,-2.5559902206468834,-1.48571826483512,-1.0702719558117635
2003-05-13,-0.42553462995206814,-0.39594908638288506,-0.02958554356918308,-0.8993759394748935,-0.9793631909374927,0.07998725146259922,-1.6301261140403973,-1.8015862741390105,0.1714601600986132,-2.1790448678121166,-2.243658670166016,0.06461380235389935,-2.610653508131424,-2.2197642452996993,-0.39088926283172487,-2.6605004875118077,-1.8705457507398815,-0.7899547367719262,-2.604752732157472,-1.557914036920433,-1.046838695237039
2003-05-14,-0.34776683361023686,-0.37185795999656096,0.024091126386324102,-0.8417635973229025,-0.940049021333324,0.09828542401042151,-1.56788625212414,-1.7548462697360363,0.1869600176118964,-2.130247126404317,-2.2262107403565237,0.09596361395220665,-2.601986516482718,-2.2599981685821224,-0.3419883479005956,-2.6817206888216987,-1.935439745786427,-0.7462809430352717,-2.644849860298997,-1.628038928751308,-1.0168109315476892
2003-05-15,-0.4346169904537085,-0.40323747522513476,-0.03137951522857374,-0.8655930257769668,-0.9187758797457934,0.053182853968826604,-1.5618819768341794,-1.7162534111556649,0.15437143432148548,-2.1228487147603836,-2.21030889026481,0.0874601755044262,-2.6185794867072616,-2.2977435704900318,-0.32083591621722984,-2.7207879262862953,-1.9982676002264164,-0.7225203260598789,-2.6989924295507635,-1.697132702996434,-1.0018597265543294
2003-05-16,-0.6095357370198542,-0.5063866061224944,-0.10314913089735978,-0.9540283753469012,-0.92884802134611,-0.025180354000791216,-1.6063871069207494,-1.6942801503086817,0.08789304338793236,-2.1549654157422324,-2.201794509569029,0.04682909382679634,-2.660865709100836,-2.3359669535016954,-0.3248987555991407,-2.7786366692134514,-2.060697125745379,-0.7179395434680722,-2.7682158835129265,-1.7662348436749173,-1.0019810398380091
2003-05-19,-0.22273375433970344,-0.36456018023109893,0.1418264258913955,-0.7571680954957714,-0.879796613960299,0.1226285184645276,-1.4546302557990387,-1.6463501714067532,0.1917199156077145,-2.036631482154675,-2.1763848130437435,0.13975333088906838,-2.6010907972906985,-2.3638747265321167,-0.23721607075858175,-2.75902219226435,-2.116563131066897,-0.642459061197453,-2.774524792515699,-1.8312858081162582,-0.9432389843994406
2003-05-20,0.13675003502304506,-0.11390507260402694,0.250655107627072,-0.5157049097863329,-0.7757704127677372,0.2600655029814043,-1.2569331779992083,-1.5684667727252442,0.3115335947260358,-1.8762771387710124,-2.1302144016171694,0.2539372628461569,-2.5073546665777933,-2.3789778781158724,-0.1283767884619209,-2.711358358069745,-2.164146749227125,-0.5472116088426202,-2.7569920644338133,-1.89100879239481,-0.8659832720390033
2003-05-21,0.2823618849043825,0.08422840615017779,0.19813347875420473,-0.34492303645535927,-0.6526711623927721,0.30774812593741285,-1.0941001927074154,-1.4735934567216784,0.379493264014263,-1.7353527039659902,-2.0694664481323723,0.3341137441663822,-2.420183498688367,-2.3833153118603456,-0.03686818682802118,-2.6657303665474714,-2.2042734386127525,-0.46145692793471893,-2.7397213975476618,-1.9457644443401554,-0.7939569532075064
2003-05-22,0.043666942489643645,0.06394767431991072,-0.020280731830267074,-0.3772237105417666,-0.573971890435342,0.1967481798935754,-1.0681300599811685,-1.3925007773735765,0.32437071739240797,-1.6953642506179598,-2.0119122638993856,0.3165480132814258,-2.3961437978198923,-2.3846656788034557,-0.011478119016436583,-2.665285844402046,-2.241154431075896,-0.4241314133261498,-2.7578852409704453,-1.9981593344453354,-0.7597259065251099
2003-05-23,-0.19640010733891344,-0.06622621650950136,-0.13017389082941208,-0.45801872067657357,-0.5408424133614081,0.08282369268483458,-1.0842716849105187,-1.3308549588809648,0.2465832739704461,-1.6888355822901708,-1.9622081590364295,0.2733725767462587,-2.393409375080033,-2.3855860678852006,-0.007823307194832374,-2.6798061254002477,-2.276246566621844,-0.40355955877840355,-2.7876053205849622,-2.0490913335511176,-0.7385139870338446
2003-05-27,-0.13192034370466388,-0.09907328010708262,-0.03284706359758126,-0.4114568178713647,-0.5038751003642529,0.09241828249288819,-1.0191488036023983,-1.2685137278252516,0.24936492422285328,-1.6214418705587121,-1.9097825761937037,0.2883407056349916,-2.3491066593937475,-2.381746130149258,0.03263947075551066,-2.6621479221212923,-2.3071186750618,-0.35502924705949246,-2.7907790330104802,-2.0969421528710765,-0.6938368801394037
2003-05-28,-0.08241624655838464,-0.09074476333273362,0.008328516774348982,-0.36466189895061873,-0.4640998999603574,0.09943800100973865,-0.9533214155428347,-1.2054752653687681,0.2521538498259335,-1.5521990678539446,-1.8547697287568177,0.3025706609028731,-2.3011039700298817,-2.3732574817156395,0.0721535116857579,-2.640142661537073,-2.3337605939798216,-0.3063820675572515,-2.7895931763817607,-2.1416293156782173,-0.6479638607035434
2003-05-29,0.02793894350255499,-0.031402909915089317,0.05934185341764431,-0.2788614566761076,-0.41117463045057173,0.1323131737744641,-0.8589743879149161,-1.1361750898779976,0.27720070196308155,-1.459515062698717,-1.7939613185940328,0.33444625589531585,-2.234755631055066,-2.3586783395408424,0.12392270848577658,-2.602676154295118,-2.3552738388050454,-0.2474023154900724,-2.774976851553575,-2.182490447025015,-0.59248640452856
2003-05-30,-0.11332587911265435,-0.07236439451387183,-0.040961484598782516,-0.3193239411905111,-0.3849315763762687,0.06560763518575757,-0.851848170312806,-1.0793097059649592,0.2274615356521532,-1.4323469823216755,-1.738328343782901,0.30598136146122545,-2.2098457679609673,-2.34301175305875,0.13316598509778288,-2.594732419018733,-2.3744305252221403,-0.22030189379659282,-2.783324144333857,-2.221253911367521,-0.5620702329663363
2003-06-02,0.10393328998410567,0.01578444773511692,0.08814884224898875,-0.18608001078789727,-0.3281168433510197,0.14203683256312244,-0.7264717246459718,-1.0087421097011617,0.28227038505519,-1.3146588295276267,-1.6731484185128587,0.358489588985232,-2.1227976832095123,-2.3198313246535673,0.197033641444055,-2.5387824611489407,-2.387578680096284,-0.15120378105265653,-2.752044605255392,-2.2554984722635125,-0.49654613299187966
2003-06-03,0.19790298217545654,0.10684371495528673,0.09105926722016981,-0.09047731863745767,-0.260219836290002,0.16974251765254433,-0.6207611746508945,-0.9311459226911083,0.31038474804021376,-1.2086137567407533,-1.6016815474709962,0.3930677907302429,-2.0397496973008984,-2.2903490480901283,0.2505993507892299,-2.483649290544239,-2.3952643289321207,-0.0883849616121184,-2.7201766088653407,-2.2854777068829852,-0.4346989019823555
