Date,Min_Low_3,Min_Low_6,Min_Low_9,Min_Low_12,Min_Low_18,Min_Low_24,Min_Low_30,Min_Low_36,Min_Low_42,Min_Low_48,Min_Low_54,Min_Low_60
2013-05-14,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.210000038146973,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-15,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-16,12.539999961853027,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-17,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-20,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-21,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863,11.050000190734863
2013-05-22,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.210000038146973,11.050000190734863,11.050000190734863
2013-05-23,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863
2013-05-24,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863
2013-05-28,13.5600004196167,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863
2013-05-29,13.5600004196167,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863
2013-05-30,13.5600004196167,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863,11.050000190734863
2013-05-31,14.270000457763672,13.5600004196167,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.210000038146973,11.050000190734863
2013-06-03,14.270000457763672,13.5600004196167,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863
2013-06-04,14.359999656677246,13.5600004196167,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863
2013-06-05,15.81999969482422,14.270000457763672,13.5600004196167,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863
2013-06-06,15.81999969482422,14.270000457763672,13.5600004196167,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863
2013-06-07,14.960000038146973,14.359999656677246,13.5600004196167,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.050000190734863
2013-06-10,14.960000038146973,14.960000038146973,14.270000457763672,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.210000038146973
2013-06-11,14.960000038146973,14.960000038146973,14.270000457763672,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-12,15.100000381469728,14.960000038146973,14.359999656677246,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-13,16.0,14.960000038146973,14.960000038146973,14.270000457763672,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-14,16.030000686645508,14.960000038146973,14.960000038146973,14.270000457763672,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-17,16.030000686645508,15.100000381469728,14.960000038146973,14.359999656677246,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-18,16.030000686645508,16.0,14.960000038146973,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-19,15.359999656677246,15.359999656677246,14.960000038146973,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164,11.989999771118164
2013-06-20,15.359999656677246,15.359999656677246,15.100000381469728,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-21,15.359999656677246,15.359999656677246,15.359999656677246,14.960000038146973,14.270000457763672,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-24,18.010000228881836,15.359999656677246,15.359999656677246,14.960000038146973,14.270000457763672,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-25,17.81999969482422,15.359999656677246,15.359999656677246,15.100000381469728,14.359999656677246,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-26,17.079999923706055,15.359999656677246,15.359999656677246,15.359999656677246,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-27,16.34000015258789,16.34000015258789,15.359999656677246,15.359999656677246,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164,11.989999771118164
2013-06-28,16.190000534057617,16.190000534057617,15.359999656677246,15.359999656677246,14.960000038146973,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-01,16.0,16.0,15.359999656677246,15.359999656677246,14.960000038146973,14.270000457763672,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-02,15.880000114440918,15.880000114440918,15.880000114440918,15.359999656677246,14.960000038146973,14.270000457763672,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-03,15.880000114440918,15.880000114440918,15.880000114440918,15.359999656677246,15.100000381469728,14.359999656677246,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-05,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-08,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,11.989999771118164
2013-07-09,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,13.5600004196167,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-10,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-11,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,12.890000343322754,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-12,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.56999969482422,13.050000190734863,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-15,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-16,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-17,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-18,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,12.84000015258789,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-19,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-22,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.260000228881836,12.260000228881836,12.260000228881836
2013-07-23,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-24,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-25,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-26,12.6899995803833,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-29,12.710000038146973,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-30,12.710000038146973,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-07-31,12.9399995803833,12.6899995803833,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-08-01,12.81999969482422,12.710000038146973,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422
2013-08-02,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328
2013-08-05,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-06,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-07,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-08,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-09,12.369999885559082,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-12,12.369999885559082,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-13,12.289999961853027,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-14,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-15,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-16,12.350000381469728,12.289999961853027,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-19,13.619999885559082,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-20,13.619999885559082,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-21,14.289999961853027,12.350000381469728,12.289999961853027,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-22,14.289999961853027,13.619999885559082,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-23,13.979999542236328,13.619999885559082,12.289999961853027,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-26,13.899999618530272,13.899999618530272,12.350000381469728,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-27,13.899999618530272,13.899999618530272,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-28,13.899999618530272,13.899999618530272,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-29,15.81999969482422,13.899999618530272,13.899999618530272,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-08-30,15.989999771118164,13.899999618530272,13.899999618530272,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-03,15.989999771118164,13.899999618530272,13.899999618530272,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-04,15.770000457763672,15.770000457763672,13.899999618530272,13.899999618530272,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-05,15.630000114440918,15.630000114440918,13.899999618530272,13.899999618530272,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-06,15.170000076293944,15.170000076293944,13.899999618530272,13.899999618530272,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-09,15.170000076293944,15.170000076293944,15.170000076293944,13.899999618530272,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-10,14.5,14.5,14.5,13.899999618530272,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-11,13.81999969482422,13.81999969482422,13.81999969482422,13.81999969482422,13.619999885559082,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-12,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-13,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-16,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-17,13.869999885559082,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-18,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-19,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-20,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-23,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-24,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-25,13.75,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-26,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-27,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-09-30,13.579999923706056,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-01,14.619999885559082,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-02,15.470000267028809,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-03,15.470000267028809,13.579999923706056,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-04,16.1299991607666,14.619999885559082,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-07,16.6299991607666,15.470000267028809,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-08,16.65999984741211,15.470000267028809,13.579999923706056,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-09,18.07999992370605,16.1299991607666,14.619999885559082,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-10,16.290000915527344,16.290000915527344,15.470000267028809,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056,11.829999923706056
2013-10-11,15.460000038146973,15.460000038146973,15.460000038146973,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.350000381469728,12.0600004196167,11.829999923706056,11.829999923706056
2013-10-14,15.460000038146973,15.460000038146973,15.460000038146973,14.619999885559082,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056
2013-10-15,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056
2013-10-16,14.670000076293944,14.670000076293944,14.670000076293944,14.670000076293944,13.579999923706056,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056
2013-10-17,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.289999961853027,11.829999923706056,11.829999923706056
2013-10-18,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056,11.829999923706056
2013-10-21,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.0600004196167,11.829999923706056
2013-10-22,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056
2013-10-23,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056
2013-10-24,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056
2013-10-25,13.079999923706056,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056
2013-10-28,13.079999923706056,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,11.829999923706056
2013-10-29,13.0600004196167,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.0600004196167
2013-10-30,13.0600004196167,13.0600004196167,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027
2013-10-31,13.0600004196167,13.0600004196167,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027
2013-11-01,13.220000267028809,13.0600004196167,12.93000030517578,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027
2013-11-04,12.90999984741211,12.90999984741211,12.90999984741211,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027
2013-11-05,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027
2013-11-06,12.670000076293944,12.670000076293944,12.670000076293944,12.670000076293944,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-07,12.670000076293944,12.670000076293944,12.670000076293944,12.670000076293944,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-08,12.670000076293944,12.670000076293944,12.670000076293944,12.670000076293944,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-11,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-12,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-13,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789
2013-11-14,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2013-11-15,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-11-18,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-11-19,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-11-20,12.40999984741211,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-11-21,12.4399995803833,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
2013-11-22,12.239999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164
