Date,High_Low_Mean_3,High_Low_Mean_6,High_Low_Mean_9,High_Low_Mean_12,High_Low_Mean_18,High_Low_Mean_24,High_Low_Mean_30,High_Low_Mean_36,High_Low_Mean_42,High_Low_Mean_48,High_Low_Mean_54,High_Low_Mean_60
2015-08-20,16.204999923706055,16.019999980926514,15.710000038146973,15.059999942779541,15.059999942779541,15.059999942779541,15.059999942779541,15.464999675750732,15.464999675750732,15.464999675750732,15.464999675750732,15.464999675750732
2015-08-21,21.054999351501465,20.589999675750732,20.589999675750732,20.269999504089355,19.62999963760376,19.62999963760376,19.62999963760376,19.62999963760376,19.62999963760376,19.62999963760376,19.62999963760376,19.62999963760376
2015-08-24,34.71000003814697,33.15000057220459,33.0450005531311,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-08-25,37.045000076293945,33.230000495910645,33.0450005531311,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-08-26,40.660000801086426,33.510000228881836,33.0450005531311,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-08-27,31.27500057220459,34.71000003814697,33.15000057220459,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-08-28,30.054999351501465,37.045000076293945,33.230000495910645,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-08-31,27.19499969482422,38.890000343322754,33.510000228881836,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-01,29.795000076293945,31.27500057220459,34.71000003814697,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-02,29.295000076293945,30.054999351501465,37.045000076293945,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-03,28.635000228881836,28.635000228881836,38.3700008392334,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-04,26.950000762939453,28.635000228881836,30.755001068115234,34.71000003814697,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-08,26.460000038146973,28.635000228881836,29.53499984741211,37.045000076293945,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-09,25.489999771118164,27.664999961853027,27.664999961853027,37.40000057220459,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-10,24.364999771118164,25.980000495910645,27.664999961853027,29.785000801086426,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-11,24.364999771118164,25.489999771118164,27.664999961853027,28.5649995803833,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-14,25.184999465942383,25.489999771118164,27.664999961853027,27.664999961853027,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-15,23.969999313354492,24.364999771118164,25.980000495910645,27.664999961853027,34.71000003814697,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-16,23.204999923706055,24.15499973297119,25.27999973297119,27.454999923706055,37.045000076293945,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-17,20.820000648498535,22.545000076293945,23.670000076293945,25.84500026702881,35.58000087738037,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-18,20.93000030517578,21.84000015258789,22.545000076293945,24.160000801086426,27.965001106262207,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-21,20.93000030517578,21.59500026702881,22.545000076293945,23.670000076293945,26.744999885559082,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-22,23.170000076293945,22.08000087738037,22.545000076293945,23.670000076293945,25.84500026702881,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-23,23.170000076293945,22.08000087738037,22.08000087738037,22.545000076293945,25.84500026702881,34.71000003814697,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-24,23.71500015258789,22.08000087738037,22.08000087738037,22.545000076293945,25.84500026702881,35.58000087738037,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-25,23.054999351501465,23.170000076293945,22.08000087738037,22.545000076293945,25.84500026702881,35.58000087738037,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-28,24.56999969482422,24.1899995803833,23.100000381469727,23.100000381469727,24.160000801086426,27.965001106262207,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-29,24.56999969482422,24.56999969482422,23.100000381469727,23.100000381469727,23.670000076293945,26.744999885559082,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-09-30,25.789999961853027,24.56999969482422,24.1899995803833,23.100000381469727,23.670000076293945,25.84500026702881,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-01,25.375,24.56999969482422,24.1899995803833,23.100000381469727,23.100000381469727,25.84500026702881,34.71000003814697,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-02,23.114999771118164,24.34000015258789,24.34000015258789,23.100000381469727,23.100000381469727,25.84500026702881,35.58000087738037,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-05,22.184999465942383,23.734999656677246,23.734999656677246,23.734999656677246,23.100000381469727,25.84500026702881,35.58000087738037,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-06,21.644999504089355,23.510000228881836,23.574999809265137,23.574999809265137,23.100000381469727,24.160000801086426,27.965001106262207,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-07,19.375,22.104999542236328,23.32999992370605,23.32999992370605,23.100000381469727,23.670000076293945,26.744999885559082,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-08,18.329999923706055,20.78499984741211,22.335000038146973,22.335000038146973,22.335000038146973,22.90499973297119,25.079999923706055,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-09,18.03499984741211,20.40499973297119,22.270000457763672,22.335000038146973,22.335000038146973,22.335000038146973,25.079999923706055,34.71000003814697,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-12,17.585000038146973,18.28499984741211,21.014999389648438,22.239999771118164,22.239999771118164,22.239999771118164,24.984999656677246,34.72000026702881,33.0450005531311,32.08500051498413,32.08500051498413,32.08500051498413
2015-10-13,17.170000076293945,18.229999542236328,20.684999465942383,22.234999656677246,22.234999656677246,22.234999656677246,24.979999542236328,34.71500015258789,33.0450005531311,32.72500038146973,32.08500051498413,32.08500051498413
2015-10-14,17.460000038146973,17.934999465942383,20.304999351501465,22.170000076293945,22.234999656677246,22.234999656677246,23.295000076293945,27.100000381469727,33.15000057220459,32.73500061035156,32.08500051498413,32.08500051498413
2015-10-15,17.410000801086426,17.530000686645508,18.230000495910645,20.960000038146973,22.1850004196167,22.1850004196167,22.755000114440918,25.829999923706055,33.230000495910645,32.73500061035156,32.08500051498413,32.08500051498413
2015-10-16,16.915000438690186,16.915000438690186,17.68499994277954,20.139999866485596,21.69000005722046,21.69000005722046,22.259999752044678,24.43499994277954,33.510000228881836,33.0450005531311,32.08500051498413,32.08500051498413
2015-10-19,16.335000038146973,16.800000190734863,17.274999618530273,19.644999504089355,21.574999809265137,21.574999809265137,21.574999809265137,24.31999969482422,34.05500030517578,33.0450005531311,32.08500051498413,32.08500051498413
2015-10-20,15.790000438690186,16.750000476837158,16.87000036239624,17.570000171661377,21.52500009536743,21.52500009536743,21.52500009536743,24.269999980926514,34.005000591278076,33.0450005531311,32.08500051498413,32.08500051498413
2015-10-21,15.555000305175781,16.59500026702881,16.59500026702881,17.364999771118164,21.369999885559082,21.369999885559082,21.369999885559082,24.114999771118164,33.85000038146973,33.0450005531311,32.72500038146973,32.08500051498413
2015-10-22,15.555000305175781,16.130000114440918,16.59500026702881,17.06999969482422,21.30500030517578,21.369999885559082,21.369999885559082,22.43000030517578,26.235000610351562,33.15000057220459,32.73500061035156,32.08500051498413
2015-10-23,14.970000267028809,15.050000190734863,16.010000228881836,16.130000114440918,19.559999465942383,20.78499984741211,20.78499984741211,21.354999542236328,24.429999351501465,33.230000495910645,32.73500061035156,32.08500051498413
2015-10-26,14.579999923706055,14.970000267028809,16.010000228881836,16.010000228881836,19.234999656677246,20.78499984741211,20.78499984741211,21.354999542236328,23.52999973297119,33.265000343322754,33.0450005531311,32.08500051498413
2015-10-27,14.614999771118164,14.970000267028809,15.545000076293945,16.010000228881836,18.854999542236328,20.78499984741211,20.78499984741211,20.78499984741211,23.52999973297119,33.265000343322754,33.0450005531311,32.08500051498413
2015-10-28,14.394999980926514,14.750000476837158,14.830000400543213,15.790000438690186,16.610000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311,33.0450005531311,32.08500051498413
2015-10-29,14.394999980926514,14.394999980926514,14.750000476837158,15.790000438690186,16.55999994277954,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311,33.0450005531311,32.72500038146973
2015-10-30,14.264999866485596,14.394999980926514,14.750000476837158,15.325000286102295,16.264999866485596,20.500000476837158,20.56500005722046,20.56500005722046,21.625000476837158,25.43000078201294,33.0450005531311,32.73500061035156
2015-11-02,14.59000015258789,14.394999980926514,14.750000476837158,14.830000400543213,15.910000324249268,19.339999675750732,20.56500005722046,20.56500005722046,21.134999752044678,24.209999561309814,33.0450005531311,32.73500061035156
2015-11-03,14.59000015258789,14.394999980926514,14.394999980926514,14.750000476837158,15.790000438690186,19.014999866485596,20.56500005722046,20.56500005722046,21.134999752044678,23.30999994277954,33.0450005531311,33.0450005531311
2015-11-04,14.775000095367432,14.34000015258789,14.394999980926514,14.750000476837158,15.790000438690186,18.634999752044678,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311,33.0450005531311
2015-11-05,15.099999904632568,15.029999732971191,14.59499979019165,14.750000476837158,15.790000438690186,16.610000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311,33.0450005531311
2015-11-06,15.174999713897705,15.029999732971191,14.59499979019165,14.59499979019165,15.790000438690186,16.55999994277954,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311,33.0450005531311
2015-11-09,15.704999923706055,15.380000114440918,14.945000171661377,14.945000171661377,15.325000286102295,16.264999866485596,20.500000476837158,20.56500005722046,20.56500005722046,21.625000476837158,25.43000078201294,33.0450005531311
2015-11-10,15.704999923706055,15.450000286102295,15.380000114440918,14.945000171661377,14.945000171661377,15.910000324249268,19.339999675750732,20.56500005722046,20.56500005722046,21.134999752044678,24.209999561309814,33.0450005531311
2015-11-11,16.05500030517578,15.525000095367432,15.380000114440918,14.945000171661377,14.945000171661377,15.790000438690186,19.014999866485596,20.56500005722046,20.56500005722046,21.134999752044678,23.30999994277954,33.0450005531311
2015-11-12,16.760000228881836,16.40999984741211,16.085000038146973,15.650000095367432,15.650000095367432,15.790000438690186,18.634999752044678,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311
2015-11-13,17.84500026702881,17.494999885559082,17.240000247955322,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311
2015-11-16,18.65999984741211,17.84500026702881,17.31500005722046,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954,33.0450005531311
2015-11-17,18.765000343322754,17.84500026702881,17.494999885559082,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.500000476837158,20.56500005722046,20.56500005722046,21.625000476837158,25.43000078201294
2015-11-18,18.674999237060547,17.84500026702881,17.494999885559082,17.240000247955322,16.735000133514404,16.735000133514404,16.735000133514404,19.339999675750732,20.56500005722046,20.56500005722046,21.134999752044678,24.209999561309814
2015-11-19,17.795000076293945,18.335000038146973,17.84500026702881,17.31500005722046,16.735000133514404,16.735000133514404,16.735000133514404,19.014999866485596,20.56500005722046,20.56500005722046,21.134999752044678,23.30999994277954
2015-11-20,17.46000051498413,18.070000171661377,17.84500026702881,17.494999885559082,16.735000133514404,16.735000133514404,16.735000133514404,18.634999752044678,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954
2015-11-23,16.820000171661377,17.964999675750732,17.84500026702881,17.494999885559082,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954
2015-11-24,16.294999599456787,17.485000133514404,18.02500009536743,17.84500026702881,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046,23.30999994277954
2015-11-25,16.12999963760376,17.250000476837158,17.860000133514404,17.84500026702881,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.500000476837158,20.56500005722046,20.56500005722046,21.625000476837158
2015-11-27,16.12999963760376,16.65500020980835,17.799999713897705,17.84500026702881,17.240000247955322,16.735000133514404,16.735000133514404,16.735000133514404,19.339999675750732,20.56500005722046,20.56500005722046,21.134999752044678
2015-11-30,15.809999942779541,16.12999963760376,17.320000171661377,17.860000133514404,17.31500005722046,16.735000133514404,16.735000133514404,16.735000133514404,19.014999866485596,20.56500005722046,20.56500005722046,21.134999752044678
2015-12-01,15.599999904632568,15.919999599456787,17.040000438690186,17.65000009536743,17.494999885559082,16.735000133514404,16.735000133514404,16.735000133514404,18.634999752044678,20.56500005722046,20.56500005722046,20.56500005722046
2015-12-02,15.599999904632568,15.919999599456787,16.445000171661377,17.589999675750732,17.494999885559082,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046
2015-12-03,16.990000247955322,16.990000247955322,16.990000247955322,17.110000133514404,17.65000009536743,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046,20.56500005722046
2015-12-04,17.019999980926514,16.990000247955322,16.990000247955322,17.040000438690186,17.65000009536743,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.500000476837158,20.56500005722046,20.56500005722046
2015-12-07,17.019999980926514,16.990000247955322,16.990000247955322,16.990000247955322,17.65000009536743,17.240000247955322,16.735000133514404,16.735000133514404,16.735000133514404,19.339999675750732,20.56500005722046,20.56500005722046
2015-12-08,16.509999752044678,16.990000247955322,16.990000247955322,16.990000247955322,17.65000009536743,17.31500005722046,16.735000133514404,16.735000133514404,16.735000133514404,19.014999866485596,20.56500005722046,20.56500005722046
2015-12-09,17.854999542236328,17.40999937057495,17.37999963760376,17.37999963760376,17.65000009536743,17.494999885559082,16.735000133514404,16.735000133514404,16.735000133514404,18.634999752044678,20.56500005722046,20.56500005722046
2015-12-10,17.924999713897705,17.40999937057495,17.37999963760376,17.37999963760376,17.589999675750732,17.494999885559082,17.170000076293945,16.735000133514404,16.735000133514404,16.735000133514404,20.56500005722046,20.56500005722046
2015-12-11,20.49500036239624,19.980000019073486,19.950000286102295,19.950000286102295,19.950000286102295,19.950000286102295,19.47000026702881,19.035000324249268,19.035000324249268,19.035000324249268,20.56500005722046,20.56500005722046
2015-12-14,22.469999313354492,21.19499969482422,20.749999523162842,20.71999979019165,20.71999979019165,20.71999979019165,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623,20.500000476837158,20.56500005722046
2015-12-15,23.414999961853027,21.264999866485596,20.749999523162842,20.71999979019165,20.71999979019165,20.71999979019165,20.30999994277954,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623,20.56500005722046
2015-12-16,21.96500015258789,21.264999866485596,20.749999523162842,20.71999979019165,20.71999979019165,20.71999979019165,20.384999752044678,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623,20.56500005722046
2015-12-17,18.875,21.469999313354492,21.19499969482422,20.749999523162842,20.71999979019165,20.71999979019165,20.5649995803833,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623,20.56500005722046
2015-12-18,19.714999198913574,21.469999313354492,21.264999866485596,20.749999523162842,20.71999979019165,20.71999979019165,20.5649995803833,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623,20.56500005722046
2015-12-21,19.714999198913574,21.469999313354492,21.264999866485596,20.749999523162842,20.71999979019165,20.71999979019165,20.71999979019165,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623,20.56500005722046
2015-12-22,19.949999809265137,19.714999198913574,21.469999313354492,21.19499969482422,20.71999979019165,20.71999979019165,20.71999979019165,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623,20.500000476837158
2015-12-23,17.769999504089355,19.3149995803833,21.06999969482422,21.06999969482422,20.71999979019165,20.71999979019165,20.71999979019165,20.30999994277954,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623
2015-12-24,16.334999561309814,18.874999523162842,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.384999752044678,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623
2015-12-28,16.28999948501587,18.874999523162842,18.874999523162842,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.5649995803833,19.804999828338623,19.804999828338623,19.804999828338623,19.804999828338623
2015-12-29,16.28999948501587,17.329999446868896,18.874999523162842,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.5649995803833,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623
2015-12-30,16.87999963760376,16.334999561309814,18.874999523162842,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623
2015-12-31,18.009999752044678,17.419999599456787,18.874999523162842,18.874999523162842,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.239999771118164,19.804999828338623,19.804999828338623,19.804999828338623
2016-01-04,19.93000030517578,18.90500020980835,18.90500020980835,18.90500020980835,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.30999994277954,19.804999828338623,19.804999828338623,19.804999828338623
2016-01-05,20.4350004196167,19.49500036239624,18.90500020980835,18.90500020980835,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.384999752044678,19.804999828338623,19.804999828338623,19.804999828338623
2016-01-06,21.30500030517578,19.49500036239624,18.90500020980835,18.90500020980835,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.5649995803833,19.804999828338623,19.804999828338623,19.804999828338623
2016-01-07,22.55500030517578,21.18000030517578,20.15500020980835,20.15500020980835,20.62999963760376,20.62999963760376,20.62999963760376,20.62999963760376,20.5649995803833,20.239999771118164,19.804999828338623,19.804999828338623
2016-01-08,23.4399995803833,22.295000076293945,21.355000019073486,20.764999866485596,20.764999866485596,20.764999866485596,20.764999866485596,20.764999866485596,20.764999866485596,20.374999999999996,19.94000005722046,19.94000005722046
2016-01-11,24.89499950408936,23.31999969482422,21.509999752044678,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.52999973297119,20.09499979019165,20.09499979019165
2016-01-12,24.649999618530273,23.31999969482422,21.94499969482422,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.59999990463257,20.09499979019165,20.09499979019165
2016-01-13,24.414999961853027,23.594999313354492,22.449999809265137,21.509999752044678,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.674999713897705,20.09499979019165,20.09499979019165
2016-01-14,23.860000610351562,24.414999961853027,23.31999969482422,21.509999752044678,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.919999599456787,20.85499954223633,20.09499979019165,20.09499979019165
2016-01-15,26.195000648498535,26.195000648498535,25.100000381469727,23.725000381469727,22.700000286102295,22.700000286102295,22.700000286102295,22.700000286102295,22.700000286102295,22.635000228881836,22.3100004196167,21.875000476837158
2016-01-19,27.010000228881836,26.195000648498535,25.375,24.230000495910645,22.700000286102295,22.700000286102295,22.700000286102295,22.700000286102295,22.700000286102295,22.700000286102295,22.3100004196167,21.875000476837158
2016-01-20,28.649999618530273,26.765000343322754,26.765000343322754,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,22.880000114440918,22.445000171661377
2016-01-21,28.550000190734863,26.765000343322754,26.765000343322754,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,22.950000286102295,22.445000171661377
2016-01-22,27.15499973297119,27.15499973297119,26.765000343322754,25.94499969482422,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.02500009536743,22.445000171661377
2016-01-25,25.324999809265137,27.15499973297119,26.765000343322754,26.765000343322754,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.204999923706055,22.445000171661377
2016-01-26,23.38499927520752,27.15499973297119,26.765000343322754,26.765000343322754,24.295000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.204999923706055,22.880000114440918
2016-01-27,23.81999969482422,26.255000114440918,26.255000114440918,26.255000114440918,24.800000190734863,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,22.880000114440918
2016-01-28,23.81999969482422,24.425000190734863,26.255000114440918,26.255000114440918,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,22.880000114440918
2016-01-29,23.359999656677246,23.359999656677246,25.795000076293945,25.795000076293945,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,22.950000286102295
2016-02-01,21.65499973297119,23.359999656677246,25.795000076293945,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.02500009536743
2016-02-02,21.579999923706055,23.359999656677246,23.96500015258789,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.204999923706055
2016-02-03,23.655000686645508,23.600000381469727,23.600000381469727,25.795000076293945,25.795000076293945,24.295000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.204999923706055
2016-02-04,24.380000114440918,23.600000381469727,23.600000381469727,25.795000076293945,25.795000076293945,24.800000190734863,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-05,24.47000026702881,23.600000381469727,23.600000381469727,23.96500015258789,25.795000076293945,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-08,24.479999542236328,23.664999961853024,23.609999656677246,23.609999656677246,25.795000076293945,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-09,25.109999656677246,24.684999465942383,23.90499973297119,23.90499973297119,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-10,26.389999389648438,24.774999618530273,23.90499973297119,23.90499973297119,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-11,27.684999465942383,26.06999969482422,25.255000114440918,25.199999809265137,25.795000076293945,25.795000076293945,24.295000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-12,27.684999465942383,26.40499973297119,25.979999542236328,25.199999809265137,25.795000076293945,25.795000076293945,24.800000190734863,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-16,27.109999656677246,27.109999656677246,26.06999969482422,25.199999809265137,25.199999809265137,25.795000076293945,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-17,24.699999809265137,26.364999771118164,26.06999969482422,25.255000114440918,25.199999809265137,25.795000076293945,25.670000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-18,23.405000686645508,26.09500026702881,26.09500026702881,25.979999542236328,25.199999809265137,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-19,22.34000015258789,25.710000038146973,25.710000038146973,25.710000038146973,25.199999809265137,25.795000076293945,25.795000076293945,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-22,21.230000495910645,23.295000076293945,24.960000038146973,24.960000038146973,24.960000038146973,25.55500030517578,25.55500030517578,24.295000076293945,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-23,21.230000495910645,22.270000457763672,24.960000038146973,24.960000038146973,24.960000038146973,25.55500030517578,25.55500030517578,24.800000190734863,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-24,20.945000648498535,21.59000015258789,24.960000038146973,24.960000038146973,24.960000038146973,24.960000038146973,25.55500030517578,25.55500030517578,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-25,20.985000610351562,21.230000495910645,23.295000076293945,24.960000038146973,24.960000038146973,24.960000038146973,25.55500030517578,25.55500030517578,23.269999980926514,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-26,20.664999961853027,20.949999809265137,21.989999771118164,24.679999351501465,24.679999351501465,24.679999351501465,25.274999618530273,25.274999618530273,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514
2016-02-29,19.81999969482422,20.625,21.269999504089355,24.639999389648438,24.639999389648438,24.639999389648438,25.234999656677246,25.234999656677246,23.860000133514404,23.269999980926514,23.269999980926514,23.269999980926514
2016-03-01,19.234999656677246,20.265000343322754,20.550000190734863,22.614999771118164,24.27999973297119,24.27999973297119,24.875,24.875,24.295000076293945,23.269999980926514,23.269999980926514,23.269999980926514
2016-03-02,18.795000076293945,19.825000762939453,20.110000610351562,21.15000057220459,23.84000015258789,23.84000015258789,24.4350004196167,24.4350004196167,24.4350004196167,23.269999980926514,23.269999980926514,23.269999980926514
