Date,RSI_3,RSI_6,RSI_9,RSI_12,RSI_18,RSI_24,RSI_30
2011-05-25,42.18013901551141,49.08205092126518,50.21951229196531,50.26537781255163,49.79374805971354,49.457823764036974,49.27516358336943
2011-05-26,26.74795732586836,40.42671827928997,44.25238206001303,45.73984127803059,46.80848845686473,47.256954795945994,47.53583404404707
2011-05-27,25.195893536081527,39.48875682486173,43.598222706338184,45.24108097481141,46.47732590159687,47.011924467723524,47.34179416745067
2011-05-31,17.75154234697903,34.81804865387369,40.36397065365958,42.788659957214605,44.85826487589562,45.81752474510638,46.39779624698197
2011-06-01,75.68903385806928,63.03279887594157,58.836871414197965,56.59212850024665,53.98497845177829,52.577956818592995,51.74981566467045
2011-06-02,70.22179860623035,60.70922020499453,57.36391362442531,55.515461861480105,53.2967526440691,52.07834942403215,51.358932550860004
2011-06-03,65.49118325145618,58.970165968962654,56.306701631448334,54.75781188333856,52.821416987031725,51.73635961431642,51.09278060927698
2011-06-06,75.16933003618908,63.77340357632437,59.54222571849866,57.214802936937026,54.4794661206248,52.97914657270344,52.083585272259256
2011-06-07,56.63764245361186,57.491704228446025,55.91897851340939,54.69452300607165,52.94705840197255,51.89462351652041,51.248225483358866
2011-06-08,73.46150480863201,64.65387221998597,60.54885017302111,58.142659361044124,55.23270854031802,53.59394576532487,52.596535912990404
2011-06-09,40.26472530014817,50.2583502105175,51.86672940949989,52.023535016725205,51.48155090998434,50.93418819354806,50.54777218800607
2011-06-10,65.35797323199844,61.30627791134098,58.944131642501986,57.26650695296913,54.943911052430515,53.50708683928617,52.589323659912644
2011-06-13,75.83501215221189,67.30265666028464,63.139559472363125,60.5061835393556,57.17062951044112,55.19401964529476,53.942737324780644
2011-06-14,41.7460171225174,50.42394650295675,52.31412927402557,52.66602266793318,52.249237217467915,51.67252720010006,51.220094529889856
2011-06-15,76.95969476280406,70.52804762701244,66.8203759745233,64.15196414671904,60.42529168953994,58.00918058645248,56.38225617146026
2011-06-16,83.74932517655087,75.9261104338579,71.33990522551584,68.04923938343572,63.476404632253804,60.49947047481513,58.47685959341122
2011-06-17,65.64069732419054,66.76733321556902,65.11256936983645,63.359394444751636,60.3991855282592,58.249711802683315,56.71833465707813
2011-06-20,38.94365958214444,51.12527012104333,53.920571929596015,54.67148183994277,54.487671045772416,53.83442730104571,53.219001459354445
2011-06-21,28.412863776305088,43.66712422133536,48.25197683838671,50.11696046662233,51.26038012671002,51.3661694239818,51.23247015636383
2011-06-22,25.32241338932188,41.48218614819578,46.59390416476701,48.783008979682705,50.31102733698013,50.637241032446276,50.6440582678306
2011-06-23,45.47075758361026,48.486970219416555,50.89317405449787,51.94318127926441,52.42388499073659,52.238925814496916,51.93729920273309
2011-06-24,72.05523950795215,61.49009691945017,59.51236125817137,58.50818737860255,56.97712645834244,55.759913158170136,54.81624220810454
2011-06-27,59.15012865827137,56.39375014313368,56.2015003881327,56.01755914065008,55.30512475122544,54.50891302770392,53.82125381919111
2011-06-28,34.968532873857335,44.8991625500438,48.403501568397836,50.036379871397095,51.20941051507983,51.410827657116066,51.33979946575663
2011-06-29,19.02301203169989,33.64907895115506,39.89189809990141,43.16393679854391,46.251975331967934,47.555601595811595,48.19755718397617
2011-06-30,14.978774983487336,30.079058213470855,37.00238546528458,40.75354850011265,44.453340484353376,46.130726795173686,47.02233310693285
2011-07-01,11.735389527714682,27.08996335885605,34.561552093977085,38.70979787672191,42.921669846614726,44.91372837266952,46.0163661730128
2011-07-05,19.388684281152553,29.545816528429942,35.95090580946037,39.67449482344966,43.52393522645969,45.353456979836814,46.36334531977757
2011-07-06,32.35446519875398,33.506601902440615,38.128754351302256,41.16331772720236,44.43871998632203,46.01612386056677,46.88381786134318
2011-07-07,24.21656496319994,30.628613738278602,36.19997997806723,39.67546959733773,43.40192482854868,45.21914966106226,46.2373334324145
2011-07-08,24.216564963199943,30.628613738278602,36.19997997806724,39.67546959733773,43.40192482854868,45.21914966106226,46.237333432414495
2011-07-11,83.31007543116246,60.89176263606494,54.44650958888886,52.46752994439679,51.36139972321483,51.00035906084721,50.781313277168984
2011-07-12,90.236738596824,70.31704731533483,61.88493535886616,58.316408818680344,55.390483047749385,54.06837450007437,53.26009923473042
2011-07-13,90.39828483689952,70.5472552747097,62.07323296663038,58.46708696880041,55.495978830742075,54.149336412134794,53.3258190070806
2011-07-14,93.81431391430093,75.59997529238743,66.24721660972412,61.81735964801026,57.84466092087569,55.95201730833406,54.78905897086307
2011-07-15,53.25779360186624,58.43426408190785,56.30043255946002,54.92088185031124,53.572897262380934,52.85760867321632,52.365674486276106
2011-07-18,72.90385477805941,68.1404083442461,63.24263251425636,60.320431456940845,57.30560136461165,55.715107482701775,54.68407127261631
2011-07-19,41.12968444409233,50.7237400204602,51.880969899709974,51.995217833927434,51.89255305863093,51.707606908286174,51.50636877516305
2011-07-20,39.35530701601875,49.67301320914289,51.16777420874509,51.460869644536466,51.53707248647089,51.44133584201111,51.293717719959666
2011-07-21,21.56360493927516,37.71857201198417,42.74017801153643,45.024867374875484,47.17437760310607,48.14296115388457,48.64473021148641
2011-07-22,21.18798154323944,37.435930304781145,42.53413640299742,44.864841076719415,47.06409525858581,48.05889860248169,48.5768839004612
2011-07-25,64.10179502454754,55.672327085744634,53.958298177566675,53.17171435611302,52.44907655760436,52.05552531980023,51.76117158473945
2011-07-26,74.22512966825842,62.05472879528971,58.42911973496867,56.601766732724,54.790696692524854,53.83783511047533,53.20271912557472
2011-07-27,88.89914524335202,75.35916161450034,69.00888674842389,65.27328578608403,61.12503831567969,58.8286716817066,57.32536235530986
2011-07-28,91.0187763571661,77.92591259635425,71.28128981010211,67.24639802352345,62.65611782613391,60.07350944395201,58.37376133476906
2011-07-29,94.27605000441736,82.31745892112689,75.3253291301645,70.83777213090535,65.51347225675944,62.42867316829941,60.37462141152111
2011-08-01,59.94017329500628,65.78118060569555,64.55661466178056,62.91358493258763,60.363959855229,58.628755399611734,57.37073587998041
2011-08-02,71.14380407190527,70.7861118304857,68.19232262927082,65.8733280491288,62.57743338287581,60.41557035651909,58.87505252092022
2011-08-03,46.69889655023195,58.068735895488366,59.60893925243895,59.41842584743326,58.27761395301293,57.19899594233371,56.310086171283636
2011-08-04,86.76271211859233,81.49565396282945,77.94701246036162,75.0687512903984,70.76698128895329,67.72758754464961,65.45316737079305
2011-08-05,87.34844552750532,81.99143098335138,78.40003800589082,75.49213798936555,71.14256039194191,68.06419699784148,65.75756969568815
2011-08-08,96.93179585311985,92.83379512206884,89.65295345584295,86.9068752061695,82.40577488313586,78.8808943122442,76.03660244023771
2011-08-09,50.51365316271019,58.59587761715067,60.82287683498953,61.5956427907177,61.76290392593498,61.34607576108356,60.77359542464973
2011-08-10,65.63929467567011,67.42961282479591,67.93238225570204,67.85464274336485,67.1091622883149,66.1569240202531,65.20187901140349
2011-08-11,53.33557279855371,59.734623140058716,61.6043243664843,62.28301007195566,62.45685283090291,62.09906978421002,61.5832610403084
2011-08-12,44.96964574851333,54.77182530165816,57.60972979453798,58.79814595168806,59.56400874170552,59.5761261256159,59.32950274885199
2011-08-15,32.11756442184217,46.83112530793168,51.25114983617608,53.26826409225733,54.978340477016495,55.569448144111576,55.740441976405144
2011-08-16,37.925688403628826,48.77618722284695,52.53746232038158,54.29182426573658,55.76535643739536,56.23972517064855,56.33682785752835
2011-08-17,32.517358471249345,46.15067832739018,50.59125854073716,52.66118151947221,54.4590828518463,55.11536128207375,55.33719872216395
2011-08-18,76.46951169411302,65.57051776669371,63.774325885192816,63.192401493634996,62.566491014385285,62.03197287315355,61.50710540414224
2011-08-19,77.23170170631391,66.07359860960281,64.14312593179719,63.49596117516695,62.80671794507518,62.24002115912969,61.694677553922894
2011-08-22,71.64381337140748,64.26473141166399,62.985120934452844,62.59198016018879,62.129037715144584,61.67394263182133,61.19945088989975
2011-08-23,34.15291214518588,48.23636375122975,52.25108768709662,54.09417048724063,55.69327766104628,56.272141811415224,56.45751072804225
2011-08-24,32.61756894553953,47.385887291446835,51.65717368112451,53.617956048251,55.329362705692866,55.96541241263387,56.18743445099103
2011-08-25,60.44438822224875,56.89936175947257,57.347205769228424,57.84181169821425,58.33656249709321,58.4319701111867,58.338291368166075
2011-08-26,36.21155324797931,46.0945611491,50.170392894474325,52.235672743362116,54.16560079040201,54.961500450300605,55.30410415251858
2011-08-29,24.511247286060264,39.03418232044179,45.12723132231841,48.191125517120206,51.09522470418776,52.3844901214441,53.03894304446809
2011-08-30,30.700961904760714,41.0316538976113,46.2474658188983,48.98525099412338,51.63024173466977,52.80998389149107,53.40279686310399
2011-08-31,24.442148896753274,37.92710766598334,44.136990563211675,47.33727917671386,50.414426149098254,51.80428763425338,52.52627671404395
2011-09-01,27.913583398899668,38.802133593095284,44.58500952496256,47.63989927106397,50.608365000733194,51.95463988811174,52.652878265037
2011-09-02,58.17737724037757,48.03258189444393,49.38050884005909,50.87352744459012,52.666587604598135,53.54257074283081,53.98576326376679
2011-09-06,78.25837259882937,58.933983352972554,55.70525747412513,55.29128937438744,55.543519603247084,55.77933789674224,55.87063593808382
2011-09-07,42.38219598367406,45.4785780463396,47.807067280332056,49.5752210084548,51.63772054879841,52.66931121682119,53.22002727456252
2011-09-08,51.11171267766075,49.09976384236954,49.88288292929171,51.0099052042197,52.55501584456124,53.37371831774842,53.808687021180226
2011-09-09,75.74291234104425,62.466062411777386,58.232879369615496,56.97652672029433,56.46179331610551,56.39911131833344,56.347655757909074
2011-09-12,76.04464436136375,62.66215834794927,58.36295006459268,57.07158728261604,56.52496735545882,56.44825715545577,56.38898555463702
2011-09-13,52.524157354717794,54.46675344043309,53.83621401910496,53.95059343892689,54.51485751832858,54.89855259934827,55.09390808269114
2011-09-14,32.067435417540366,44.799147516850155,48.06897208191702,49.86060619732279,51.831375648414316,52.818055733300575,53.35101678187391
2011-09-15,19.258128010950664,36.05564666378193,42.26916882055816,45.56983717388644,48.927968613300386,50.54248900944434,51.4346053082659
2011-09-16,15.713936662055126,33.13447900683573,40.21440423224631,44.01444172036998,47.85944068913186,49.701406250436825,50.72507411543729
2011-09-19,43.35517710652051,42.94054890164748,45.48444836914425,47.47182237561295,49.90698088719484,51.19934520456771,51.93748216462693
2011-09-20,45.3521624208453,43.67687402700303,45.88311681330147,47.73339537077647,50.061231548551824,51.311742221128696,52.02818922068927
2011-09-21,80.58164291516309,63.21790835492028,57.79532729245063,55.944110036288166,55.08523981378991,55.02039382945506,55.03963785678976
2011-09-22,89.63671712955504,73.2726024445883,65.51229299883347,61.85146705740897,59.028770651264885,58.03436538197351,57.53163907156675
2011-09-23,88.1074897100122,72.68100935239472,65.17960377742888,61.627779011188764,58.89291701596711,57.93385110259492,57.44990192809816
2011-09-26,56.09530531037665,59.76762389236754,57.81393202401536,56.64412793934533,55.857462612612544,55.6894013879476,55.62671670024123
2011-09-27,42.49144370237553,53.11511431534137,53.79627939227644,53.853263904933954,54.12234927510692,54.39756555184194,54.57422349522123
2011-09-28,70.29217793744263,65.10515263139975,61.53273759573439,59.45891673735693,57.70130025275939,57.070756160382686,56.751858474367964
2011-09-29,47.431112737876376,54.07495674456687,54.68560319257099,54.64557335481314,54.698203565841894,54.841042495461046,54.940854192329226
2011-09-30,72.29254419092862,66.57411536454926,63.16658106658484,60.983101699707,58.86731164313554,57.991035643477275,57.52011208263451
2011-10-03,80.60703094985561,72.08427201498648,67.32459351011654,64.27442509773948,61.154960767834346,59.761133913060995,58.98785531759023
2011-10-04,43.88035423866804,52.69984164244439,54.4633711830437,54.883107624646144,55.119472543328705,55.24455368670195,55.311742956012175
2011-10-05,30.38155524652374,43.56125005286776,47.786791148330906,49.72987860816988,51.61316540488057,52.550322534169624,53.08678890444172
2011-10-06,24.578827964421542,39.36975775179101,44.63720304329147,47.25349472497963,49.893793838644356,51.21681317648531,51.980116866945714
2011-10-07,24.262868959453552,39.16420934457058,44.48726587717823,47.13710164155424,49.81392841693862,51.15524314038525,51.929213951957735
2011-10-10,12.933469565772596,30.487027220415452,37.969090312485186,42.00901541421366,46.252668636538786,48.397257328788974,49.644505126463216
2011-10-11,12.493196643490979,30.084581807774036,37.656785617235144,41.75965340012852,46.077177687315434,48.260650986588786,49.53107914018348
2011-10-12,8.270238726837004,25.970654927539705,34.46738081322411,39.219945012757925,44.29757922117174,46.87988347835478,48.387417391274006
2011-10-13,7.023792282861933,24.560095421909693,33.35501511285015,38.329882433409104,43.672499639069045,46.39509710561542,47.98624837201488
2011-10-14,3.5240479684815362,19.093440916176956,28.766915886175347,34.570195930621,40.982658102392996,44.29541415622434,46.243956718621135
2011-10-17,62.382971602599724,48.1092500371987,46.197094166463955,46.544876988942036,48.07214102719275,49.30710263619431,50.162757908483826
2011-10-18,47.07497187265277,41.72802698097225,42.08085126217582,43.461507590620755,45.99341144034446,47.71533959084267,48.85360702682184
2011-10-19,66.48777355796949,53.40084932334379,49.972832785718246,49.23511116230557,49.62334544231609,50.34762891361616,50.93817721586637
2011-10-20,68.5317581140794,54.686755576432176,50.862074807873505,49.89408331252728,50.04306394308083,50.6536732291373,51.18117306706665
2011-10-21,35.489790751651306,40.90307065001888,42.261814445568334,43.60958001918762,45.92060057974511,47.54194575343636,48.644807786127195
2011-10-24,24.80792960356854,34.66139025649671,37.96235088723247,40.31171504285751,43.65361958190164,45.79421023071184,47.204036378731196
2011-10-25,54.393760104639234,48.2719929265154,46.72381216845435,46.637317949634,47.59004847596928,48.62593380687162,49.430400081152634
2011-10-26,36.98824269584826,40.25011426043969,41.470499377278244,42.70125293926592,44.939657244522735,46.60058328015583,47.768959962011536
2011-10-27,19.51999101210891,29.34121536647247,33.556959003503245,36.445225922600606,40.4883440793899,43.10749808712411,44.860779503107864
2011-10-28,16.977903815656823,27.453965098821985,32.100413426166554,35.25429130272541,39.61029374263651,42.40642663561865,44.271458357221164
2011-10-31,61.21484651777641,49.9910549705042,47.16435219246999,46.40872284392302,46.74956152208377,47.59864434625482,48.368240694143914
2011-11-01,77.2919543908563,62.40566985964948,56.73075656628765,54.05739626238088,52.06470774590485,51.62942378767884,51.626892484564955
2011-11-02,61.22560133998951,55.43604190237631,52.239919525068466,50.724304652175135,49.84161150450771,49.93777695633185,50.2424786769035
2011-11-03,45.55292642281908,48.29414120715179,47.5657137452276,47.21956894760463,47.47329180708391,48.122283767540644,48.750225907179484
2011-11-04,43.044235861051725,47.186868079669075,46.849904457620326,46.685447489703776,47.11350271137741,47.84677699378936,48.52392759863918
2011-11-07,40.02927530950778,46.03212746957964,46.13771789291851,46.166036667332286,46.77129995119577,47.58757112539001,48.312399350648455
2011-11-08,22.19852625828557,37.5923410124447,40.802937203096185,42.24599133786925,44.174034613346855,45.61613989208789,46.702268348531355
2011-11-09,77.4299737038785,65.44028192565096,59.90482642939162,56.87606923457774,54.06568854960423,53.04946733237181,52.677622602220396
2011-11-10,54.87695299951788,54.23247295306602,52.54325503406637,51.394617747381844,50.41526561648229,50.28168863264509,50.42072356457707
2011-11-11,40.31329691399395,46.35497363016148,47.153039168911704,47.2840269180968,47.6014205892603,48.115701871393505,48.63825278631741
2011-11-14,48.39671418955863,49.79827333196159,49.448762037028764,49.033884336515506,48.792233382759335,49.017473690324515,49.366899618042666
2011-11-15,49.24800748113781,50.11552902620496,49.651928608857,49.18581708344612,48.89377377173229,49.093704942938274,49.42818072094642
2011-11-16,68.85673201331615,58.18423845709175,54.84657217185664,53.069185179902355,51.48550598280526,51.03750115954341,50.98951661192237
2011-11-17,75.14655945663866,61.45155714352454,57.02482265809912,54.71774578300159,52.59700825514667,51.874836784585476,51.66365573151134
2011-11-18,42.687328988959926,49.744423736102284,50.1881576365368,49.91651006603858,49.578258381337854,49.65091216314556,49.882089910397234
2011-11-21,53.58932767591459,53.590956428964944,52.5103578759504,51.59631819091373,50.66521154382362,50.45447355295642,50.522001545195195
2011-11-22,41.39015086679254,48.947086531076614,49.811759549124524,49.717229182886676,49.498153777517814,49.60119702674181,49.84196500763028
2011-11-23,66.12439171040741,58.23381235906807,55.33372327940651,53.65447903653987,52.00139498064787,51.43382955641441,51.29221004351117
2011-11-25,70.65317757083594,60.344058269871816,56.64204442016454,54.59989014222689,52.60775115641727,51.8789475525531,51.64479906321559
2011-11-28,36.0909154818399,46.79504506487082,48.94056090940556,49.354840936946474,49.449114915757335,49.61305661932737,49.86168595444217
2011-11-29,24.597960758445716,39.94238399276858,44.59683054330383,46.26744220239234,47.525274831116896,48.213874785908416,48.75290207734285
2011-11-30,12.875472058012956,29.920643305469802,37.466341292632684,40.94203786710163,44.06537809502801,45.65314425919647,46.705049710633325
2011-12-01,11.72453115052767,28.73265609958019,36.5631961036385,40.24804342226125,43.60381388602428,45.30831924347952,46.42800680600733
2011-12-02,14.941379782223127,29.67768783300161,37.04473572753055,40.55807017223945,43.77968021046821,45.42963006445554,46.52056703309668
2011-12-05,26.611245027821255,32.788919916949524,38.570799181926176,41.52098988919147,44.31455569645973,45.7946013434634,46.79719676017793
2011-12-06,38.14701032235679,35.87423837792563,40.05233542552725,42.44278094633457,44.81831706041856,46.13527347276264,47.05394993686233
2011-12-07,57.01794192562534,41.839960813376024,42.93540207696831,44.228572573338326,45.78530652172439,46.78511665342878,47.54161035293123
2011-12-08,83.63935430539719,58.36594177510115,52.141947639378586,50.219395176030666,49.14058443692596,49.06498968107507,49.26054644813987
2011-12-09,27.539057013595535,33.39660273403815,37.29801098454874,39.95345829625811,42.96683012690451,44.68471912416648,45.85245252055498
2011-12-12,23.544168230161603,30.735595713252454,35.38670557558183,38.505313696591344,42.024059162620006,43.99356112472307,45.30560890087945
2011-12-13,21.806566950261224,29.695827932998874,34.655095000977276,37.955723061604864,41.66954696066716,43.735068909193856,45.10184180529376
2011-12-14,38.34498596725988,35.99201572425889,38.14135917278857,40.21148137862651,42.90526779243284,44.558718659358945,45.71385655076179
2011-12-15,26.114600198568187,31.063951828247188,35.03701418600481,37.98735112858581,41.53010707337646,43.576114730211415,44.9486376181296
2011-12-16,18.36669315303756,27.133141522312275,32.41964385520245,36.06843243886269,40.3235286510409,42.70958169136355,44.27266766303678
2011-12-19,39.16657357358918,34.74587897684423,36.51851234525169,38.66523601860373,41.7013746577351,43.60858094182068,44.93088376787574
2011-12-20,19.281331673723866,25.96271027484038,30.84016594765997,34.53579801865811,39.12067973360749,41.7632910521623,43.496750642171705
2011-12-21,10.700665346834972,19.677687000864637,26.043267976574448,30.762012112652087,36.59577768549523,39.907887161372834,42.0352953301933
2011-12-22,9.721778117405037,18.851650571595986,25.37355407986519,30.218657694615164,36.22239804349352,39.63076496066124,41.81606187831251
2011-12-23,7.978262887327052,17.451593468099126,24.255996919229165,29.318933385028323,35.60974254561445,39.17864913385974,41.45981782087839
2011-12-27,47.05972734170633,33.67278439930867,33.322386340452184,35.10333674743797,38.625947682349306,41.10266933991913,42.842164226844446
2011-12-28,71.67745180492365,49.81809355397026,43.671652761885746,42.15011285640232,42.515997960847116,43.6409774986621,44.68576510191328
2011-12-29,52.05645023086657,43.02658362359279,39.90620916485664,39.614381850842264,41.02811359872352,42.60561458539747,43.894327971680724
2011-12-30,64.59049670971494,50.068298548203735,44.54348773400355,42.847839974773336,42.853568440811095,43.80489737419461,44.76672240784373
2012-01-03,52.7341291938943,46.144432005996585,42.431543542072866,41.45932053001196,42.06314662984168,43.26405548112632,44.357645129515696
2012-01-04,35.625166218915744,39.64193725796548,38.81995498605912,39.051407564334035,40.67753156013371,42.31323229296424,43.63814301141245
2012-01-05,24.06832123466333,33.97362057618015,35.468910941571025,36.753780664467136,39.324228822605214,41.37699652634696,42.92743354839882
2012-01-06,15.438952664645456,28.380135519976967,31.90944813349286,34.23013962249681,37.79495477453671,40.308012174162336,42.112453138354475
2012-01-09,33.853645379912656,35.025224027023356,35.6690607908941,36.685152483708215,39.09317605574371,41.129549375071825,42.69504147697491
2012-01-10,26.40468309581913,31.952763063299017,33.85298021789785,35.438847209934025,38.361081836058034,40.62567230787009,42.31457246581843
2012-01-11,43.93506001747507,38.123418659628946,37.25765033201973,37.628752799801404,39.49761059926029,41.33613781456092,42.81400073334859
2012-01-12,27.883749270991803,32.43665565772606,34.07840836870748,35.51165652311112,38.2931378928158,40.52099298528318,42.2049953690423
2012-01-13,49.06088431449175,40.51442532893599,38.55331873684855,38.38078991011611,39.76850014686011,41.43521175139869,42.843042750918514
2012-01-17,77.76947459238605,58.12727455374807,49.794189953879716,46.056739079436035,43.9300559910041,44.065402004463714,44.694819034174856
2012-01-18,41.84559621146157,42.71514061383046,41.186433317346165,40.471570182133824,40.89213059667311,42.06359540696172,43.22370481127608
2012-01-19,27.181253621726587,34.2340743973542,35.77003061507868,36.69209104674406,38.686531722589606,40.566321629252116,42.107360183314356
2012-01-20,14.93959083992167,24.962779242401826,29.06654968829715,31.663693125127057,35.524033712108924,38.34609654166113,40.42377894708491
2012-01-23,27.030771350496202,30.50263152661908,32.55437048243052,34.08095340262642,36.86443513387256,39.19782403256561,41.02212877793285
2012-01-24,35.49474828086486,34.095683121676416,34.77470569972112,35.610017458881586,37.70823248604837,39.73245473511099,41.39682003539501
2012-01-25,24.73540612009305,29.51746851197742,31.827810322626465,33.49128631765625,36.41978779170536,38.84150154142464,40.727648045657595
2012-01-26,37.12395162698391,34.11759372867206,34.5324060679035,35.310762847214846,37.40117762857585,39.455391565362184,41.15406328142291
2012-01-27,35.76545036126568,33.71141065304491,34.29691298069182,35.149382863663014,37.30737535696127,39.39191699414259,41.1069986057314
2012-01-30,70.72124615402396,49.426509091228944,43.6927905234582,41.49394215975076,40.73072139651422,41.526938023454655,42.58442157760739
2012-01-31,71.78036424157074,50.07947414411213,44.106236396375905,41.77963675922479,40.88786106001684,41.62559520228913,42.652848574227406
2012-02-01,32.520000979004436,37.241508172947626,37.25841715697454,37.35243437971643,38.48414944582936,40.056497654504085,41.51407580642862
2012-02-02,21.318426935678534,31.1119529360541,33.509881198804,34.77766862105164,37.00878156619406,39.072203776908765,40.79250876477406
2012-02-03,11.85887108363935,23.841978603952988,28.52530993506773,31.160121837765274,34.82626972103571,37.58438413308437,39.69071298100715
2012-02-06,41.207614373562485,37.07531815072634,36.495578980242236,36.55934739859211,37.7419025276861,39.39059069382305,40.92860496847567
2012-02-07,38.04093157214051,35.83013079260138,35.74813630825863,36.045327216457714,37.44627578090563,39.19333884478678,40.78427191886872
2012-02-08,59.6208823738497,45.93288005777959,41.949296059312125,40.29135461114864,39.76252637909764,40.63161573014292,41.76916792100744
2012-02-09,72.74377117876746,53.950436671898416,47.22957822108023,44.027313398874774,41.863084934700254,41.951965877069256,42.67808466432915
2012-02-10,91.58855786336153,74.6674155915167,64.10865731967704,57.39299958660279,50.29703133661078,47.54632213457555,46.63797829559829
2012-02-13,49.770039145300686,51.94662514253275,49.63746683841531,47.391063640191206,44.730437571283446,43.96428588263508,44.0854792142242
2012-02-14,57.99053144332355,56.48636420256039,53.04436955771325,50.10146411658138,46.52098614091448,45.195253374422876,44.975574715666184
2012-02-15,76.47258020814196,68.06984011553922,62.24008052857242,57.70775319146867,51.810608525560944,48.94058660480899,47.730038099364435
2012-02-16,42.67657281152454,49.20711756345179,49.22569440096762,48.10776971370526,46.02628633423447,45.082717735714475,44.937522863363476
2012-02-17,28.504678805331096,39.384684188507364,41.84336385136001,42.34433906965623,42.27800100783309,42.46312100307084,42.98625251684066
2012-02-21,37.38501695566197,43.254793316403465,44.50898511055729,44.41281608268482,43.661183951299776,43.439553452287065,43.7062211772204
2012-02-22,37.38501695566197,43.254793316403465,44.50898511055729,44.41281608268483,43.661183951299776,43.439553452287065,43.70622117722039
2012-02-23,19.19670054857278,32.97616811925623,37.194068116753584,38.796970125924204,40.016529487940474,40.87866351594705,41.791523408799655
2012-02-24,36.26280161135077,39.32438012868049,41.18399486019324,41.74533553136956,41.900659234944136,42.18361705861542,42.74357314323719
2012-02-27,58.79015885175887,49.272857986799366,47.640865264895524,46.58865675373035,45.053868198499146,44.393516309643935,44.36776015701703
2012-02-28,51.63527766918822,46.8629489522525,46.151131051924,45.509825126288945,44.387199218636866,43.93551360387695,44.03005966261614
2012-02-29,64.77549091780081,52.55341123136792,49.76254845596969,48.18461215101788,46.112474505375104,45.142320407264776,44.916355135782396
2012-03-01,32.15463090454118,39.81611759582836,41.89403458976007,42.51689680546998,42.62687402203195,42.751892991035724,43.15648775775437
2012-03-02,33.443799678320424,40.26162630219539,42.157869469128364,42.70541233247771,42.74437628143406,42.83288956208915,43.21550430109069
2012-03-05,61.35041255735162,51.23513899849485,48.78523106196614,47.466571151051184,45.725881052368955,44.89385348502732,44.71957730008025
2012-03-06,88.40642826142434,73.17544746778835,65.3552514654798,60.68961983503463,54.94378837172683,51.64374694271546,49.82131788154929
2012-03-07,52.93021176303881,54.42091473740658,53.03392317108384,51.638869911712334,49.28642723945741,47.74826411176454,46.95965421474245
2012-03-08,38.507791423484065,45.67938933283114,46.85100749621618,46.892049996495786,46.155404146423415,45.5189854607268,45.28536925652126
2012-03-09,29.47309957795007,39.90981116009514,42.65510961783733,43.61198676906253,43.93877898980201,43.91441414236681,44.06638820558168
2012-03-12,18.23969159775679,31.543211701949765,36.26154760815838,38.47416735622601,40.34826823873501,41.25857291861384,42.01879382813207
2012-03-13,13.748245362399707,27.578727222877,33.07456004299279,35.84198750710961,38.447363530350174,39.82252425578027,40.89549035837597
2012-03-14,29.547820616154013,33.65402595547238,36.86465523969884,38.623175295947334,40.25678050129312,41.120871146518894,41.87150616637381
2012-03-15,33.48948806936787,35.06393042618021,37.72046595398583,39.242881861965664,40.65518052456091,41.405395058053216,42.084895297218324
2012-03-16,19.416619783233504,28.73536510371308,33.33076303268787,35.834101997603454,38.318521979106194,39.67750027929118,40.7484542425586
2012-03-19,41.529794541975605,36.931173096958105,38.18639519795552,39.28606483286779,40.491392445677796,41.21343567806895,41.893758057573436
2012-03-20,57.93378259914266,44.223547407410145,42.63894755058618,42.483919932619635,42.52243993901356,42.65680677623355,42.97403725098072
2012-03-21,42.89195707502627,39.640132778815655,39.94168938632703,40.54263394254188,41.27931450645024,41.76511328731655,42.296152377889456
2012-03-22,58.64141275433421,46.18445253915593,43.848899506747635,43.305952146853116,43.00436529449324,42.981211300766084,43.20239195082379
2012-03-23,34.39118991040206,37.801207581949434,38.9853173864625,39.8610891475368,40.839060220849916,41.44193092237983,42.038226010791796
2012-03-26,23.50477271045398,32.513287988806525,35.662627816986884,37.43547025513809,39.2756260464698,40.316971797674285,41.18108072235017
2012-03-27,64.0479022741852,51.749711583069114,47.59614484485457,45.95611622682086,44.608200438090485,44.07897606641819,43.987067571514665
2012-03-28,59.76120559134797,50.20045213689651,46.716599767268605,45.34822979247861,44.237081477585576,43.81893444354579,43.79207566135077
2012-03-29,60.09503434029555,50.34908417000666,46.80874370862178,45.413865130627634,44.27798272406828,43.84773823908687,43.81354576572233
2012-03-30,61.064183741093615,50.70224039164501,47.014926460487146,45.556537281324616,44.36440759952872,43.90776118985331,43.857918867339066
2012-04-02,68.97550376186281,53.48153982952948,48.58438134898395,46.62190049520159,44.996693472243635,44.34231920461231,44.17715537106911
2012-04-03,70.26992908111119,53.92681427524564,48.8279775584383,46.7841828794199,45.09108159761508,44.40652029144246,44.224024253489944
2012-04-04,91.35964689967285,68.18108066717426,57.63469526305126,52.87932820827859,48.72467498431827,46.899260436103795,46.05149756333714
2012-04-05,93.62188062070072,71.68513703493785,60.2030919061983,54.763413096614585,49.89492191222886,47.71470577915012,46.65420432743556
2012-04-09,98.47674822476907,86.33746530671823,74.38231888701429,66.59006154257565,58.10999674254206,53.73157861589862,51.228502567527975
2012-04-10,99.17882673974584,90.6740060358619,80.2962840378874,72.46965111500376,62.929052273521634,57.54873696418941,54.266299619356154
