Date,BB_upper_3,BB_middle_3,BB_lower_3,BB_upper_6,BB_middle_6,BB_lower_6,BB_upper_9,BB_middle_9,BB_lower_9,BB_upper_12,BB_middle_12,BB_lower_12,BB_upper_18,BB_middle_18,BB_lower_18,BB_upper_24,BB_middle_24,BB_lower_24,BB_upper_30,BB_middle_30,BB_lower_30
2013-02-01,15.1536697619629,13.833333015441895,12.512996268920888,14.711690097390404,13.544999917348227,12.378309737306049,14.564676245715248,13.205555491977268,11.846434738239289,14.468193783755526,13.191666603088379,11.915139422421232,14.423345865944894,13.313888867696127,12.20443186944736,18.2749415271533,14.052083333333334,9.829225139513369,20.023701557872492,14.896999994913736,9.77029843195498
2013-02-04,15.468683772311604,13.949999809265137,12.43131584621867,15.093407559512507,13.841666539510092,12.589925519507677,14.966150065753755,13.454444355434841,11.942738645115927,14.811494872117382,13.295833269755045,11.780171667392707,14.639161688555186,13.372222211625841,12.105282734696496,15.935680667179241,13.71666669845581,11.49765272973238,19.85202650058237,14.80733331044515,9.762640120307932
2013-02-05,15.209831363267298,13.763333320617676,12.316835277968053,15.101584486526667,13.866666634877523,12.63174878322838,14.935591854037007,13.594444380866157,12.253296907695308,14.835265500746463,13.30833331743876,11.781401134131059,14.627906337243463,13.367222203148735,12.106538069054007,14.844854279199218,13.537500023841858,12.230145768484498,19.619812268562605,14.675666650136312,9.73152103171002
2013-02-06,15.005444600627474,13.933333396911621,12.861222193195768,15.090128903454103,13.883333206176758,12.676537508899413,14.868023821264686,13.674444410536024,12.480864999807363,14.826252217521773,13.387499968210856,11.948747718899938,14.622262686551238,13.362777762942844,12.10329283933445,14.70242268718358,13.484583338101706,12.266743989019831,19.348360426470016,14.527999973297119,9.707639520124223
2013-02-07,13.803760716965197,13.543333371480307,13.282906025995416,14.909632317540076,13.74666659037272,12.583700863205365,14.81287211511238,13.74222215016683,12.67157218522128,14.794552097418212,13.476666609446207,12.158781121474203,14.631603938267402,13.370555559794107,12.109507181320813,14.572942970904274,13.44041665395101,12.307890336997746,19.055643895084877,14.383333301544189,9.711022708003501
2013-02-08,13.726652961197686,13.31000010172526,12.893347242252833,14.693597609582854,13.536666711171469,12.379735812760083,14.843003854145284,13.681111123826769,12.519218393508254,14.728774608230278,13.523333311080933,12.317892013931587,14.611439348915074,13.34277778201633,12.074116215117588,14.539019119978736,13.40666667620341,12.274314232428083,18.460944036778404,14.167999998728435,9.875055960678466
2013-02-11,13.647926409261453,13.15333334604899,12.658740282836527,14.685884221552534,13.543333371480307,12.400782521408079,14.875367628587513,13.639999919467503,12.404632210347492,14.698851444686184,13.544166644414267,12.389481844142349,14.5861582261292,13.30888885921902,12.031619492308842,14.506595896754952,13.371249993642172,12.235904090529392,17.783446765352735,13.950333340962727,10.117219916572717
2013-02-12,13.193809147882913,12.866666793823242,12.539524439763571,13.943444338073883,13.205000082651773,12.466555827229664,14.72835834379463,13.453333324856228,12.178308305917826,14.732226162846487,13.523333311080933,12.314440459315378,14.577267130607222,13.265555540720621,11.95384395083402,14.497099643414034,13.330416679382324,12.163733715350615,15.667582537681561,13.614333375295002,11.561084212908444
2013-02-13,13.156793930336036,12.853333155314127,12.549872380292218,13.665951425160724,13.081666628519693,12.497381831878663,14.465644760513108,13.30888885921902,12.152132957924934,14.718927822423822,13.474166631698608,12.229405440973395,14.54190468270657,13.232777754465738,11.923650826224907,14.452767635640146,13.295833309491476,12.138898983342806,14.698770839367063,13.446333344777425,12.193895850187788
2013-02-14,13.07155460753597,12.759999910990397,12.448445214444822,13.52724134290283,12.956666628519693,12.386091914136557,14.485579749568977,13.28222221798367,12.078864686398362,14.742749563342109,13.419999917348227,12.097250271354344,14.52978040286031,13.243888854980469,11.957997307100628,14.442270838976151,13.261249979337057,12.080229119697963,14.574818844719701,13.378999996185303,12.183181147650906
2013-02-15,13.128329491557036,12.699999809265137,12.271670126973238,13.199292556781284,12.78333330154419,12.367374046307095,13.843746488287323,13.036666658189562,12.2295868280918,14.565294803925964,13.264999945958456,11.964705087990948,14.527294250744106,13.245555506812202,11.963816762880299,14.446272089340722,13.223749995231628,12.001227901122535,14.465296903708285,13.308999983469645,12.152703063231005
2013-02-19,12.763410485729283,12.476666768391928,12.189923051054572,13.143573642430415,12.664999961853027,12.18642628127564,13.64181048839749,12.880000008477104,12.118189528556718,14.343235790464922,13.100833336512247,11.858430882559572,14.541042211887584,13.23722219467163,11.933402177455678,14.441766179184757,13.173333326975504,11.90490047476625,14.45149245465352,13.258333333333333,12.065174212013146
2013-02-20,15.317210496764432,13.15000025431315,10.98279001186187,14.551569388931398,12.955000082651773,11.358430776372149,14.368650362213062,13.021111170450846,11.67357197868863,14.756934632322448,13.24916672706604,11.741398821809632,14.778543726670804,13.347777790493435,11.917011854316065,14.6185400908927,13.22041666507721,11.822293239261718,14.573264154835808,13.288000011444092,12.002735868052376
2013-02-21,16.59776601316293,14.070000330607096,11.542234648051263,15.657319206808493,13.385000069936117,11.112680933063741,15.140117738295721,13.212222311231825,11.284326884167928,14.994048952725551,13.295000076293945,11.59595119986234,15.124169677291695,13.477222230699327,11.83027478410696,14.905385394119941,13.295416673024496,11.685447951929051,14.798561186136997,13.341333357493083,11.884105528849169
2013-02-22,15.547438414212401,14.690000216166178,13.832562018119955,15.887146866336636,13.583333492279053,11.27952011822147,15.350660679810229,13.340000046624077,11.329339413437925,15.08639345374753,13.332500060399374,11.578606667051218,15.187675800444394,13.510555585225424,11.833435370006454,14.964927557018086,13.320416688919067,11.675905820820049,14.831578558376753,13.353333346048991,11.87508813372123
2013-02-25,20.265791342247844,16.12666670481364,11.987542067379437,19.085255972381916,14.638333479563395,10.191410986744874,18.055969354448155,14.012222290039062,9.96847522562997,17.386140601493132,13.797500054041544,10.208859506589956,16.83901026369982,13.826111104753283,10.813211945806746,16.35696642930556,13.5925000111262,10.828033592946836,16.043565537884653,13.536666679382325,11.029767820879997
2013-02-26,20.621666354732938,16.676666895548504,12.73166743636407,19.588902450164852,15.373333613077799,11.157764775990747,18.755527489149863,14.482222345140245,10.20891720113063,18.038146959846507,14.078333457310995,10.118519954775483,17.284707958234154,13.967777834998238,10.65084771176232,16.789223055663246,13.777500033378601,10.765777011093956,16.429834323210574,13.653666718800862,10.87749911439115
2013-02-27,20.3416217865517,16.863333384195965,13.385044981840233,19.11436395480337,15.77666680018107,12.438969645558773,18.81601726644571,14.67666678958469,10.537316312723672,18.140922416307948,14.22083338101705,10.300744345726152,17.325489897103235,13.992777824401855,10.660065751700476,16.854800183146725,13.87208334604899,10.889366508951255,16.496263908221792,13.694000021616619,10.891736135011445
2013-02-28,17.47189959529616,15.703333536783854,13.934767478271544,19.125810034967163,15.915000120798746,12.704190206630328,18.896437628369362,14.993333498636881,11.090229368904401,18.332533572161182,14.43500010172526,10.537466631289337,17.494718044396045,14.137777858310276,10.780837672224509,16.998838483432326,13.989583373069763,10.9803282627072,16.6355389385693,13.759333356221516,10.88312777387373
2013-03-01,15.875870075259861,15.199999809265137,14.524129543270412,19.13058277223963,15.93833335240682,12.74608393257401,18.783454216509977,15.31555567847358,11.847657140437182,18.429485199432584,14.661666711171469,10.893848222910352,17.5720181499646,14.17611116833157,10.780204186698542,17.11321879537818,14.0925000111262,11.071781226874219,16.75352150318289,13.82400000890096,10.894478514619031
2013-03-04,16.309073568259052,14.960000038146973,13.610926508034893,19.164653435089573,15.911666711171469,12.658679987253366,18.441504465856564,15.504444546169704,12.567384626482845,18.403437043527603,14.74750010172526,11.091563159922917,17.582066996628157,14.192222277323404,10.80237755801865,17.123976376607104,14.110833366711935,11.097690356816766,16.76736032624253,13.838666693369548,10.909973060496565
2013-03-05,15.866269880744925,14.28333314259847,12.700396404452016,17.191777887464468,14.993333339691162,12.794888791917854,18.545165055396307,15.371111128065321,12.197057200734335,18.34147717269742,14.81583340962728,11.290189646557138,17.58251630875367,14.196111149258083,10.809705989762495,17.124287635806176,14.117916663487753,11.11154569116933,16.759939631884777,13.872666676839193,10.98539372179361
2013-03-06,14.151199361757872,13.673333168029785,13.195466974301699,16.071686180040356,14.436666488647461,12.801646797254566,18.56415523455997,15.183333290947807,11.802511347335644,18.236591308463044,14.90500005086263,11.57340879326222,17.582840192007982,14.197777801089817,10.812715410171652,17.09908922349639,14.084999998410543,11.070910773324696,16.749952727782105,13.909333324432373,11.068713921082642
2013-03-07,13.778197445122553,13.356666564941406,12.93513568476026,16.04765118443177,14.15833330154419,12.269015418656606,18.653957990053893,15.059999995761448,11.466042001469,18.125644362336768,14.96750005086263,11.809355739388494,17.582017902328847,14.200000021192762,10.817982140056678,17.074423968542746,14.034166693687439,10.993909418832132,16.73711274095598,13.92933333714803,11.121553933340081
2013-03-08,13.827506545182068,13.06000010172526,12.292493658268452,15.416350306315703,13.671666622161865,11.926982938008027,16.94521899234462,14.348888927035862,11.752558861727104,18.21519776351043,14.793333371480307,11.371468979450182,17.59519387472884,14.180555608537462,10.765917342346084,17.083228268090075,14.021250049273172,10.95927183045627,16.739887505652895,13.926000022888184,11.112112540123473
2013-03-11,13.656205866508706,12.40333366394043,11.150461461372153,14.623237567006598,13.038333415985107,11.453429264963617,16.204391365101383,13.758888880411783,11.313386395722183,18.330362586898627,14.488333384195963,10.6463041814933,17.676398822117104,14.120555612776014,10.564712403434925,17.092919941600613,13.891666730244955,10.690413518889295,16.799437900914793,13.881666692097982,10.96389548328117
2013-03-12,13.000852455742068,12.140000343322754,11.27914823090344,14.141048075305084,12.74833345413208,11.355618832959076,15.98510393901547,13.485555648803711,10.986007358591952,18.363294718070787,14.330000082651773,10.29670544723276,17.701847023196972,14.0811112191942,10.460375415191429,17.097258356889142,13.831250071525574,10.565241786162005,16.811421894348168,13.838333384195964,10.865244874043759
2013-03-13,12.471892533632548,11.886666933695475,11.301441333758401,13.830716402155046,12.473333517710367,11.115950633265689,15.307281615263541,13.076666726006401,10.846051836749261,16.845924385619444,13.733333428700766,10.620742471782087,17.74694621014699,14.035000112321642,10.323054014496295,17.125089207217382,13.765416741371155,10.40574427552493,16.843519502351057,13.789000034332275,10.734480566313492
2013-03-14,12.59313761891548,11.800000190734863,11.006862762554247,13.31137315112284,12.101666927337646,10.891960703552453,14.427606399922693,12.625555674235025,10.823504948547358,16.011531056665174,13.269166707992554,10.526802359319934,17.827102521245042,13.970555676354302,10.114008831463563,17.17447763932825,13.673750082651773,10.173022525975298,16.862916090679622,13.688333384195964,10.513750677712304
2013-03-15,11.976355308673499,11.476666768391928,10.976978228110356,12.775488626155273,11.80833355585734,10.841178485559407,14.001879084350776,12.324444558885363,10.64701003341995,15.771693932837396,12.983333428700766,10.194972924564135,17.893446148236627,13.914444552527534,9.935442956818441,17.221811613551672,13.602083404858908,9.982355196166141,16.86808262754236,13.58900006612142,10.309917504700481
2013-03-18,13.928852801527112,11.986666679382324,10.044480557237536,13.374473440643023,11.9366668065389,10.498860172434778,13.953127189647756,12.311111238267687,10.669095286887618,15.163367616695286,12.804166714350382,10.444965812005478,17.80961426174128,13.841111183166504,9.872608104591727,17.230388797805894,13.61958340803782,10.00877801826975,16.8746755759093,13.604333400726318,10.333991225543338
2013-03-19,15.585938149423455,13.016666730244955,10.447395311066455,14.665630244490078,12.408333460489908,10.151036676489738,14.386610712638864,12.406666861640083,10.426723010641302,14.772858971968475,12.723333438237509,10.673807904506543,17.717364642904663,13.795000076293945,9.872635509683226,17.29189466462048,13.692500074704489,10.093105484788497,16.85470452759581,13.595000076293946,10.335295624992083
2013-03-20,14.886824191812659,13.473333358764648,12.059842525716638,14.735641556453757,12.475000063578287,10.214358570702817,14.300800259331425,12.363333490159777,10.425866720988129,14.508977521503503,12.611666758855185,10.714355996206866,17.662257333698353,13.711666742960611,9.76107615222287,17.29131647617948,13.679583430290222,10.067850384400963,16.836091201406546,13.560000069936116,10.283908938465688
2013-03-21,15.15314828634194,13.683333396911621,12.213518507481302,15.252622697184728,12.835000038146973,10.417377379109217,14.712099444502233,12.518889003329807,10.325678562157382,14.647780702499498,12.65416677792867,10.660552853357844,16.454559527228824,13.433888965182835,10.413218403136844,17.323193627962407,13.735000093777975,10.146806559593543,16.8584996485932,13.579333400726318,10.300167152859437
2013-03-22,14.511271551050584,13.40999984741211,12.308728143773635,15.228696391691477,13.213333288828531,11.197970185965586,14.90856620972738,12.742222256130642,10.575878302533903,14.657085287912485,12.65750010808309,10.657914928253694,15.77451580743531,13.250555568271214,10.726595329107116,17.33092282387553,13.78125007947286,10.23157733507019,16.860703464685763,13.581666723887126,10.30262998308849
2013-03-25,14.111662444554563,13.766666412353516,13.421670380152468,14.68982864709059,13.619999885559082,12.550171124027575,15.125847841146236,12.90555551317003,10.685263185193826,14.793131882676178,12.714166720708212,10.635201558740246,15.629712518351525,13.19555558098687,10.761398643622215,17.337331192902724,13.840833385785421,10.344335578668119,16.878441975871105,13.605666700998942,10.33289142612678
2013-03-26,14.205851937751696,13.359999974568685,12.514148011385675,14.763622875953628,13.521666685740152,12.279710495526677,15.102865995191273,13.01000001695421,10.917134038717148,14.80692904361478,12.729166746139526,10.651404448664273,15.20719793369641,13.043333371480307,10.879468809264203,17.264664093477023,13.761250058809916,10.257836024142808,16.877950582420496,13.600000063578287,10.322049544736076
2013-03-27,14.01816401195646,13.21999994913737,12.421835886318279,14.295322589815335,13.31499989827474,12.334677206734145,14.924410999430961,13.215555508931478,11.506700018431996,14.823873270113495,12.861666679382324,10.899460088651153,14.773090815977806,12.920555591583252,11.068020367188698,17.132132675775846,13.675000031789144,10.217867387802443,16.880115687427946,13.617000039418539,10.353884391409132
2013-03-28,13.268751094657873,12.873333295186361,12.47791549571485,14.287332685536786,13.319999853769938,12.35266702200309,14.515971768599465,13.371111022101509,12.226250275603553,14.830668608530102,12.897499958674112,10.964331308818123,14.624785681097514,12.847777790493435,11.070769899889356,17.085688949798055,13.613750020662943,10.141811091527831,16.879606699204942,13.607666714986165,10.335726730767385
2013-04-01,13.861912051888453,13.143333117167154,12.424754182445856,14.065825708205862,13.25166654586792,12.437507383529978,14.54779430439198,13.39555549621582,12.243316688039661,14.894680966057924,13.043333292007446,11.191985617956968,14.638817804705042,12.853333367241753,11.067848929778464,16.040493899668,13.388333360354105,10.73617282104021,16.891360980633905,13.638333384195963,10.385305787758021
2013-04-02,13.814648729608297,13.019999821980795,12.225350914353292,13.9411371637575,13.119999885559082,12.298862607360665,14.180270682332672,13.216666539510092,12.253062396687511,14.70831783088673,13.166666587193808,11.625015343500886,14.566789139818576,12.811666700575087,11.056544261331597,15.444827436959018,13.21791664759318,10.991005858227341,16.88857342679084,13.649000040690105,10.409426654589371
2013-04-03,14.693670566107079,13.523333231608072,12.352995897109066,14.287150178070451,13.198333263397217,12.109516348723982,14.44472403282882,13.38777764638265,12.330831259936481,14.567972281482023,13.40916657447815,12.250360867474276,14.742355611648152,12.875555568271214,11.008755524894275,15.373456090101639,13.196250001589457,11.019043913077274,16.918842068222318,13.71233336130778,10.50582465439324
2013-04-04,14.852210036922466,13.626666704813639,12.401123372704811,14.499794703361555,13.384999910990397,12.270205118619238,14.409892463154605,13.376666598849827,12.343440734545048,14.641310196740918,13.453333298365274,12.265356399989631,14.864714489231629,12.947777801089817,11.030841112948005,15.106115996293937,13.128750006357828,11.15138401642172,16.87320609030345,13.686000029246012,10.498793968188574
2013-04-05,14.295264783782246,14.006666819254557,13.718068854726868,14.666975205810152,13.513333320617676,12.3596914354252,14.500036509094857,13.41555553012424,12.331074551153625,14.502880178677495,13.414166609446207,12.325453040214919,14.919527439226075,13.078888893127441,11.238250347028808,14.849248983422823,13.068750023841858,11.288251064260892,16.780232295985964,13.64266668955485,10.505101083123737
2013-04-08,14.341220601953484,13.666666666666666,12.992112731379848,14.560867806389103,13.59499994913737,12.629132091885635,14.420740796568408,13.354444397820366,12.288147999072324,14.462458515026949,13.457499901453653,12.452541287880358,14.928567231576105,13.1299999554952,11.331432679414293,14.77248398256554,13.034583330154419,11.296682677743298,16.745329827501997,13.61000000635783,10.474670185213661
2013-04-09,14.216493786173533,13.316666603088379,12.416839420003225,14.590560202156992,13.47166665395101,12.352773105745028,14.412250023890604,13.362222141689724,12.312194259488844,14.364556925156714,13.361666599909464,12.358776274662214,14.878855508727595,13.186111079321968,11.493366649916341,14.737280369717965,13.007916688919067,11.27855300812017,15.830282150223193,13.405000019073487,10.979717887923782
2013-04-10,13.47712380905361,12.796666463216146,12.116209117378682,14.71971685041922,13.401666641235352,12.083616432051484,14.498431263056593,13.2744443681505,12.050457473244405,14.394454696258077,13.260833263397217,12.127211830536357,14.73249225815012,13.244999938540989,11.757507618931857,14.69287084692906,12.959166685740152,11.225462524551245,15.337060845390443,13.254666646321615,11.172272447252787
2013-04-11,12.998459504490315,12.479999860127768,11.96154021576522,14.403780487815643,13.073333263397217,11.74288603897879,14.571154832752878,13.223333252800835,11.875511672848791,14.357893427759251,13.135833263397217,11.913773099035183,14.556389655785257,13.297222137451172,12.038054619117087,14.681577991524067,12.924999992052713,11.16842199258136,15.210261390666446,13.171666653951009,11.133071917235572
2013-04-12,12.466575861553027,12.21999994913737,11.973424036721712,14.048146571046548,12.768333276112875,11.488519981179202,14.553603145861237,13.05444441901313,11.555285692165024,14.425971039577249,13.076666593551636,11.727362147526023,14.604826883959362,13.224999957614475,11.845173031269589,14.68886612892705,12.902916669845581,11.116967210764113,14.937810344596226,13.056666660308839,11.175522976021451
2013-04-15,18.686086312936325,13.856666882832846,9.027247452729368,16.934541117246443,13.326666673024496,9.718792228802549,16.572708157745932,13.553333388434517,10.5339586191231,16.10489631504156,13.419999996821085,10.735103678600609,15.651257459927784,13.384999963972303,11.118742468016823,15.557690298188156,13.140833338101706,10.723976378015255,15.396748578493792,13.120333353678385,10.843918128862978
2013-04-16,18.735562688149184,14.430000305175781,10.124437922202379,17.08898352426804,13.455000082651773,9.821016641035506,16.52478708445478,13.525555610656738,10.526324136858697,16.18751163998612,13.525000015894571,10.862488391803021,15.709497140577973,13.456666628519693,11.203836116461414,15.62098252647224,13.211249987284342,10.801517448096444,15.39254579577821,13.11866668065389,10.84478756552957
2013-04-17,18.744603733437376,15.913333574930826,13.082063416424276,18.27132590005384,14.066666762034098,9.862007624014357,17.360111667896017,13.816666709052193,10.273221750208368,16.90278534276512,13.769166707992554,10.635548073219985,16.24343431063911,13.59666665395101,10.94989899726291,16.080265917486003,13.40625,10.732234082513997,15.797611579763277,13.219666703542073,10.641721827320868
2013-04-18,19.03324285346151,16.0099999109904,12.98675696851929,19.50153743030212,14.933333396911621,10.365129363521124,18.47842844428595,14.221111085679796,9.963793727073643,17.861938443618048,14.167500019073486,10.473061594528925,17.027592536432124,13.818333307902018,10.609074079371911,16.66949058285748,13.667083303133646,10.66467602340981,16.366071674397272,13.354000027974447,10.341928381551622
2013-04-19,18.47397002057468,16.346666653951008,14.219363287327337,19.28772489569349,15.388333479563395,11.4889420634333,18.631372467462782,14.418888939751518,10.206405412040255,17.95197534907605,14.230833371480307,10.509691393884564,17.13844232578596,13.886666668785942,10.634891011785923,16.695760823137974,13.819999972979227,10.944239122820482,16.48247195172921,13.417666689554851,10.352861427380494
2013-04-22,18.396276918414312,15.640000025431315,12.883723132448317,18.584029929507686,15.77666680018107,12.969303670854456,18.655443275291162,14.591111183166504,10.526779091041844,17.988637212273936,14.272500038146973,10.556362864020011,17.189273894957257,13.976666662428114,10.764059429898973,16.740679071855595,13.862916668256124,10.985154264656654,16.545785240511503,13.47766669591268,10.409548151313857
2013-04-23,15.506486184200858,14.28000005086263,13.053513917524404,18.028579800920767,15.144999980926514,12.261420160932262,18.56174404470473,14.71555561489529,10.86936718508585,17.973778124641722,14.235833326975504,10.497888529309288,17.19225761388384,13.994999991522896,10.797742369161952,16.69796019553986,13.824999968210856,10.95203974088185,16.52606648650915,13.541666666666666,10.55726684682418
2013-04-24,14.630380824542907,13.826666514078775,13.022952203614643,18.075995749262894,15.086666584014893,12.097337418766891,18.406136204975073,14.867777824401855,11.329419443828638,17.97667977210306,14.270833333333334,10.564986894563608,17.187608922846536,14.045555538601345,10.903502154356152,16.698444495934478,13.864166617393494,11.029888738852508,16.53313944942203,13.586333306630452,10.639527163838876
2013-04-25,13.697540765269977,13.569999694824219,13.44245862437846,17.449567645650625,14.604999860127768,11.76043207460491,18.137552861385075,15.041111098395454,11.944669335405836,17.965594281335967,14.335833311080933,10.7060723408259,17.18856726691772,14.047777758704292,10.906988250490866,16.68414721760683,13.8487499554952,11.013352693383567,16.519722795164846,13.645999972025553,10.77227714888626
2013-04-26,13.622761372523598,13.613333066304525,13.603904760085452,15.040569402721975,13.946666558583578,12.852763714445182,17.39645831097018,14.634444342719185,11.872430374468191,17.904977208755913,14.439999977747599,10.975022746739285,17.18281642618073,14.09388886557685,11.004961304972971,16.685203477191507,13.850416620572409,11.01562976395331,16.46177906452981,13.722999954223633,10.984220843917456
2013-04-29,13.736605044901232,13.646666526794434,13.556728008687635,14.336185336124732,13.736666520436605,13.137147704748479,17.40010334263399,14.606666564941406,11.813229787248824,17.80446573966284,14.5625,11.320534260337158,17.159352127173058,14.066111087799072,10.972870048425088,16.684173585582112,13.849166631698608,11.014159677815105,16.39028697225089,13.803333282470703,11.216379592690515
2013-04-30,13.768539015030122,13.613333384195963,13.458127753361804,13.740177700305171,13.591666539510092,13.443155378715012,16.77974720808443,14.2744443681505,11.769141528216569,17.638129735207745,14.684166669845581,11.730203604483417,17.14810813819382,14.045555538601345,10.94300293900887,16.683507182338044,13.880416631698608,11.077326081059173,16.39260033339824,13.808666642506918,11.224732951615596
2013-05-01,14.746084038184353,13.90666675567627,13.067249473168186,14.422117564346621,13.759999910990397,13.097882257634172,14.950213300850944,13.933333290947807,12.91645328104467,16.961472121233626,14.452499945958456,11.943527770683286,17.185632406151147,14.077222188313803,10.968811970476459,16.732293775217414,13.93624997138977,11.140206167562127,16.39918072671294,13.811999956766764,11.224819186820584
2013-05-02,14.75004363263591,13.866666793823242,12.983289955010575,14.421965018707054,13.756666660308838,13.091368301910622,14.49746472133818,13.779999944898817,13.062535168459455,16.96297635908946,14.421666622161865,11.88035688523427,17.187820348214654,14.099444442325169,11.011068536435683,16.726081521554633,13.97333331902822,11.220585116501804,16.39657054927745,13.842666625976562,11.288762702675676
2013-05-03,14.98450986270337,13.643333435058594,12.302157007413818,14.583488633665588,13.62833340962728,12.67317818558897,14.394166691489545,13.608888838026258,12.823610984562972,16.452436540016784,14.116666634877523,11.780896729738265,17.18747293621043,14.100000010596382,11.012527084982334,16.728316032058935,13.942916671435038,11.157517310811139,16.382483516843404,13.804666646321614,11.226849775799824
2013-05-06,13.835718912840857,13.033333460489908,12.23094800813896,14.668721484650442,13.47000010808309,12.271278731515737,14.505829660383188,13.517777760823568,12.529725861263948,14.950906908844875,13.708333333333334,12.465759757821793,17.169432283940537,14.116666687859428,11.06390109177832,16.732065245437667,13.93791667620341,11.14376810696915,16.383704604110683,13.774333318074545,11.164962032038407
2013-05-07,12.95048986443077,12.78000005086263,12.609510237294492,14.582521779260578,13.323333422342936,12.064145065425294,14.504731845795828,13.431111123826769,12.35749040185771,14.599267624627345,13.52999997138977,12.460732318152196,17.132786886669134,14.149444474114311,11.166102061559489,16.706417895873933,13.880416671435038,11.054415446996144,16.375327215294288,13.743999989827474,11.11267276436066
2013-05-08,12.876944148510452,12.716666539510092,12.556388930509732,14.51076408971335,13.179999987284342,11.849235884855334,14.488731912865312,13.324444452921549,12.160156992977786,14.41828843473331,13.385833263397217,12.353378092061124,17.084277872533736,14.1827777756585,11.281277678783265,16.69691795768898,13.829166650772095,10.96141534385521,16.377379633810797,13.740333302815754,11.103286971820713
2013-05-09,13.261949296108506,12.873333295186361,12.484717294264216,13.603735144483545,12.953333377838135,12.302931611192724,14.422089262010575,13.271111170450846,12.120133078891117,14.396581072710413,13.356666644414267,12.31675221611812,16.46980242921725,13.952777756585014,11.435753083952779,16.677180515926374,13.796249985694885,10.915319455463397,16.37731963839651,13.739666652679443,11.102013666962375
2013-05-10,13.27287026246494,12.793333371480307,12.313796480495673,13.146790274148488,12.786666711171469,12.42654314819445,14.322837513829029,13.14666673872206,11.97049596361509,14.37939198764304,13.271666685740152,12.163941383837265,16.46991420155604,13.876666651831734,11.283419102107427,16.683038218829545,13.771250009536743,10.859461800243944,16.3797226791638,13.735999997456869,11.092277315749936
2013-05-13,13.285649014816814,12.756666819254557,12.2276846236923,13.129547780943259,12.736666679382324,12.34378557782139,14.236050056454404,13.038888931274414,11.841727806094424,14.335065916293239,13.1825000445048,12.029934172716363,15.976465299877104,13.656666649712456,11.336867999547808,16.688665614265627,13.759166677792868,10.82966774132011,16.37913857357607,13.701666673024496,11.024194772472923
2013-05-14,12.828036528755248,12.636666933695475,12.4452973386357,13.142083213663932,12.755000114440918,12.367917015217904,13.466937076209085,12.847777896457249,12.228618716705412,14.254694544395052,13.112500111262003,11.970305678128954,14.764284838027368,13.390555593702528,12.016826349377688,16.677558984064195,13.7762500445048,10.874941104945407,16.37926657168727,13.701333363850912,11.023400156014553
2013-05-15,12.938619625625703,12.710000356038412,12.48138108645112,13.136446789929279,12.75166686375936,12.36688693758944,13.091423575479043,12.76111125946045,12.430798943441856,14.130023876931975,13.037500143051147,11.94497640917032,14.432478628497037,13.270555602179634,12.10863257586223,16.6596503205629,13.800000071525574,10.940349822488248,16.344284931294993,13.654666709899903,10.965048488504813
2013-05-16,13.149331988804153,12.883333524068197,12.617335059332241,13.257416594924074,12.820000171661377,12.38258374839868,13.167144151801855,12.785555627610949,12.403967103420042,14.053913253826114,13.00000007947286,11.946086905119607,14.22630586879765,13.197222232818604,12.168138596839556,16.626815406548875,13.84208337465922,11.057351342769564,16.32348830987292,13.62733335494995,10.931178400026981
2013-05-17,13.285084632286848,12.776666641235352,12.268248650183855,13.115513342886922,12.706666787465414,12.297820232043906,13.194042986131574,12.762222290039062,12.33040159394655,13.426601615313151,12.830000082651773,12.233398549990396,14.213416023230444,13.140000025431315,12.066584027632185,16.082139849790238,13.641250014305115,11.200360178819993,16.304693972696665,13.578333346048991,10.851972719401317
2013-05-20,13.409121796296397,12.84666665395101,12.284211511605623,13.228876461629868,12.77833350499471,12.327790548359554,13.243961123098686,12.783333460489908,12.322705797881131,13.190431978029098,12.78250010808309,12.374568238137082,14.157001102298388,13.107222292158339,12.05744348201829,16.05140952871162,13.602083365122477,11.152757201533332,16.30293619901948,13.572666708628336,10.842397218237192
2013-05-21,13.704969055101603,12.946666717529297,12.18836437995699,13.486751729977492,12.915000120798746,12.34324851162,13.439709378991488,12.86222235361735,12.284735328243212,13.347782197970716,12.825833400090536,12.303884602210356,14.122010974724184,13.09333340326945,12.064655831814715,15.599718067212947,13.47125001748403,11.342781967755112,16.30824178798443,13.590333366394043,10.872424944803658
2013-05-22,14.058228827818258,13.40333334604899,12.748437864279722,13.948137297198498,13.089999993642172,12.231862690085846,13.767029572444322,12.938888973659939,12.110748374875556,13.66771237130049,12.922500054041544,12.177287736782597,14.161245922860598,13.105000072055393,12.048754221250189,14.606617370199181,13.315416693687439,12.024216017175696,16.31906641806841,13.639000034332275,10.958933650596139
2013-05-23,14.332604496676973,13.75333309173584,13.174061686794706,14.371447306585202,13.299999872843424,12.228552439101646,14.148406111629095,13.103333367241753,12.05826062285441,13.999843987483144,13.025833368301392,12.051822749119639,14.238398071536984,13.125000052981907,12.01160203442683,14.418179343067857,13.277916669845581,12.137653996623305,16.33280835851107,13.700000031789143,11.067191705067216
2013-05-24,14.168486345175674,13.959999720255533,13.751513095335392,14.609226089526567,13.453333218892416,12.297440348258265,14.360197170004273,13.263333320617676,12.166469471231078,14.215935649975654,13.136666695276896,12.057397740578137,14.320952062045613,13.151111125946045,11.981270189846477,14.346365898200643,13.261249979337057,12.176134060473471,16.327090595904508,13.764333343505859,11.20157609110721
