Date,Max_High_3,Max_High_6,Max_High_9,Max_High_12,Max_High_18,Max_High_24,Max_High_30,Max_High_36,Max_High_42,Max_High_48,Max_High_54,Max_High_60
2013-02-25,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328
2013-02-26,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328
2013-02-27,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328
2013-02-28,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-01,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,22.71999931335449,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-04,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-05,16.81999969482422,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-06,16.15999984741211,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-07,13.770000457763672,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-08,13.770000457763672,16.81999969482422,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328,23.229999542236328
2013-03-11,13.5600004196167,16.15999984741211,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,22.71999931335449,23.229999542236328,23.229999542236328
2013-03-12,13.300000190734863,13.770000457763672,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328
2013-03-13,12.93000030517578,13.770000457763672,16.81999969482422,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328
2013-03-14,12.93000030517578,13.5600004196167,16.15999984741211,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328
2013-03-15,12.550000190734863,13.300000190734863,13.770000457763672,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328
2013-03-18,13.640000343322754,13.640000343322754,13.770000457763672,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328,23.229999542236328
2013-03-19,15.399999618530272,15.399999618530272,15.399999618530272,16.15999984741211,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,22.71999931335449,23.229999542236328
2013-03-20,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328
2013-03-21,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328
2013-03-22,14.210000038146973,15.399999618530272,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328
2013-03-25,14.609999656677246,15.399999618530272,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328
2013-03-26,14.609999656677246,15.399999618530272,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,23.229999542236328
2013-03-27,14.609999656677246,14.609999656677246,15.399999618530272,15.399999618530272,16.15999984741211,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,22.71999931335449
2013-03-28,13.970000267028809,14.609999656677246,15.399999618530272,15.399999618530272,15.399999618530272,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-01,14.050000190734863,14.609999656677246,15.399999618530272,15.399999618530272,15.399999618530272,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-02,14.050000190734863,14.609999656677246,14.609999656677246,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-03,14.65999984741211,14.65999984741211,14.65999984741211,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-04,14.789999961853027,14.789999961853027,14.789999961853027,15.399999618530272,15.399999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-05,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,16.15999984741211,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-08,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-09,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-10,14.5,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-11,13.68000030517578,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-12,13.119999885559082,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,16.81999969482422,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-15,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-16,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-17,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-18,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-19,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-22,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-23,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-24,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-25,14.869999885559082,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.229999542236328,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-26,14.18000030517578,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-29,14.18000030517578,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508
2013-04-30,14.279999732971191,14.869999885559082,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508
2013-05-01,14.670000076293944,14.670000076293944,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508
2013-05-02,14.670000076293944,14.670000076293944,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508,19.280000686645508
2013-05-03,14.670000076293944,14.670000076293944,14.869999885559082,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.229999542236328,19.280000686645508,19.280000686645508
2013-05-06,14.479999542236328,14.670000076293944,14.670000076293944,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508
2013-05-07,13.1899995803833,14.670000076293944,14.670000076293944,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508
2013-05-08,13.1899995803833,14.670000076293944,14.670000076293944,14.869999885559082,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508
2013-05-09,13.529999732971191,14.479999542236328,14.670000076293944,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508
2013-05-10,13.529999732971191,13.529999732971191,14.670000076293944,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508,19.280000686645508
2013-05-13,13.529999732971191,13.529999732971191,14.670000076293944,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.229999542236328,19.280000686645508
2013-05-14,13.449999809265137,13.529999732971191,14.479999542236328,14.670000076293944,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508
2013-05-15,13.43000030517578,13.529999732971191,13.529999732971191,14.670000076293944,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508
2013-05-16,13.460000038146973,13.529999732971191,13.529999732971191,14.670000076293944,14.869999885559082,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508
2013-05-17,13.460000038146973,13.460000038146973,13.529999732971191,14.479999542236328,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508
2013-05-20,13.460000038146973,13.460000038146973,13.529999732971191,13.529999732971191,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,19.280000686645508
2013-05-21,13.4399995803833,13.460000038146973,13.529999732971191,13.529999732971191,14.670000076293944,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.229999542236328
2013-05-22,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.670000076293944,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-23,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,16.0,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-24,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-28,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-29,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-30,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,15.649999618530272,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-05-31,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.979999542236328,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-06-03,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-06-04,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-06-05,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453
2013-06-06,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184
2013-06-07,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184
2013-06-10,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184
2013-06-11,17.139999389648438,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184
2013-06-12,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-13,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-14,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-17,18.57999992370605,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-18,17.6200008392334,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-19,17.6200008392334,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727
2013-06-20,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422
2013-06-21,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422
2013-06-24,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-06-25,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-06-26,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-06-27,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-06-28,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-01,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-02,17.690000534057617,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-03,17.31999969482422,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-05,17.31999969482422,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-08,17.31999969482422,17.690000534057617,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-09,16.280000686645508,17.31999969482422,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-10,15.270000457763672,17.31999969482422,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-11,14.649999618530272,17.31999969482422,17.690000534057617,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-12,14.619999885559082,16.280000686645508,17.31999969482422,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-15,14.199999809265137,15.270000457763672,17.31999969482422,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-16,14.5600004196167,14.649999618530272,17.31999969482422,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-17,14.5600004196167,14.619999885559082,16.280000686645508,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-18,14.5600004196167,14.5600004196167,15.270000457763672,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-19,14.4399995803833,14.5600004196167,14.649999618530272,17.31999969482422,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-22,13.970000267028809,14.5600004196167,14.619999885559082,16.280000686645508,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-23,13.970000267028809,14.5600004196167,14.5600004196167,15.270000457763672,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-24,13.489999771118164,14.4399995803833,14.5600004196167,14.649999618530272,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-25,13.539999961853027,13.970000267028809,14.5600004196167,14.619999885559082,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-26,13.729999542236328,13.970000267028809,14.5600004196167,14.5600004196167,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-29,13.859999656677246,13.859999656677246,14.4399995803833,14.5600004196167,17.31999969482422,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-30,14.140000343322754,14.140000343322754,14.140000343322754,14.5600004196167,16.280000686645508,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-07-31,14.140000343322754,14.140000343322754,14.140000343322754,14.5600004196167,15.270000457763672,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-01,14.140000343322754,14.140000343322754,14.140000343322754,14.4399995803833,14.649999618530272,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-02,13.829999923706056,14.140000343322754,14.140000343322754,14.140000343322754,14.619999885559082,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-05,13.25,14.140000343322754,14.140000343322754,14.140000343322754,14.5600004196167,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-06,12.93000030517578,14.140000343322754,14.140000343322754,14.140000343322754,14.5600004196167,17.31999969482422,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-07,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.5600004196167,16.280000686645508,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-08,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.5600004196167,15.270000457763672,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-09,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.4399995803833,14.649999618530272,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-12,13.65999984741211,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.619999885559082,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-13,13.65999984741211,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.5600004196167,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-14,13.56999969482422,13.90999984741211,13.90999984741211,14.140000343322754,14.140000343322754,14.5600004196167,17.31999969482422,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-15,14.850000381469728,14.850000381469728,14.850000381469728,14.850000381469728,14.850000381469728,14.850000381469728,16.280000686645508,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-16,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,15.270000457763672,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-19,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-20,15.25,15.25,15.25,15.25,15.25,15.25,15.25,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-21,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-22,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,17.31999969482422,19.21999931335449,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-23,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,18.059999465942383,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-26,15.260000228881836,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-27,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.690000534057617,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-28,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-29,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.31999969482422,21.90999984741211,21.90999984741211,21.90999984741211
2013-08-30,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,19.21999931335449,21.90999984741211,21.90999984741211
2013-09-03,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,18.059999465942383,21.90999984741211,21.90999984741211
2013-09-04,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,21.90999984741211,21.90999984741211
2013-09-05,17.3700008392334,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,21.90999984741211,21.90999984741211
