Date,High_Low_Diff_3,High_Low_Diff_6,High_Low_Diff_9,High_Low_Diff_12,High_Low_Diff_18,High_Low_Diff_24,High_Low_Diff_30,High_Low_Diff_36,High_Low_Diff_42,High_Low_Diff_48,High_Low_Diff_54,High_Low_Diff_60
2012-05-15,4.079999923706055,4.75,5.970001220703125,6.690000534057617,6.950000762939453,6.950000762939453,7.140000343322754,8.5600004196167,9.040000915527344,9.040000915527344,9.040000915527344,9.040000915527344
2012-05-16,1.9400005340576136,4.079999923706055,4.89000129699707,6.690000534057617,6.950000762939453,6.950000762939453,6.950000762939453,8.5600004196167,8.5600004196167,9.040000915527344,9.040000915527344,9.040000915527344
2012-05-17,3.75,5.889999389648441,6.559999465942386,7.780000686645511,8.76000022888184,8.76000022888184,8.76000022888184,9.840000152587896,10.369999885559086,10.85000038146973,10.85000038146973,10.85000038146973
2012-05-18,4.30999946594239,6.519998550415043,7.189998626708988,8.409999847412113,9.389999389648441,9.389999389648441,9.389999389648441,10.469999313354498,10.999999046325687,11.479999542236332,11.479999542236332,11.479999542236332
2012-05-21,3.2699985504150426,4.379999160766602,6.519998550415043,7.329999923706058,9.389999389648441,9.389999389648441,9.389999389648441,10.469999313354498,10.999999046325687,11.479999542236332,11.479999542236332,11.479999542236332
2012-05-22,5.159999847412113,5.159999847412113,6.519998550415043,7.189998626708988,9.309999465942385,9.389999389648441,9.389999389648441,10.11999893188477,10.999999046325687,11.479999542236332,11.479999542236332,11.479999542236332
2012-05-23,4.899999618530273,5.159999847412113,6.519998550415043,7.189998626708988,9.129999160766605,9.389999389648441,9.389999389648441,9.579998970031742,10.999999046325687,11.479999542236332,11.479999542236332,11.479999542236332
2012-05-24,4.64000129699707,5.159999847412113,5.159999847412113,6.519998550415043,9.129999160766605,9.389999389648441,9.389999389648441,9.389999389648441,10.999999046325687,10.999999046325687,11.479999542236332,11.479999542236332
2012-05-25,3.3200016021728516,5.159999847412113,5.159999847412113,6.519998550415043,8.409999847412113,9.389999389648441,9.389999389648441,9.389999389648441,10.469999313354498,10.999999046325687,11.479999542236332,11.479999542236332
2012-05-29,2.2299995422363246,4.899999618530273,5.159999847412113,6.519998550415043,8.409999847412113,9.389999389648441,9.389999389648441,9.389999389648441,10.469999313354498,10.999999046325687,11.479999542236332,11.479999542236332
2012-05-30,3.149999618530277,4.64000129699707,5.159999847412113,5.159999847412113,7.329999923706058,9.389999389648441,9.389999389648441,9.389999389648441,10.469999313354498,10.999999046325687,11.479999542236332,11.479999542236332
2012-05-31,4.469999313354492,4.469999313354492,5.479999542236328,5.479999542236328,7.509998321533203,9.6299991607666,9.709999084472656,9.709999084472656,10.439998626708984,11.319998741149902,11.799999237060547,11.799999237060547
2012-06-01,4.049999237060547,5.719999313354492,6.729999542236328,6.729999542236328,8.759998321533203,10.69999885559082,10.959999084472656,10.959999084472656,11.149998664855957,12.569998741149902,13.049999237060547,13.049999237060547
2012-06-04,4.94999885559082,6.739999771118164,7.75,7.75,9.10999870300293,11.719999313354492,11.979999542236328,11.979999542236328,11.979999542236328,13.589999198913574,13.589999198913574,14.069999694824219
2012-06-05,3.789999008178711,6.739999771118164,6.739999771118164,7.75,9.10999870300293,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574,14.069999694824219
2012-06-06,5.930000305175781,5.930000305175781,6.739999771118164,7.75,9.10999870300293,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574,14.069999694824219
2012-06-07,5.159999847412113,6.989999771118164,6.989999771118164,7.75,7.75,9.920000076293945,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574,14.069999694824219
2012-06-08,3.5999984741210973,7.439998626708984,7.439998626708984,7.439998626708984,7.75,9.779998779296875,11.899999618530272,11.979999542236328,11.979999542236328,12.709999084472656,13.589999198913574,14.069999694824219
2012-06-11,3.9300003051757812,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,9.779998779296875,11.719999313354492,11.979999542236328,11.979999542236328,12.169999122619629,13.589999198913574,14.069999694824219
2012-06-12,4.270000457763675,6.270000457763675,8.100000381469727,8.100000381469727,8.100000381469727,9.10999870300293,11.719999313354492,11.979999542236328,11.979999542236328,11.979999542236328,13.589999198913574,13.589999198913574
2012-06-13,5.30000114440918,5.30000114440918,8.100000381469727,8.100000381469727,8.100000381469727,9.10999870300293,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574
2012-06-14,3.3800010681152344,5.30000114440918,8.100000381469727,8.100000381469727,8.100000381469727,9.10999870300293,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574
2012-06-15,4.319999694824222,5.30000114440918,6.270000457763675,8.100000381469727,8.100000381469727,8.100000381469727,9.920000076293945,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385,13.589999198913574
2012-06-18,6.569999694824219,6.690000534057617,6.690000534057617,9.489999771118164,9.489999771118164,9.489999771118164,9.779998779296875,11.899999618530272,11.979999542236328,11.979999542236328,12.709999084472656,13.589999198913574
2012-06-19,5.729999542236328,7.569999694824219,7.569999694824219,10.369998931884766,10.369998931884766,10.369998931884766,10.369998931884766,11.719999313354492,11.979999542236328,11.979999542236328,12.169999122619629,13.589999198913574
2012-06-20,4.8899993896484375,7.840000152587891,7.840000152587891,8.809999465942386,10.639999389648438,10.639999389648438,10.639999389648438,11.719999313354492,11.979999542236328,11.979999542236328,11.979999542236328,13.589999198913574
2012-06-21,3.7099990844726562,8.039999008178711,8.15999984741211,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385
2012-06-22,3.7099990844726562,6.319999694824219,8.15999984741211,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,11.0,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385
2012-06-25,4.590000152587887,5.209999084472656,8.15999984741211,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,10.959999084472656,11.979999542236328,11.979999542236328,11.979999542236328,13.059999465942385
2012-06-26,3.4600009918212855,4.590000152587887,8.039999008178711,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,10.959999084472656,11.899999618530272,11.979999542236328,11.979999542236328,12.709999084472656
2012-06-27,1.9800014495849574,4.590000152587887,6.319999694824219,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,10.959999084472656,11.719999313354492,11.979999542236328,11.979999542236328,12.169999122619629
2012-06-28,1.8100013732910156,4.590000152587887,5.209999084472656,8.15999984741211,9.129999160766605,10.959999084472656,10.959999084472656,10.959999084472656,11.719999313354492,11.979999542236328,11.979999542236328,11.979999542236328
2012-06-29,4.319999694824219,4.4899997711181605,4.590000152587887,8.039999008178711,8.15999984741211,10.959999084472656,10.959999084472656,10.959999084472656,11.0,11.979999542236328,11.979999542236328,11.979999542236328
2012-07-02,4.530000686645508,4.70000076293945,4.70000076293945,6.430000305175781,8.270000457763672,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,11.979999542236328,11.979999542236328,11.979999542236328
2012-07-03,3.4399986267089844,4.920000076293945,5.090000152587887,5.709999084472656,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.979999542236328,11.979999542236328,11.979999542236328
2012-07-05,1.9499988555908168,4.920000076293945,5.090000152587887,5.090000152587887,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.899999618530272,11.979999542236328,11.979999542236328
2012-07-06,1.9799995422363281,4.920000076293945,5.090000152587887,5.090000152587887,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.719999313354492,11.979999542236328,11.979999542236328
2012-07-09,1.3699989318847656,3.4399986267089844,4.920000076293945,5.090000152587887,8.65999984741211,9.629999160766605,11.459999084472656,11.459999084472656,11.459999084472656,11.719999313354492,11.979999542236328,11.979999542236328
2012-07-10,2.239999771118164,2.9200000762939453,4.920000076293945,5.090000152587887,8.539999008178711,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.979999542236328,11.979999542236328
2012-07-11,1.8999996185302734,2.9200000762939453,4.920000076293945,5.090000152587887,6.819999694824219,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.979999542236328,11.979999542236328
2012-07-12,2.2199993133544957,2.5599994659423864,3.4399986267089844,4.920000076293945,5.709999084472656,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.979999542236328,11.979999542236328
2012-07-13,3.149999618530277,3.149999618530277,3.2399997711181676,4.920000076293945,5.090000152587887,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.899999618530272,11.979999542236328
2012-07-16,3.149999618530277,3.149999618530277,3.2399997711181676,4.920000076293945,5.090000152587887,8.65999984741211,11.459999084472656,11.459999084472656,11.459999084472656,11.459999084472656,11.719999313354492,11.979999542236328
2012-07-17,1.7299995422363281,3.420000076293949,3.420000076293949,3.6199989318847656,5.270000457763668,8.84000015258789,9.809999465942386,11.639999389648438,11.639999389648438,11.639999389648438,11.719999313354492,11.979999542236328
2012-07-18,1.7699995040893555,3.8200006484985387,3.8200006484985387,3.8200006484985387,5.670001029968258,9.119999885559082,9.24000072479248,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027
2012-07-19,2.0099992752075195,4.060000419616703,4.060000419616703,4.060000419616703,5.910000801086422,7.640000343322754,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-20,1.5999994277954102,2.369999885559082,4.060000419616703,4.060000419616703,5.7400007247924805,6.529999732971191,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-23,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.7400007247924805,5.910000801086422,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-24,5.029999732971191,5.550000190734863,5.550000190734863,5.550000190734863,5.7400007247924805,5.910000801086422,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-25,2.6599998474121094,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.910000801086422,9.480000495910645,10.44999980926514,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-26,3.9300003051757812,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.910000801086422,9.359999656677246,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-27,4.149999618530273,5.029999732971191,5.550000190734863,5.550000190734863,5.550000190734863,5.910000801086422,7.640000343322754,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-30,1.9499988555908168,4.479999542236328,5.550000190734863,5.550000190734863,5.550000190734863,5.7400007247924805,6.529999732971191,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-07-31,2.5699996948242188,4.479999542236328,5.550000190734863,5.550000190734863,5.550000190734863,5.7400007247924805,5.910000801086422,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-01,1.9500007629394531,4.149999618530273,5.029999732971191,5.550000190734863,5.550000190734863,5.7400007247924805,5.910000801086422,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-02,1.6900005340576172,2.729999542236328,4.479999542236328,5.550000190734863,5.550000190734863,5.550000190734863,5.910000801086422,9.480000495910645,10.44999980926514,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-03,3.609999656677246,3.609999656677246,5.359999656677246,5.550000190734863,5.550000190734863,5.550000190734863,5.910000801086422,9.359999656677246,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-06,3.609999656677246,3.609999656677246,5.029999732971191,5.359999656677246,5.550000190734863,5.550000190734863,5.910000801086422,7.640000343322754,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-07,0.970001220703125,3.770000457763672,3.770000457763672,5.520000457763672,5.550000190734863,5.550000190734863,5.7400007247924805,6.529999732971191,9.480000495910645,12.279999732971191,12.279999732971191,12.279999732971191
2012-08-08,1.1999988555908203,3.979999542236328,3.979999542236328,5.729999542236328,5.729999542236328,5.729999542236328,5.920000076293945,6.090000152587887,9.65999984741211,12.459999084472656,12.459999084472656,12.459999084472656
2012-08-09,1.1999988555908203,3.979999542236328,3.979999542236328,5.399999618530273,5.729999542236328,5.729999542236328,5.920000076293945,6.090000152587887,9.65999984741211,12.459999084472656,12.459999084472656,12.459999084472656
2012-08-10,1.739999771118164,1.739999771118164,4.520000457763672,4.520000457763672,6.270000457763672,6.270000457763672,6.270000457763672,6.630001068115231,10.200000762939453,11.170000076293949,13.0,13.0
2012-08-13,2.0,2.7999992370605487,5.5799999237060565,5.5799999237060565,7.3299999237060565,7.3299999237060565,7.3299999237060565,7.690000534057615,11.13999938964844,11.260000228881838,14.059999465942385,14.059999465942385
2012-08-14,1.8299999237060565,2.7999992370605487,5.5799999237060565,5.5799999237060565,7.3299999237060565,7.3299999237060565,7.3299999237060565,7.690000534057615,9.420000076293947,11.260000228881838,14.059999465942385,14.059999465942385
2012-08-15,1.3900003433227557,2.7999992370605487,2.7999992370605487,5.5799999237060565,7.3299999237060565,7.3299999237060565,7.3299999237060565,7.520000457763674,8.309999465942385,11.260000228881838,14.059999465942385,14.059999465942385
2012-08-16,1.2399997711181623,2.0,2.7999992370605487,5.5799999237060565,7.3299999237060565,7.3299999237060565,7.3299999237060565,7.520000457763674,7.690000534057615,11.260000228881838,14.059999465942385,14.059999465942385
2012-08-17,1.8499994277954084,2.1999998092651367,3.169999122619629,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696,11.630000114440918,14.429999351501465,14.429999351501465
2012-08-20,1.8499994277954084,1.8499994277954084,3.169999122619629,3.169999122619629,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.630000114440918,12.599999427795414,14.429999351501465
2012-08-21,2.1399993896484375,2.1399993896484375,2.3699998855590803,3.169999122619629,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.50999927520752,11.630000114440918,14.429999351501465
2012-08-22,2.140000343322754,2.2200002670288086,2.2200002670288086,3.169999122619629,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,9.789999961853027,11.630000114440918,14.429999351501465
2012-08-23,2.9900007247924805,3.15000057220459,3.15000057220459,3.169999122619629,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.679999351501465,11.630000114440918,14.429999351501465
2012-08-24,1.7000007629394531,3.15000057220459,3.15000057220459,3.15000057220459,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696,11.630000114440918,14.429999351501465
2012-08-27,1.4500007629394531,3.070000648498535,3.15000057220459,3.15000057220459,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696,11.630000114440918,14.429999351501465
2012-08-28,1.7399997711181658,3.4600000381469727,3.619999885559082,3.619999885559082,3.619999885559082,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.630000114440918,12.599999427795414
2012-08-29,1.3099994659423828,2.309999465942383,3.7599992752075195,3.7599992752075195,3.7599992752075195,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.50999927520752,11.630000114440918
2012-08-30,2.039999008178711,3.049999237060547,4.669999122619629,4.749999046325684,4.749999046325684,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,9.789999961853027,11.630000114440918
2012-08-31,1.5499992370605469,2.8699989318847674,4.589999198913574,4.749999046325684,4.749999046325684,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.679999351501465,11.630000114440918
2012-09-04,2.3999996185302734,3.2099990844726562,4.209999084472656,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696,11.630000114440918
2012-09-05,2.3999996185302734,2.9499988555908203,3.9599990844726562,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696,11.630000114440918
2012-09-06,3.359998703002928,3.359998703002928,3.7799987792968768,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.630000114440918
2012-09-07,3.510000228881834,4.6299991607666,4.6299991607666,4.6299991607666,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,11.50999927520752
2012-09-10,3.3299989700317383,4.989998817443848,4.989998817443848,4.989998817443848,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696,9.789999961853027
2012-09-11,2.439999580383301,4.989998817443848,4.989998817443848,4.989998817443848,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.679999351501465
2012-09-12,2.439999580383301,3.869999885559082,4.989998817443848,4.989998817443848,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696
2012-09-13,2.6300010681152344,3.3899993896484375,5.049999237060547,5.049999237060547,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137,7.890000343322754,8.060000419616696
2012-09-14,3.030000686645508,3.030000686645508,5.44999885559082,5.44999885559082,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696
2012-09-17,3.030000686645508,3.030000686645508,4.329999923706055,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696
2012-09-18,1.4099998474121076,3.030000686645508,3.789999008178711,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,8.060000419616696
2012-09-19,1.3100004196166974,3.030000686645508,3.030000686645508,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754
2012-09-20,1.2700004577636719,3.030000686645508,3.030000686645508,4.329999923706055,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.890000343322754
2012-09-21,1.0600004196166974,1.4099998474121076,3.030000686645508,3.789999008178711,5.44999885559082,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137,7.890000343322754
2012-09-24,1.3700008392333984,1.4500007629394531,3.030000686645508,3.030000686645508,5.44999885559082,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137
2012-09-25,2.030000686645508,2.1100006103515625,3.030000686645508,3.030000686645508,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137
2012-09-26,3.2100000381469727,3.4700002670288086,3.5699996948242188,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137
2012-09-27,3.0500001907348633,3.390000343322754,3.4700002670288086,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137
2012-09-28,2.2499999999999982,3.390000343322754,3.4700002670288086,3.5699996948242188,4.329999923706055,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137,7.699999809265137
2012-10-01,1.7000007629394513,3.2100000381469727,3.4700002670288086,3.5699996948242188,3.789999008178711,5.44999885559082,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082,7.699999809265137,7.699999809265137
2012-10-02,1.580000877380371,3.0500001907348633,3.390000343322754,3.4700002670288086,3.5699996948242188,5.44999885559082,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137
2012-10-03,1.4000005722045898,2.2499999999999982,3.390000343322754,3.4700002670288086,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137
2012-10-04,1.9700002670288086,2.0000009536743164,3.2100000381469727,3.4700002670288086,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137
2012-10-05,2.3500003814697283,2.8600006103515643,3.409999847412111,3.409999847412111,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137
2012-10-08,1.7899999618530291,2.8600006103515643,3.409999847412111,3.409999847412111,3.5699996948242188,4.329999923706055,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137,7.699999809265137
2012-10-09,2.72999954223633,2.8299999237060565,2.8600006103515643,3.409999847412111,3.5699996948242188,3.789999008178711,5.44999885559082,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082,7.699999809265137
2012-10-10,1.7500009536743164,3.1200008392334,3.1200008392334,3.409999847412111,3.4700002670288086,3.5699996948242188,5.44999885559082,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137
2012-10-11,1.6100006103515643,3.1200008392334,3.1200008392334,3.409999847412111,3.4700002670288086,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137
2012-10-12,1.830000877380371,3.1200008392334,3.1200008392334,3.1200008392334,3.4700002670288086,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137
2012-10-15,1.2499990463256836,1.830000877380371,3.1200008392334,3.1200008392334,3.409999847412111,3.5699996948242188,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137
2012-10-16,1.7099990844726562,2.2900009155273438,3.1200008392334,3.1200008392334,3.409999847412111,3.5699996948242188,4.329999923706055,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137,7.699999809265137
2012-10-17,1.7099990844726562,2.2900009155273438,3.1200008392334,3.1200008392334,3.409999847412111,3.5699996948242188,3.789999008178711,5.44999885559082,5.579998970031738,5.659998893737793,5.949999809265137,7.369999885559082
2012-10-18,1.130000114440918,1.7099990844726562,2.2900009155273438,3.1200008392334,3.409999847412111,3.4700002670288086,3.5699996948242188,5.44999885559082,5.499999046325684,5.659998893737793,5.659998893737793,5.949999809265137
2012-10-19,2.920000076293947,3.1000003814697266,3.1000003814697266,3.930000305175783,3.930000305175783,3.9900007247924805,4.090000152587891,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137
2012-10-22,3.2999992370605487,3.479999542236328,3.479999542236328,4.309999465942385,4.309999465942385,4.369999885559082,4.469999313354492,5.44999885559082,5.44999885559082,5.659998893737793,5.659998893737793,5.949999809265137
2012-10-23,4.750000000000005,5.149999618530277,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414,6.349999427795414
2012-10-24,3.0299987792968786,4.9699993133544975,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414,6.349999427795414
2012-10-25,2.35000038146973,4.9699993133544975,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.269999504089359,6.349999427795414,6.349999427795414
2012-10-26,1.3700008392333984,4.750000000000005,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.189999580383304,6.349999427795414,6.349999427795414
2012-10-31,1.5400009155273438,3.0299987792968786,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414
2012-11-01,2.3899993896484375,3.199998855590824,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414
2012-11-02,2.7900009155273438,2.7900009155273438,4.750000000000005,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414
2012-11-05,2.6500015258789062,2.7900009155273438,3.60000038146973,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414,6.349999427795414
2012-11-06,2.6500015258789062,2.7900009155273438,3.60000038146973,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.269999504089359,6.349999427795414
2012-11-07,2.20999908447266,3.35000038146973,3.35000038146973,4.750000000000005,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.189999580383304,6.349999427795414
2012-11-08,2.20999908447266,3.35000038146973,3.35000038146973,3.60000038146973,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414
2012-11-09,1.7799987792968786,3.35000038146973,3.35000038146973,3.60000038146973,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414
2012-11-12,2.3599987030029297,2.949998855590824,3.35000038146973,3.35000038146973,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414
2012-11-13,2.6899986267089844,3.2799987792968786,3.35000038146973,3.35000038146973,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.349999427795414
2012-11-14,2.2199993133544975,3.4699993133544975,3.4699993133544975,3.4699993133544975,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441,6.269999504089359
2012-11-15,2.7099990844726616,2.8799991607666033,3.4699993133544975,3.4699993133544975,4.750000000000005,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.189999580383304
2012-11-16,2.7099990844726616,2.8799991607666033,3.4699993133544975,3.4699993133544975,3.7199993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441
2012-11-19,3.5399990081787127,3.5399990081787127,4.299999237060549,4.299999237060549,4.549999237060549,5.149999618530277,5.9799995422363335,5.9799995422363335,6.039999961853031,6.139999389648441,6.139999389648441,6.139999389648441
2012-11-20,3.439999580383301,3.579998970031742,3.7499990463256836,4.339999198913578,4.339999198913578,5.149999618530277,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441
2012-11-21,1.2099990844726562,3.869998931884769,4.039999008178711,4.629999160766605,4.629999160766605,4.9699993133544975,5.149999618530277,5.9799995422363335,5.9799995422363335,6.139999389648441,6.139999389648441,6.139999389648441
