Date,AROON_down_3,AROON_up_3,AROON_down_6,AROON_up_6,AROON_down_9,AROON_up_9,AROON_down_12,AROON_up_12,AROON_down_18,AROON_up_18,AROON_down_24,AROON_up_24,AROON_down_30,AROON_up_30
2021-10-14,100.0,33.333333333333336,100.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,25.0,0.0,40.0
2021-10-15,100.0,0.0,100.0,50.0,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,20.833333333333336,100.0,36.66666666666667
2021-10-18,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,11.11111111111111,91.66666666666667,8.333333333333334,94.44444444444444,38.888888888888886,95.83333333333334,16.666666666666668,96.66666666666667,33.333333333333336
2021-10-19,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,12.5,100.0,30.0
2021-10-20,100.0,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,0.0,100.0,27.77777777777778,100.0,8.333333333333334,100.0,26.666666666666668
2021-10-21,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,8.333333333333334,100.0,22.22222222222222,100.0,4.166666666666667,100.0,23.333333333333336
2021-10-22,100.0,100.0,100.0,0.0,100.0,11.11111111111111,100.0,0.0,100.0,16.666666666666664,100.0,0.0,100.0,20.0
2021-10-25,66.66666666666667,66.66666666666667,83.33333333333334,16.666666666666668,88.88888888888889,0.0,91.66666666666667,25.0,94.44444444444444,11.11111111111111,95.83333333333334,0.0,96.66666666666667,16.666666666666668
2021-10-26,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,16.666666666666668,88.88888888888889,5.555555555555555,91.66666666666667,29.166666666666668,93.33333333333334,13.333333333333334
2021-10-27,0.0,100.0,50.0,100.0,66.66666666666666,0.0,75.0,8.333333333333334,83.33333333333333,0.0,87.5,25.0,90.0,10.0
2021-10-28,33.333333333333336,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,11.11111111111111,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,20.833333333333336,86.66666666666667,6.666666666666667
2021-10-29,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,0.0,72.22222222222221,5.555555555555555,79.16666666666667,16.666666666666668,83.33333333333334,3.3333333333333335
2021-11-01,0.0,66.66666666666667,0.0,83.33333333333334,33.33333333333333,88.88888888888889,50.0,0.0,66.66666666666666,0.0,75.0,12.5,80.0,0.0
2021-11-02,100.0,33.333333333333336,16.666666666666668,66.66666666666667,22.22222222222222,77.77777777777777,41.66666666666667,83.33333333333334,61.11111111111111,16.666666666666664,70.83333333333334,8.333333333333334,76.66666666666667,0.0
2021-11-03,100.0,0.0,100.0,50.0,11.11111111111111,66.66666666666666,33.333333333333336,75.0,55.55555555555556,11.11111111111111,66.66666666666667,4.166666666666667,73.33333333333334,23.333333333333336
2021-11-04,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,5.555555555555555,100.0,0.0,100.0,20.0
2021-11-05,66.66666666666667,100.0,83.33333333333334,16.666666666666668,88.88888888888889,44.44444444444444,91.66666666666667,58.333333333333336,94.44444444444444,0.0,95.83333333333334,0.0,96.66666666666667,16.666666666666668
2021-11-08,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,33.33333333333333,83.33333333333334,50.0,88.88888888888889,0.0,91.66666666666667,4.166666666666667,93.33333333333334,13.333333333333334
2021-11-09,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,83.33333333333333,100.0,87.5,0.0,90.0,10.0
2021-11-10,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,12.5,86.66666666666667,6.666666666666667
2021-11-11,0.0,66.66666666666667,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,91.66666666666667,72.22222222222221,94.44444444444444,79.16666666666667,8.333333333333334,83.33333333333334,3.3333333333333335
2021-11-12,100.0,33.333333333333336,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,83.33333333333334,66.66666666666666,88.88888888888889,75.0,4.166666666666667,80.0,0.0
2021-11-15,66.66666666666667,0.0,0.0,50.0,22.22222222222222,66.66666666666666,41.66666666666667,75.0,61.11111111111111,83.33333333333333,70.83333333333334,0.0,76.66666666666667,0.0
2021-11-16,100.0,0.0,100.0,33.333333333333336,11.11111111111111,55.55555555555556,33.333333333333336,66.66666666666667,55.55555555555556,77.77777777777777,66.66666666666667,0.0,73.33333333333334,3.3333333333333335
2021-11-17,66.66666666666667,0.0,83.33333333333334,16.666666666666668,0.0,44.44444444444444,25.0,58.333333333333336,50.0,72.22222222222221,62.50000000000001,79.16666666666667,70.0,0.0
2021-11-18,33.333333333333336,100.0,66.66666666666667,0.0,0.0,33.33333333333333,16.666666666666668,50.0,44.44444444444444,66.66666666666666,58.333333333333336,75.0,66.66666666666667,10.0
2021-11-19,0.0,100.0,50.0,100.0,66.66666666666666,22.22222222222222,8.333333333333334,41.66666666666667,38.888888888888886,61.11111111111111,54.16666666666667,70.83333333333334,63.333333333333336,6.666666666666667
2021-11-22,0.0,100.0,33.333333333333336,100.0,55.55555555555556,11.11111111111111,0.0,33.333333333333336,33.33333333333333,55.55555555555556,50.0,66.66666666666667,60.0,3.3333333333333335
2021-11-23,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,0.0,100.0,27.77777777777778,100.0,45.833333333333336,100.0,56.66666666666667,100.0
2021-11-24,0.0,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,53.333333333333336,100.0
2021-11-26,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,16.666666666666664,100.0,37.5,100.0,50.0,100.0
2021-11-29,33.333333333333336,66.66666666666667,0.0,83.33333333333334,11.11111111111111,88.88888888888889,33.333333333333336,91.66666666666667,11.11111111111111,94.44444444444444,33.333333333333336,95.83333333333334,46.66666666666667,96.66666666666667
2021-11-30,0.0,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,25.0,83.33333333333334,5.555555555555555,88.88888888888889,29.166666666666668,91.66666666666667,43.333333333333336,93.33333333333334
2021-12-01,33.333333333333336,100.0,0.0,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,25.0,100.0,40.0,100.0
2021-12-02,0.0,66.66666666666667,16.666666666666668,83.33333333333334,0.0,88.88888888888889,8.333333333333334,91.66666666666667,0.0,94.44444444444444,20.833333333333336,95.83333333333334,36.66666666666667,96.66666666666667
2021-12-03,33.333333333333336,100.0,0.0,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,100.0,33.333333333333336,100.0
2021-12-06,0.0,66.66666666666667,16.666666666666668,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,27.77777777777778,94.44444444444444,12.5,95.83333333333334,30.0,96.66666666666667
2021-12-07,100.0,33.333333333333336,100.0,66.66666666666667,11.11111111111111,77.77777777777777,0.0,83.33333333333334,22.22222222222222,88.88888888888889,8.333333333333334,91.66666666666667,26.666666666666668,93.33333333333334
2021-12-08,100.0,0.0,100.0,50.0,0.0,66.66666666666666,0.0,75.0,16.666666666666664,83.33333333333333,4.166666666666667,87.5,23.333333333333336,90.0
2021-12-09,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,0.0,66.66666666666667,11.11111111111111,77.77777777777777,0.0,83.33333333333334,20.0,86.66666666666667
2021-12-10,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,8.333333333333334,58.333333333333336,5.555555555555555,72.22222222222221,0.0,79.16666666666667,16.666666666666668,83.33333333333334
2021-12-13,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,33.33333333333333,0.0,50.0,0.0,66.66666666666666,25.0,75.0,13.333333333333334,80.0
2021-12-14,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,22.22222222222222,83.33333333333334,41.66666666666667,0.0,61.11111111111111,20.833333333333336,70.83333333333334,10.0,76.66666666666667
2021-12-15,0.0,100.0,50.0,0.0,66.66666666666666,11.11111111111111,75.0,33.333333333333336,0.0,55.55555555555556,16.666666666666668,66.66666666666667,6.666666666666667,73.33333333333334
2021-12-16,100.0,66.66666666666667,100.0,83.33333333333334,100.0,0.0,100.0,25.0,0.0,50.0,12.5,62.50000000000001,3.3333333333333335,70.0
2021-12-17,66.66666666666667,33.333333333333336,83.33333333333334,66.66666666666667,88.88888888888889,0.0,91.66666666666667,16.666666666666668,0.0,44.44444444444444,8.333333333333334,58.333333333333336,0.0,66.66666666666667
2021-12-20,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,8.333333333333334,88.88888888888889,38.888888888888886,4.166666666666667,54.16666666666667,0.0,63.333333333333336
2021-12-21,0.0,66.66666666666667,50.0,83.33333333333334,66.66666666666666,88.88888888888889,75.0,0.0,83.33333333333333,33.33333333333333,0.0,50.0,20.0,60.0
2021-12-22,100.0,33.333333333333336,33.333333333333336,66.66666666666667,55.55555555555556,77.77777777777777,66.66666666666667,0.0,77.77777777777777,27.77777777777778,0.0,45.833333333333336,16.666666666666668,56.66666666666667
2021-12-23,100.0,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,22.22222222222222,0.0,41.66666666666667,13.333333333333334,53.333333333333336
2021-12-27,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,16.666666666666664,0.0,37.5,10.0,50.0
2021-12-28,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,11.11111111111111,0.0,33.333333333333336,6.666666666666667,46.66666666666667
2021-12-29,100.0,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,5.555555555555555,100.0,29.166666666666668,3.3333333333333335,43.333333333333336
2021-12-30,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,0.0,100.0,25.0,0.0,40.0
2021-12-31,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,11.11111111111111,91.66666666666667,33.333333333333336,94.44444444444444,0.0,95.83333333333334,20.833333333333336,0.0,36.66666666666667
2022-01-03,100.0,100.0,100.0,16.666666666666668,100.0,0.0,100.0,25.0,100.0,50.0,100.0,16.666666666666668,0.0,33.333333333333336
2022-01-04,100.0,66.66666666666667,100.0,0.0,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,12.5,100.0,30.0
2022-01-05,66.66666666666667,100.0,83.33333333333334,100.0,88.88888888888889,0.0,91.66666666666667,8.333333333333334,94.44444444444444,38.888888888888886,95.83333333333334,8.333333333333334,96.66666666666667,26.666666666666668
2022-01-06,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,0.0,88.88888888888889,33.33333333333333,91.66666666666667,4.166666666666667,93.33333333333334,23.333333333333336
2022-01-07,0.0,66.66666666666667,50.0,83.33333333333334,66.66666666666666,88.88888888888889,75.0,0.0,83.33333333333333,27.77777777777778,87.5,0.0,90.0,20.0
2022-01-10,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,77.77777777777777,22.22222222222222,83.33333333333334,0.0,86.66666666666667,16.666666666666668
2022-01-11,100.0,66.66666666666667,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,91.66666666666667,72.22222222222221,16.666666666666664,79.16666666666667,37.5,83.33333333333334,13.333333333333334
2022-01-12,100.0,33.333333333333336,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,83.33333333333334,66.66666666666666,11.11111111111111,75.0,33.333333333333336,80.0,10.0
2022-01-13,66.66666666666667,0.0,0.0,50.0,22.22222222222222,66.66666666666666,41.66666666666667,75.0,61.11111111111111,5.555555555555555,70.83333333333334,29.166666666666668,76.66666666666667,6.666666666666667
2022-01-14,33.333333333333336,100.0,66.66666666666667,33.333333333333336,11.11111111111111,55.55555555555556,33.333333333333336,66.66666666666667,55.55555555555556,0.0,66.66666666666667,25.0,73.33333333333334,3.3333333333333335
2022-01-18,0.0,100.0,50.0,16.666666666666668,0.0,44.44444444444444,25.0,58.333333333333336,50.0,72.22222222222221,62.50000000000001,20.833333333333336,70.0,0.0
2022-01-19,0.0,100.0,33.333333333333336,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,16.666666666666668,66.66666666666667,0.0
2022-01-20,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,8.333333333333334,100.0,38.888888888888886,100.0,54.16666666666667,12.5,63.333333333333336,30.0
2022-01-21,0.0,100.0,0.0,100.0,33.33333333333333,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,60.0,100.0
2022-01-24,33.333333333333336,100.0,0.0,100.0,22.22222222222222,100.0,0.0,100.0,27.77777777777778,100.0,45.833333333333336,100.0,56.66666666666667,100.0
2022-01-25,0.0,66.66666666666667,0.0,83.33333333333334,11.11111111111111,88.88888888888889,33.333333333333336,91.66666666666667,22.22222222222222,94.44444444444444,41.66666666666667,95.83333333333334,53.333333333333336,96.66666666666667
2022-01-26,0.0,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,25.0,83.33333333333334,16.666666666666664,88.88888888888889,37.5,91.66666666666667,50.0,93.33333333333334
2022-01-27,66.66666666666667,0.0,16.666666666666668,50.0,0.0,66.66666666666666,16.666666666666668,75.0,11.11111111111111,83.33333333333333,33.333333333333336,87.5,46.66666666666667,90.0
2022-01-28,33.333333333333336,0.0,0.0,33.333333333333336,0.0,55.55555555555556,8.333333333333334,66.66666666666667,5.555555555555555,77.77777777777777,29.166666666666668,83.33333333333334,43.333333333333336,86.66666666666667
2022-01-31,100.0,0.0,100.0,16.666666666666668,0.0,44.44444444444444,0.0,58.333333333333336,0.0,72.22222222222221,25.0,79.16666666666667,40.0,83.33333333333334
2022-02-01,100.0,0.0,100.0,0.0,11.11111111111111,33.33333333333333,0.0,50.0,0.0,66.66666666666666,20.833333333333336,75.0,36.66666666666667,80.0
2022-02-02,100.0,0.0,100.0,0.0,100.0,22.22222222222222,0.0,41.66666666666667,22.22222222222222,61.11111111111111,16.666666666666668,70.83333333333334,33.333333333333336,76.66666666666667
2022-02-03,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,11.11111111111111,91.66666666666667,33.333333333333336,16.666666666666664,55.55555555555556,12.5,66.66666666666667,30.0,73.33333333333334
2022-02-04,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,25.0,11.11111111111111,50.0,8.333333333333334,62.50000000000001,26.666666666666668,70.0
2022-02-07,0.0,66.66666666666667,50.0,0.0,66.66666666666666,0.0,75.0,16.666666666666668,5.555555555555555,44.44444444444444,4.166666666666667,58.333333333333336,23.333333333333336,66.66666666666667
2022-02-08,100.0,33.333333333333336,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,8.333333333333334,0.0,38.888888888888886,0.0,54.16666666666667,20.0,63.333333333333336
2022-02-09,100.0,0.0,100.0,50.0,100.0,0.0,100.0,0.0,0.0,33.33333333333333,0.0,50.0,16.666666666666668,60.0
2022-02-10,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,0.0,91.66666666666667,0.0,0.0,27.77777777777778,16.666666666666668,45.833333333333336,13.333333333333334,56.66666666666667
2022-02-11,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,0.0,88.88888888888889,22.22222222222222,12.5,41.66666666666667,10.0,53.333333333333336
2022-02-14,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,0.0,83.33333333333333,16.666666666666664,8.333333333333334,37.5,6.666666666666667,50.0
2022-02-15,0.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,0.0,77.77777777777777,11.11111111111111,4.166666666666667,33.333333333333336,3.3333333333333335,46.66666666666667
2022-02-16,0.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,77.77777777777777,58.333333333333336,83.33333333333334,72.22222222222221,5.555555555555555,0.0,29.166666666666668,0.0,43.333333333333336
2022-02-17,66.66666666666667,0.0,0.0,50.0,33.33333333333333,66.66666666666666,50.0,75.0,66.66666666666666,0.0,0.0,25.0,0.0,40.0
2022-02-18,33.333333333333336,100.0,0.0,33.333333333333336,22.22222222222222,55.55555555555556,41.66666666666667,66.66666666666667,61.11111111111111,0.0,0.0,20.833333333333336,13.333333333333334,36.66666666666667
2022-02-22,0.0,100.0,0.0,100.0,11.11111111111111,100.0,33.333333333333336,100.0,55.55555555555556,0.0,66.66666666666667,16.666666666666668,10.0,33.333333333333336
2022-02-23,0.0,66.66666666666667,33.333333333333336,83.33333333333334,0.0,88.88888888888889,25.0,91.66666666666667,50.0,0.0,62.50000000000001,12.5,6.666666666666667,30.0
2022-02-24,0.0,100.0,16.666666666666668,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,8.333333333333334,3.3333333333333335,26.666666666666668
2022-02-25,100.0,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,8.333333333333334,91.66666666666667,38.888888888888886,94.44444444444444,54.16666666666667,4.166666666666667,0.0,23.333333333333336
2022-02-28,66.66666666666667,33.333333333333336,0.0,66.66666666666667,22.22222222222222,77.77777777777777,0.0,83.33333333333334,33.33333333333333,88.88888888888889,50.0,0.0,0.0,20.0
2022-03-01,33.333333333333336,0.0,0.0,50.0,11.11111111111111,66.66666666666666,0.0,75.0,27.77777777777778,83.33333333333333,45.833333333333336,87.5,0.0,16.666666666666668
2022-03-02,0.0,66.66666666666667,50.0,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,22.22222222222222,77.77777777777777,41.66666666666667,83.33333333333334,53.333333333333336,13.333333333333334
2022-03-03,0.0,33.333333333333336,33.333333333333336,16.666666666666668,0.0,44.44444444444444,16.666666666666668,58.333333333333336,16.666666666666664,72.22222222222221,37.5,79.16666666666667,50.0,10.0
2022-03-04,66.66666666666667,0.0,16.666666666666668,0.0,0.0,33.33333333333333,8.333333333333334,50.0,11.11111111111111,66.66666666666666,33.333333333333336,75.0,46.66666666666667,6.666666666666667
2022-03-07,33.333333333333336,100.0,0.0,100.0,33.33333333333333,22.22222222222222,0.0,41.66666666666667,5.555555555555555,61.11111111111111,29.166666666666668,70.83333333333334,43.333333333333336,3.3333333333333335
2022-03-08,0.0,100.0,0.0,100.0,22.22222222222222,11.11111111111111,0.0,33.333333333333336,0.0,55.55555555555556,25.0,66.66666666666667,40.0,0.0
2022-03-09,100.0,66.66666666666667,33.333333333333336,83.33333333333334,11.11111111111111,0.0,0.0,25.0,0.0,50.0,20.833333333333336,62.50000000000001,36.66666666666667,70.0
2022-03-10,100.0,33.333333333333336,16.666666666666668,66.66666666666667,0.0,77.77777777777777,25.0,16.666666666666668,0.0,44.44444444444444,16.666666666666668,58.333333333333336,33.333333333333336,66.66666666666667
2022-03-11,100.0,0.0,100.0,50.0,0.0,66.66666666666666,16.666666666666668,8.333333333333334,11.11111111111111,38.888888888888886,12.5,54.16666666666667,30.0,63.333333333333336
2022-03-14,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,8.333333333333334,0.0,5.555555555555555,33.33333333333333,8.333333333333334,50.0,26.666666666666668,60.0
2022-03-15,33.333333333333336,0.0,66.66666666666667,16.666666666666668,77.77777777777777,44.44444444444444,0.0,58.333333333333336,0.0,27.77777777777778,4.166666666666667,45.833333333333336,23.333333333333336,56.66666666666667
2022-03-16,100.0,66.66666666666667,100.0,0.0,100.0,33.33333333333333,100.0,50.0,0.0,22.22222222222222,0.0,41.66666666666667,20.0,53.333333333333336
2022-03-17,100.0,33.333333333333336,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,16.666666666666664,0.0,37.5,16.666666666666668,50.0
2022-03-18,100.0,0.0,100.0,0.0,100.0,11.11111111111111,100.0,33.333333333333336,100.0,11.11111111111111,0.0,33.333333333333336,13.333333333333334,46.66666666666667
2022-03-21,100.0,0.0,100.0,33.333333333333336,100.0,0.0,100.0,25.0,100.0,5.555555555555555,100.0,29.166666666666668,10.0,43.333333333333336
2022-03-22,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,25.0,6.666666666666667,40.0
2022-03-23,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.333333333333334,100.0,38.888888888888886,100.0,20.833333333333336,3.3333333333333335,36.66666666666667
2022-03-24,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,0.0,33.333333333333336
2022-03-25,100.0,33.333333333333336,100.0,0.0,100.0,11.11111111111111,100.0,0.0,100.0,27.77777777777778,100.0,12.5,0.0,30.0
2022-03-28,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,8.333333333333334,100.0,26.666666666666668
2022-03-29,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.666666666666668,100.0,16.666666666666664,100.0,4.166666666666667,100.0,23.333333333333336
2022-03-30,66.66666666666667,33.333333333333336,83.33333333333334,16.666666666666668,88.88888888888889,0.0,91.66666666666667,8.333333333333334,94.44444444444444,11.11111111111111,95.83333333333334,0.0,96.66666666666667,20.0
2022-03-31,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,0.0,88.88888888888889,5.555555555555555,91.66666666666667,29.166666666666668,93.33333333333334,16.666666666666668
2022-04-01,0.0,66.66666666666667,50.0,0.0,66.66666666666666,0.0,75.0,0.0,83.33333333333333,0.0,87.5,25.0,90.0,13.333333333333334
2022-04-04,100.0,33.333333333333336,100.0,16.666666666666668,100.0,11.11111111111111,100.0,0.0,100.0,0.0,100.0,20.833333333333336,100.0,10.0
2022-04-05,66.66666666666667,100.0,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,0.0,94.44444444444444,0.0,95.83333333333334,16.666666666666668,96.66666666666667,6.666666666666667
2022-04-06,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,0.0,88.88888888888889,11.11111111111111,91.66666666666667,12.5,93.33333333333334,3.3333333333333335
2022-04-07,0.0,66.66666666666667,50.0,83.33333333333334,66.66666666666666,88.88888888888889,75.0,91.66666666666667,83.33333333333333,5.555555555555555,87.5,8.333333333333334,90.0,0.0
2022-04-08,0.0,33.333333333333336,33.333333333333336,66.66666666666667,55.55555555555556,77.77777777777777,66.66666666666667,83.33333333333334,77.77777777777777,0.0,83.33333333333334,4.166666666666667,86.66666666666667,23.333333333333336
2022-04-11,66.66666666666667,0.0,16.666666666666668,50.0,44.44444444444444,66.66666666666666,58.333333333333336,75.0,72.22222222222221,0.0,79.16666666666667,0.0,83.33333333333334,20.0
2022-04-12,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,66.66666666666666,0.0,75.0,0.0,80.0,16.666666666666668
2022-04-13,0.0,66.66666666666667,0.0,83.33333333333334,22.22222222222222,88.88888888888889,41.66666666666667,91.66666666666667,61.11111111111111,0.0,70.83333333333334,0.0,76.66666666666667,13.333333333333334
2022-04-14,100.0,33.333333333333336,33.333333333333336,66.66666666666667,11.11111111111111,77.77777777777777,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,8.333333333333334,73.33333333333334,10.0
2022-04-18,66.66666666666667,0.0,16.666666666666668,50.0,0.0,66.66666666666666,25.0,75.0,50.0,83.33333333333333,62.50000000000001,4.166666666666667,70.0,6.666666666666667
2022-04-19,100.0,66.66666666666667,0.0,33.333333333333336,0.0,55.55555555555556,16.666666666666668,66.66666666666667,44.44444444444444,77.77777777777777,58.333333333333336,0.0,66.66666666666667,3.3333333333333335
2022-04-20,100.0,33.333333333333336,100.0,16.666666666666668,100.0,44.44444444444444,8.333333333333334,58.333333333333336,38.888888888888886,72.22222222222221,54.16666666666667,0.0,63.333333333333336,0.0
2022-04-21,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,33.33333333333333,0.0,50.0,33.33333333333333,66.66666666666666,50.0,0.0,60.0,0.0
2022-04-22,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,0.0,100.0,27.77777777777778,100.0,45.833333333333336,100.0,56.66666666666667,0.0
2022-04-25,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,53.333333333333336,6.666666666666667
2022-04-26,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,16.666666666666664,100.0,37.5,100.0,50.0,3.3333333333333335
2022-04-27,0.0,66.66666666666667,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,91.66666666666667,11.11111111111111,94.44444444444444,33.333333333333336,95.83333333333334,46.66666666666667,0.0
2022-04-28,0.0,33.333333333333336,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,83.33333333333334,5.555555555555555,88.88888888888889,29.166666666666668,91.66666666666667,43.333333333333336,93.33333333333334
2022-04-29,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,0.0,100.0,25.0,100.0,40.0,100.0
2022-05-02,33.333333333333336,100.0,0.0,100.0,11.11111111111111,100.0,33.333333333333336,100.0,0.0,100.0,20.833333333333336,100.0,36.66666666666667,100.0
2022-05-03,0.0,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,25.0,91.66666666666667,50.0,94.44444444444444,16.666666666666668,95.83333333333334,33.333333333333336,96.66666666666667
2022-05-04,100.0,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,12.5,91.66666666666667,30.0,93.33333333333334
2022-05-05,66.66666666666667,0.0,83.33333333333334,50.0,0.0,66.66666666666666,8.333333333333334,75.0,38.888888888888886,83.33333333333333,8.333333333333334,87.5,26.666666666666668,90.0
2022-05-06,33.333333333333336,100.0,66.66666666666667,33.333333333333336,77.77777777777777,55.55555555555556,0.0,66.66666666666667,33.33333333333333,77.77777777777777,4.166666666666667,83.33333333333334,23.333333333333336,86.66666666666667
2022-05-09,0.0,100.0,50.0,16.666666666666668,66.66666666666666,44.44444444444444,0.0,58.333333333333336,27.77777777777778,72.22222222222221,0.0,79.16666666666667,20.0,83.33333333333334
2022-05-10,0.0,66.66666666666667,33.333333333333336,0.0,55.55555555555556,33.33333333333333,0.0,50.0,22.22222222222222,66.66666666666666,0.0,75.0,16.666666666666668,80.0
2022-05-11,0.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,22.22222222222222,58.333333333333336,41.66666666666667,16.666666666666664,61.11111111111111,37.5,70.83333333333334,13.333333333333334,76.66666666666667
2022-05-12,66.66666666666667,0.0,0.0,50.0,33.33333333333333,11.11111111111111,50.0,33.333333333333336,11.11111111111111,55.55555555555556,33.333333333333336,66.66666666666667,10.0,73.33333333333334
2022-05-13,100.0,0.0,0.0,33.333333333333336,22.22222222222222,0.0,41.66666666666667,25.0,5.555555555555555,50.0,29.166666666666668,62.50000000000001,6.666666666666667,70.0
2022-05-16,100.0,33.333333333333336,100.0,16.666666666666668,11.11111111111111,44.44444444444444,33.333333333333336,16.666666666666668,0.0,44.44444444444444,25.0,58.333333333333336,3.3333333333333335,66.66666666666667
2022-05-17,100.0,0.0,100.0,0.0,0.0,33.33333333333333,25.0,8.333333333333334,0.0,38.888888888888886,20.833333333333336,54.16666666666667,0.0,63.333333333333336
