Date,EMA_3,EMA_6,EMA_9,EMA_12,EMA_18,EMA_24,EMA_30,EMA_36,EMA_42,EMA_48,EMA_54,EMA_60
2015-07-14,14.64128399315403,15.69295106546343,15.963251559272482,15.963008556184112,15.748758827500387,15.502873175755868,15.29329103090085,15.128450350944286,15.004292029270529,14.913935026524081,14.850390014557908,14.807454861542475
2015-07-15,13.935641767695179,14.989250630255686,15.416601155865251,15.542545630961376,15.483626271156801,15.321043285074305,15.16017545098701,15.025831388311424,14.921766797315449,14.845202965940908,14.791466724655304,14.755735015007847
2015-07-16,13.022820712186213,14.166607494947561,14.75528085602765,15.014461634917664,15.128507680158954,15.06415979480254,14.963389915870252,14.868218862277145,14.790986930309021,14.733562014542391,14.693958831274283,14.668989593423237
2015-07-17,12.486410260725675,13.53329101332401,14.194224646675147,14.54300596943266,14.793927904275394,14.815026995959547,14.768977650927987,14.710477291844063,14.658847994446514,14.619947230653525,14.594178503201224,14.579842387385266
2015-07-20,12.368205130362838,13.16663643808858,13.805379717340118,14.190235820289173,14.526146019614826,14.609824836282783,14.606462963771342,14.577478519311951,14.54680855284435,14.52321469062685,14.508935648539362,14.503454112389027
2015-07-21,12.294102698695824,12.89616896064293,13.488303827277857,13.887122658249117,14.283393835132088,14.418638870742464,14.45249762849763,14.45004726243178,14.438584911643627,14.429205938643255,14.42570163466625,14.428586773196889
2015-07-22,12.207051292127453,12.674406367761831,13.214643038934103,13.615257616296804,14.055668156229666,14.234747751927793,14.302013903146756,14.324098755573797,14.330743747639694,14.334952630354104,14.341857934698718,14.352895399831715
2015-07-23,12.423525817725103,12.664576075064952,13.099714499811833,13.465218035839257,13.90665049171315,14.10716795923939,14.194787221867788,14.233066408965632,14.25210451953193,14.265770904352825,14.279972204103228,14.296734906175683
2015-07-24,13.081762794421634,12.971839988223012,13.2277715540731,13.50749214895909,13.889108310597887,14.077794504189692,14.165446096012973,14.206414158271174,14.228285694024313,14.24431085809835,14.26033684290377,14.27848129519019
2015-07-27,14.340881587945681,13.722742957722074,13.702217319552425,13.829416492422265,14.069202212794924,14.199570974372095,14.25799798539728,14.281743143308935,14.29208637716131,14.299645124358406,14.309051880669806,14.321809789822305
2015-07-28,13.890440584164491,13.641959135625282,13.6497737717186,13.769506198262425,14.002970356751595,14.138805262852992,14.205223894751217,14.2362434912589,14.252454433125124,14.264557551134933,14.277449978841206,14.292897979676765
2015-07-29,13.195220292082245,13.315685096875201,13.41981901737488,13.574197552375898,13.844762950777742,14.007700841824754,14.095209449928559,14.142392491731393,14.170944924607676,14.192534793945752,14.212815434156072,14.234114439359493
2015-07-30,12.662610203261583,12.976917959036834,13.161855236788089,13.352013331155131,13.664261599584393,13.857484783634046,13.96842175086484,14.033614525391368,14.076017259018524,14.10834970498637,14.137076695257338,14.16512708444413
2015-07-31,12.391305044410332,12.732084223757477,12.953484166542287,13.162472801063432,13.50170773495015,13.718485991788048,13.849168727296727,13.930175896211244,13.985039706764598,14.027192569499542,14.063728447631947,14.098073733661014
2015-08-03,12.475652732013515,12.682917422574398,12.874787417157169,13.06978474237932,13.402580649125577,13.62580714601434,13.765996578414144,13.856112356935864,13.91875880968795,13.967307175626773,14.009047428431392,14.047645100413659
2015-08-04,12.737826366006757,12.773512444696,12.899829933725735,13.059048628167115,13.360203738691306,13.575742574333193,13.71657744432291,13.809836013317708,13.876025841795489,13.927825250090986,13.97235479467025,14.013296080727965
2015-08-05,12.623913297444297,12.698223240177667,12.821863992756956,12.974579643661688,13.270708632395571,13.490483186697084,13.63873375300413,13.739574619564419,13.812489766776249,13.869954841062041,13.919178265005218,13.964007692142847
2015-08-06,13.196956877603984,13.004445302345097,13.0114912857583,13.096952076600454,13.323265666644845,13.51284456838241,13.647202572666036,13.741219259467082,13.810513519845431,13.86587507031517,13.913753617469162,13.957646799212382
2015-08-07,13.293478610463369,13.11460388548157,13.087193097271191,13.142036425326962,13.330290369453046,13.503017030377638,13.63060888045034,13.72223445318901,13.790954767449028,13.846451612070581,13.894708043863838,13.939035440002886
2015-08-10,12.761739076349848,12.8618597874115,12.915754386264219,13.001723058697634,13.214470282377603,13.401175631326334,13.54024698766234,13.641573106651027,13.718352198834484,13.780473976567142,13.834173189259202,13.883001476141688
2015-08-11,13.23586955724841,13.10418557333592,13.074603516640769,13.110688747843685,13.266631309300694,13.425881583871984,13.551198797371026,13.645271859704861,13.717963726244367,13.777597489284686,13.82965780194603,13.87732929784678
2015-08-12,13.422934606962828,13.248703882862014,13.181682744648064,13.187505810741156,13.302775345866646,13.440611029696406,13.554992401197234,13.643365254135801,13.712942141613338,13.770756761423158,13.821670233027165,13.868564391578927
2015-08-13,13.456467189040495,13.317645565220914,13.243346149942084,13.23404334310685,13.322483180103648,13.444562129010146,13.550799328288907,13.63507522802674,13.702572729032166,13.759297292431118,13.809609488957747,13.85615243680972
2015-08-14,13.143233556373275,13.178318239073812,13.16067690469488,13.171882817045189,13.270642837324953,13.395397152585819,13.504296140896464,13.591557644009406,13.661987947389092,13.721366787585197,13.773987322948594,13.822508092117797
2015-08-17,13.081617007068473,13.133084587270915,13.132541615308638,13.148516300232648,13.244259428950082,13.365365417000048,13.473051258113703,13.560662660969095,13.6321280641507,13.692739590449625,13.746569618760052,13.796196366401269
2015-08-18,13.43580848446075,13.320774694294375,13.264033284617515,13.24720609432809,13.301705800834602,13.399336180588286,13.493499561580755,13.573059271827686,13.639470943113599,13.696709401527315,13.748148903963433,13.795993205596409
2015-08-19,14.342904242230375,13.871981924495982,13.661226627694012,13.55532823366223,13.506789400746749,13.547389286141224,13.606822170511029,13.663704716593758,13.714379271340874,13.760109017791507,13.802761671092036,13.84366555951128
2015-08-20,16.741451815939406,15.377129771682398,14.756981180084898,14.414508411506263,14.099758873262717,13.994798094421801,13.963801345939249,13.959720644866984,13.966733695448204,13.979696379908116,13.996843042675906,14.017315849023973
2015-08-21,22.385726251292457,18.992235747386143,17.41158508139702,16.509199530758455,15.566100116776695,15.117614301799698,14.871298077597718,14.720276322800958,14.62083913689924,14.553178188346378,14.5071396842748,14.476748138782057
2015-08-24,31.562863964879625,25.20588315626633,22.077268400810976,20.23701524579051,18.215984491691444,17.167405291933065,16.540246697008627,16.12674796364776,15.835683906274475,15.62202812671864,15.461061938609054,15.337838418771721
2015-08-25,33.79143221132165,28.295630956694144,24.865814812201513,22.665166816863305,20.09009143548852,18.675612905199515,17.797005004154112,17.202058909275646,16.774489327273972,16.454598425944965,16.20865970294195,16.015942092181294
2015-08-26,32.055715953072934,28.874022024731307,25.956651788726056,23.842833413472675,21.166923883839647,19.607163848369492,18.604940145487667,17.91113678957557,17.404513065299565,17.020533171613508,16.721799339010396,16.484927587349915
2015-08-27,29.07785816727133,28.081444412370857,25.98532150727479,24.190089870087608,21.6861950941165,20.12659077101751,19.088492418776834,18.353778064813092,17.808954335819106,17.391123669974988,17.062824831463463,16.800175875681713
2015-08-28,27.56392870216594,27.50103150513934,25.998257053231942,24.47622977269883,22.145542898636926,20.600463448300953,19.53762189092417,18.76979002006971,18.192258749830337,17.744547162509093,17.389631173485174,17.1034487727761
2015-08-31,27.99696450367086,27.76645116229261,26.48460570362071,25.084502162310667,22.807064730904173,21.22682639685094,20.111323724101695,19.291963548994364,18.668432775660357,18.180688107107734,17.791099141910287,17.474811118100682
2015-09-01,29.69848206110057,28.8046078640748,27.46768448660262,26.056117155575222,23.711584192759553,22.040680254585286,20.83962539470999,19.946451985185494,19.260598675328726,18.72025184226784,18.285968250151015,17.931374675491817
2015-09-02,27.89424110684423,28.029005660792826,27.192147619799677,26.061329924346403,23.961943767478324,22.364625846425493,21.178359250056953,20.278535669909946,19.57824525566636,19.02105789575029,18.569751228421445,18.198870592773655
2015-09-03,26.752120858597895,27.33786136066675,26.875718217910052,25.99189464527027,24.135423435149193,22.624255827539578,21.464271595882412,20.56672296398787,19.858792016349394,19.28999433308095,18.825760296855268,18.44185846220244
2015-09-04,27.27606004782922,27.469900753922122,27.06057442174015,26.270064582468777,24.52116825640302,23.038315300301257,21.873028217893904,20.957710870640447,20.22815049173131,19.637341472018893,19.15209625831728,18.748682749902706
2015-09-08,26.088029833179746,26.735643286667308,26.628459461098174,26.059285357247468,24.5610452418901,23.18725004575958,22.068316695354316,21.170807559715573,20.445445799954516,19.85214384534589,19.361110925961388,18.95036527018558
2015-09-09,26.159014687708037,26.591173645401312,26.548767477325804,26.085549078014985,24.736724641926543,23.43067000547772,22.336812362895092,21.444277396608587,20.71449481122344,20.112464486035293,19.61088869382593,19.18904180369544
2015-09-10,25.264507763470718,25.956552843639052,26.113014149707322,25.821618579740896,24.698122136379897,23.50581647217817,22.467985812981436,21.602424609723442,20.884518347409948,20.28624148004338,19.783947317295294,19.35890931305734
2015-09-11,24.232254263205085,25.16896653486774,25.530411472353748,25.418292761771443,24.540425149701957,23.481351215439073,22.515212583946468,21.68878007746485,20.992215203946206,20.40517043036567,19.908167442591445,19.484846737643636
2015-09-14,24.241127131602543,24.906404667762672,25.274329177882997,25.238555413806605,24.509854081312277,23.542843118203947,22.627134352724116,21.827224397601885,21.143740078181267,20.562102249534416,20.066052262860847,19.64108127083565
2015-09-15,23.39056402356494,24.23028930998115,24.727463525411867,24.8233931833021,24.30250111649281,23.46261574198982,22.621512840646904,21.865752858030287,21.20868244270899,20.642832807330045,20.15601403204872,19.736127816563247
2015-09-16,22.370282202517334,23.407349616120744,24.051970896623438,24.289025059943274,23.991711565437747,23.293606513148212,22.539479778764505,21.83787434578377,21.21525537009321,20.67169678994799,20.199431717482213,19.789041671150343
2015-09-17,21.755140796082888,22.759535265700087,23.46957659522844,23.80455957220561,23.691531336407294,23.12131794326823,22.44919072140218,21.800151375181862,21.21175509193299,20.6908111817725,20.23363417828826,19.833335366838806
2015-09-18,22.017570741364196,22.622525385970206,23.23166141351185,23.570012051350208,23.542949162748158,23.054012562738414,22.438275235288845,21.826089175801517,21.261440933547526,20.75567605952242,20.308047505864888,19.913553901914437
2015-09-21,21.078785065506317,21.91323224416399,22.613329008739168,23.04231779570378,23.184743923474503,22.820891508891215,22.289999374279788,21.73494918736081,21.209280861738264,20.73054639952756,20.3019366652752,19.920978344135225
2015-09-22,21.759392799781967,22.063737469847883,22.578663313802856,22.94965360160437,23.10634988248325,22.790420230904527,22.299676868459002,21.773060070966043,21.26652363719498,20.800320037671646,20.37968444232183,20.00356923560809
2015-09-23,21.944695980274282,22.082669381538945,22.488930483195606,22.823552918398562,23.00357612230255,22.737586545293492,22.288729919575623,21.79235407582013,21.306685289454123,20.854592654940827,20.44333225026528,20.073288249547712
2015-09-24,22.707347646814384,22.479049362057673,22.68514424922738,22.923006209930243,23.05267330030802,22.79617956673837,22.36494084820652,21.88303760217334,21.40730454637972,20.961343947120977,20.55339287074125,20.18465582541023
2015-09-25,23.16367424302389,22.805035498393593,22.872115567228583,23.03023615289996,23.112391988615954,22.86208526853797,22.445912460530835,21.97692750687929,21.510220653024078,21.0698605549623,20.664905887777326,20.29729008815853
2015-09-28,25.396836701895246,24.183596544785882,23.823692285936186,23.737892000264058,23.587929585684442,23.24351837991626,22.780369666997657,22.282498947629954,21.794861513849312,21.337621314382883,20.918182006795117,20.53770677906371
2015-09-29,26.113418312800647,24.93971179590593,24.42495381349016,24.213600911562825,23.929200147581454,23.530436903419442,23.041636135172393,22.528309811201634,22.029053998028697,21.561800033130766,21.133157203773695,20.744011472330673
2015-09-30,25.306709156400323,24.81407985421852,24.439963050792127,24.257662309783928,23.98928434257288,23.608001951145887,23.135724126451592,22.63488765924479,22.14398171905062,21.681726562390736,21.255587850909198,20.86715863717229
2015-10-01,23.928354196730435,24.16719967788767,24.06197028804581,23.99494491398033,23.83778064725579,23.52336173401906,23.097935423910233,22.63029909588348,22.16286625477201,21.71716626339767,21.302657355860156,20.92233373880797
2015-10-02,22.434177365394028,23.24514277965051,23.43757633724817,23.524953470915296,23.532751161655984,23.316692838022142,22.95871381811329,22.538931606055055,22.105988779389943,21.685445213220525,21.289469835067337,20.922912977996486
2015-10-05,20.987089140460686,22.186530818472463,22.658061252904005,22.911883847009456,23.112461662063495,23.014557484222557,22.738151695365808,22.376827244404907,21.986640506652147,21.59787605821264,21.2258527834477,20.877571598899138
2015-10-06,20.19354437949548,21.39037904706041,22.00644892602926,22.371593965704967,22.72167618379684,22.725392854967176,22.522787045247387,22.21591764300628,21.86633162813485,21.508166815776626,21.159458122905246,20.829126615936225
2015-10-07,19.29677199901288,20.53598492462323,21.285159064529463,21.760579450755014,22.266762861137202,22.379361396052225,22.256800759652734,22.009651803845415,21.70510688350208,21.38130284854208,21.05911417729161,20.749483107824556
2015-10-08,18.35838603765341,19.64570353938629,20.51212726688236,21.092798008530234,21.75657730483791,21.982612490471563,21.944749102661845,21.761562521275064,21.50579959014356,21.21961702110338,20.926782755437152,20.640319729741584
2015-10-09,17.719192980679733,18.91264536347765,19.8257017982471,20.47544445701882,21.264306001560875,21.590403485130324,21.630894316922763,21.508505083568632,21.299948442867397,21.050653057944306,20.786899743374203,20.523587932822387
2015-10-12,16.94459652848684,18.129032424282308,19.094561453856468,19.81306839844576,20.72806327258541,21.156771212423415,21.27857855946284,21.21993724533757,21.06134619325933,20.85144273216266,20.619012482753103,20.380847347362437
2015-10-13,17.307298302390393,17.99788032485706,18.809649178343964,19.483365579653174,20.406161883502097,20.87782952153306,21.045767044419687,21.02804874971359,20.903609164563264,20.721587929882304,20.51177566797277,20.291967108966748
2015-10-14,17.66864949451795,18.00705757108233,18.653719480004273,19.259770980728916,20.156039652254034,20.650003214742053,20.851201472950386,20.865992097655855,20.76995295628802,20.61172722607672,20.421529305015415,20.217804275448017
2015-10-15,16.85932436578925,17.44789804707611,18.132975431415527,18.765959943241477,19.72382487170735,20.282002896527533,20.541446489989752,20.605668159245297,20.55042022516116,20.425534246933204,20.2625645752716,20.081154929927116
2015-10-16,15.954662278262056,16.762784373835753,17.516380383279394,18.19427382747123,19.231843326341824,19.86344268006412,20.18715963197331,20.305361782569058,20.294586735187846,20.206124693618985,20.073016779470265,19.916199036838847
2015-10-19,15.467330910249192,16.25341727909306,17.00910421507078,17.699770091281245,18.78428082275177,19.4727672290379,19.851213819732212,20.017504364172694,20.0473966331901,19.992813462950306,19.88781615266176,19.754356430458436
2015-10-20,15.608665455124596,16.10958377078076,16.757283372056627,17.39980546185336,18.46488284140948,19.174945850714867,19.58661937974949,19.786828452595792,19.847517720018466,19.819637403238048,19.737350110746785,19.623066055689307
2015-10-21,16.154333109032024,16.278274339968956,16.745826850233193,17.29214320048199,18.2791057805179,18.976950243692833,19.400385920600456,19.619972901803557,19.701121582479907,19.692305295470756,19.62690104355379,19.52722784936964
2015-10-22,15.30216645914858,15.755910188339293,16.28666144203958,16.854890371064013,17.87604199407024,18.61479420893862,19.08100617148205,19.34051489680148,19.456883360469917,19.47833364297257,19.438650089579657,19.360761356251462
2015-10-23,14.881083248647776,15.385650145427201,15.92132916126106,16.486445704461392,17.51645863028884,18.282410675275287,18.782876743524948,19.076703282820155,19.224470182687455,19.273503699918464,19.25760826952756,19.200080657297217
2015-10-26,15.085541605250402,15.358321521548866,15.795063321379454,16.30237712867549,17.282094559927177,18.043017818201506,18.557529854384825,18.87201661682193,19.041471567764923,19.11091171060967,19.113331603793938,19.071881290233474
2015-10-27,15.25777095521309,15.378801174013699,15.72205071813872,16.168165309675537,17.087137269953345,17.833976417159448,18.355753754435852,18.685961681057275,18.873496160202638,18.960670428755225,18.979392283844188,18.952475356297157
2015-10-28,14.793885439459572,15.0791436739258,15.443640559252186,15.885370634911002,16.79691228613784,17.553658297683178,18.09602770084038,18.45050428876802,18.66217075385396,18.771663469365464,18.810323470748255,18.800918784736794
2015-10-29,14.70194254806841,14.945102526140499,15.276912378737197,15.689159715182733,16.566710956720936,17.318165606402705,17.871122665733083,18.24290944379014,18.473697679566673,18.60179964027615,18.657584422963854,18.663511600210253
2015-10-30,14.885971121446314,14.980787431478705,15.235529841954602,15.593904327435268,16.409162402837072,17.138312333476424,17.690405054706705,18.0714008087109,18.315386145392605,18.457644540461782,18.527126796486048,18.54569153773858
2015-11-02,14.517985369988292,14.74341948492201,15.018423797269735,15.371765141449885,16.17135579396267,16.899247316280732,17.46199180075984,17.859433176809247,18.12164723716645,18.281822298750292,18.367958535469473,18.40157049120716
2015-11-03,14.52899266592066,14.685299621188015,14.922739030186394,15.243801267665752,15.999634127424814,16.710507527926517,17.273476198249725,17.680004354379182,17.955058991803035,18.129094856427955,18.22876004188342,18.27496162139227
2015-11-04,15.019496447401249,14.920928366243393,15.040191269925483,15.284754954006688,15.948093717051869,16.61446694400294,17.1597035550647,17.56270683408203,17.84133532841135,18.02219303489546,18.12989604868336,18.18430714950668
2015-11-05,15.034748319068056,14.957806030383813,15.04215305408736,15.248638836580254,15.85355755638692,16.489309603741496,17.023593660591807,17.426884853360562,17.71150578712407,17.90087904125625,18.017899835667052,18.081542986923996
2015-11-06,14.682374121387056,14.77843285704731,14.8997224280111,15.107309773061147,15.693183068736303,16.31656482933866,16.849813419502404,17.25948566797383,17.554226444639514,17.755128873192977,17.883794384323014,17.95854157501521
2015-11-09,15.601187289575364,15.276023600109127,15.223778033961613,15.32464680147692,15.780216478107604,16.33283967961266,16.828535163906356,17.219513494448957,17.50612291036622,17.704715468481577,17.834201877902675,17.911376292482373
2015-11-10,15.445593625714196,15.28001684632167,15.237022419539896,15.31931651845786,15.72861473955449,16.24941250219189,16.729274828290013,17.11521546565999,17.403047424388863,17.606155651884492,17.74168544459178,17.825429527543704
2015-11-11,15.75279654582829,15.50286902335616,15.401617828820394,15.433267741147787,15.763497342332164,16.23425945929193,16.68609577265468,17.05817676297255,17.340580077484375,17.543047236131752,17.68053322718635,17.767546574704316
2015-11-12,17.061398692530844,16.322049542178227,15.995294430902995,15.885072833160958,16.03786613147966,16.40511876968725,16.794734809208148,17.129086172500163,17.38846011291456,17.576800444421615,17.705604776715333,17.787299173541335
2015-11-13,18.57069930811845,17.395749651186176,16.812235529463607,16.530446231706357,16.46335389908244,16.699109262008754,17.00668739724027,17.2885950239167,17.51364801109091,17.678971851739348,17.791946418424086,17.862469689940177
2015-11-16,18.36534957776528,17.61410685010787,17.08178839305331,16.78114678796878,16.64194820943293,16.815980508841022,17.081094652090066,17.335697987348883,17.543710887198873,17.698605647481095,17.805330179478197,17.872224777070404
2015-11-17,18.602674865176585,17.964362079387875,17.433430744960226,17.097893459448642,16.873322098186083,16.977902080340773,17.19457242631573,17.417011617902343,17.604003411170456,17.74519317830178,17.84295454213673,17.903955117251304
2015-11-18,17.726337623323154,17.645973022839833,17.316744672262125,17.059756062836502,16.870867180636992,16.96766994443109,17.172341971809537,17.38636236187896,17.568933502812282,17.70865469679843,17.806847118112476,17.869399224274858
2015-11-19,17.35816869722066,17.4585520937765,17.251395692033334,17.049024325649064,16.883407453319222,16.969456330566057,17.16057795886171,17.36493735697297,17.542006352500927,17.67932184268903,17.777143578221775,17.8405664553189
2015-11-20,16.414084482124736,16.890394428991446,16.895116607032428,16.806097547399794,16.73462774949918,16.849499845483077,17.05150843035636,17.262508325084095,17.445633976432458,17.589145451845756,17.69324745781476,17.76284297373562
2015-11-23,16.01704218384191,16.527424559439343,16.640093262737757,16.623620984039686,16.61729850066338,16.751139848689157,16.95915304036944,17.17372408510977,17.360720762903462,17.508772163425892,17.617856637005463,17.692585823303602
2015-11-24,15.973521244508845,16.35673191536404,16.49807467122536,16.516910110368315,16.544951322191,16.685448685208087,16.892756089711785,17.10649577268091,17.29417562533473,17.444332495742213,17.556480043120747,17.634796134184658
2015-11-25,15.581760412446073,16.023379819655258,16.236459653056947,16.31277002883216,16.40232482305335,16.565812756822105,16.78290083104543,17.002901383908064,17.196306972081175,17.352318907360218,17.470426208112112,17.554638870125597
2015-11-27,15.350880149002577,15.76527126705635,16.013167699557375,16.129266929867068,16.26734325068553,16.450147727121063,16.67561689907857,16.901122924537848,17.09973454945224,17.261203845245884,17.384956160019275,17.474814641123416
2015-11-30,15.74043965488459,15.869479236687852,16.03653399179922,16.12937958077469,16.252885978062487,16.424535841812705,16.640415754671345,16.85944055892859,17.054630577885465,17.21503222547122,17.33932136004645,17.430722330292046
2015-12-01,15.205219865589267,15.526770905146735,15.763227208698165,15.904859657008421,16.086266409455273,16.284172980571203,16.513292162517963,16.741092424732123,16.943717531299814,17.111153362239495,17.24225513154636,17.340206846554402
2015-12-02,15.557609856500688,15.636264888651128,15.792581736440955,15.905650455532065,16.067712034503362,16.254239129918474,16.474370077672425,16.696168501633743,16.895637639025967,17.06212668816491,17.193809484850572,17.29331481379564
2015-12-03,16.833805233426123,16.34304652342268,16.256065511223074,16.24478124858122,16.282689779329488,16.402700048353122,16.579894628167853,16.772591858861734,16.952119637692274,17.104897052335794,17.22712552577788,17.320091397289275
2015-12-04,15.821902826521411,15.905033350906685,15.966852492901799,16.024045736432832,16.127669846728143,16.27528407805421,16.465707905035522,16.66650583511876,16.852486185688758,17.011227802020727,17.13923006737202,17.237793332447552
2015-12-07,15.83095148955465,15.886452437101315,15.941482024839017,15.995731031225919,16.097388826292327,16.240461364016905,16.425339662942125,16.62182985227925,16.80539381205616,16.963422591839795,17.09198534319805,17.19196404786199
2015-12-08,16.71547593551219,16.37603756406372,16.273185696165157,16.242541700494197,16.25555846367942,16.34922448541313,16.501124225427777,16.674703934938197,16.842352257145162,16.989405358763467,17.110458617317022,17.205342288308145
2015-12-09,18.162738272931875,17.300027005860244,16.940548679002436,16.760612302010713,16.60865763701333,16.610086575408207,16.70169689542286,16.833368620095676,16.971080087526854,17.09636843025686,17.20135105342737,17.284183544768585
2015-12-10,18.751369212759883,17.882876476353857,17.420438973719527,17.15744120209951,16.896167375494862,16.82847966158258,16.871910008788344,16.968862216446606,17.081262416134344,17.187945235249963,17.27912011157866,17.351587367975775
2015-12-11,21.57068430120416,19.74205445158088,18.81435105690531,18.270142461722422,17.684991798037345,17.433401239827848,17.356948033359963,17.370004766349407,17.421203670716395,17.481906629307044,17.537697539872106,17.58235497524373
2015-12-14,22.150341921720244,20.595753048911007,19.597480753971514,18.956274320263024,18.216045244795133,17.857129104020526,17.7035965178036,17.659734213694644,17.668124408926623,17.69611450330416,17.72650852177626,17.751130206948407
2015-12-15,21.550171342329847,20.69696668149056,19.8679847557651,19.263001465290166,18.503830036178744,18.10455883673404,17.913041952973654,17.83758645959977,17.820769820741173,17.828926187370907,17.84372642145492,17.856011208784178
2015-12-16,19.705085976340705,19.88640494687942,19.466387926682394,19.047155179914995,18.43605851767062,18.08499417862344,17.909619930869003,17.83879803531608,17.82259450863003,17.830194531166036,17.84431821014207,17.85614200883557
2015-12-17,19.32254325519916,19.616003686073192,19.36111044815744,19.03066984978309,18.489105045711355,18.153394687058174,17.976096098816654,17.898322494707514,17.874566881905732,17.875492735365693,17.884161203738998,17.891678353924817
2015-12-18,20.01127200906931,19.92571713660641,19.628888511113843,19.287489990268686,18.721830910682733,18.357123173128677,18.15183188359877,18.04976456326059,18.005982411256138,17.99077877730748,17.986555369528105,17.983754498482675
2015-12-21,19.35563638600438,19.57551245841585,19.443110961478965,19.197107032218035,18.719533000393966,18.38455338031354,18.18719761774978,18.084912465945937,18.038262334590247,18.019726613455724,18.012498838379425,18.007237982563225
2015-12-22,17.977818383737052,18.725366150716958,18.874488845477117,18.79755216287214,18.496424303665098,18.241789140406034,18.084797796054293,18.004646947866142,17.971366429793942,17.961778603986907,17.961135258128163,17.961099044822454
2015-12-23,16.773909039280635,17.823832877604747,18.213591015346537,18.301005629326305,18.188379607997636,18.02804598475949,17.922552757265255,17.87304439364766,17.85967495374884,17.86415497504149,17.87418487400802,17.882702344822512
2015-12-24,16.2569544051994,17.22845199003715,17.718872766500862,17.907004728063512,17.9306554146419,17.845002287668184,17.78174288719125,17.757744684321743,17.76108541037067,17.777454762636456,17.796578142993845,17.81244980142237
2015-12-28,16.583477126305755,17.137465663572854,17.557098182683113,17.75361936180945,17.82321798651245,17.770202092447697,17.725501400753885,17.711920639083385,17.72150003534934,17.742048439566073,17.76433893224542,17.782861278340068
2015-12-29,16.331738525005903,16.835332595039482,17.2616785308877,17.49613944825508,17.639721348322304,17.634985918948367,17.619340015137897,17.623708708522447,17.645151192947328,17.674209724633013,17.703090241025805,17.727029758516
2015-12-30,16.810869720266624,16.965237829464584,17.26734300781563,17.464425827835427,17.602908671185993,17.607387118674684,17.598092331292055,17.60567044944163,17.62863257539291,17.658527732424616,17.68806881100768,17.71270094399178
2015-12-31,17.51043440236964,17.320883902324034,17.455874223147035,17.579129405779618,17.666812925216167,17.655596075938522,17.637570186335964,17.63833686214601,17.655672878140805,17.681036767202087,17.70704809367913,17.729005801056726
2016-01-04,19.105217582654547,18.286345862499868,18.104699531105517,18.059263460727284,17.98609585550283,17.899148450898597,17.835146352568447,17.803832208134843,17.797269523945392,17.804259787436266,17.815882736197686,17.826415471938127
2016-01-05,19.22260886762122,18.58738994538216,18.35175965540199,18.256299874859685,18.128612097301257,18.01441658703374,17.932233694505186,17.886868313240413,17.86902443690551,17.866943067646535,17.871305187702784,17.876041199172544
2016-01-06,19.906304510104555,19.159564290298082,18.799407754839173,18.61533068681787,18.387705576805114,18.22046327227807,18.103702498252456,18.032983547799738,17.995581446937248,17.978088254786996,17.970166822789515,17.96502345994026
2016-01-07,22.44815214061136,20.82540299910382,20.03752615809497,19.596049007479454,19.082683913048594,18.762026192185278,18.54797974166315,18.409038478789924,18.32090322945729,18.26428872484133,18.22543347545601,18.195350552110025
2016-01-08,24.7290761847466,22.592430779040395,21.432020972252342,20.736656887695204,19.91713826208367,19.421864115121004,19.09391654729016,18.873955330146245,18.725047275942153,18.621256541332777,18.544872266489676,18.484355459545167
2016-01-11,24.514537710903575,23.080307481331868,22.00561662521398,21.28486340298218,20.37849204892334,19.812114924876166,19.429792849855993,19.167255000790263,18.98434736715696,18.85304195748493,18.754149610874073,18.675032304709607
2016-01-12,23.49226851212903,22.905933719052616,22.098493162842082,21.467192004577917,20.598650708337146,20.02474567595443,19.625935202339768,19.34578172038833,19.14647071349173,19.000672869969403,18.889271418236998,18.79945745253403
2016-01-13,24.35613391274176,23.56709531742458,22.722794392944564,22.04454697515893,21.08510845623371,20.440365966946437,19.98684256434072,19.663306995683797,19.428960415810927,19.25452292888308,19.11947970533218,19.009967021741257
2016-01-14,24.153067337840607,23.676496873285974,22.968235666943542,22.33769371174055,21.386676067465892,20.721136750625877,20.242530190056765,19.89502017229221,19.639241362188997,19.446175085375177,19.295135016517897,19.171935341124804
2016-01-15,25.58653389780214,24.631783611708173,23.778588625107567,23.058048595744108,21.97965758223408,21.225045847196903,20.679786336360436,20.280154241777154,19.9825324829134,19.755310814860422,19.576039214381378,19.429248951506406
2016-01-19,25.818266567431344,25.036988076094566,24.23287074749816,23.518348694408175,22.4081145985316,21.611042118385996,21.0262516847927,20.592037755035715,20.264740238920243,20.01223687290941,19.8114559424788,19.64632273136064
2016-01-20,26.704133360009617,25.7664200979498,24.904296628516107,24.144756611051207,22.953576235800682,22.089358761122146,21.449719327876263,20.97030599274124,20.605450002346647,20.321533333304448,20.094312095573677,19.90677117140088
2016-01-21,26.69706694703362,26.030300222552036,25.26143740962441,24.53633259920604,23.346884056669833,22.457410102956985,21.787801986339577,21.27947867065023,20.888452352658785,20.581470770069885,20.334155311518547,20.129172134110938
2016-01-22,24.518533549810755,24.97592877399085,24.677149958217107,24.198435299726327,23.240896277292787,22.448017306927458,21.82342767448463,21.336804156160376,20.955966203818278,20.653247479560417,20.407095123921067,20.201658298651164
2016-01-25,24.334266584170514,24.73994901528783,24.57171989027974,24.190983656465395,23.3365913658441,22.584175891855683,21.973529090229512,21.48886877574794,21.104525897525814,20.795972056661228,20.54320074190686,20.331112112417692
